,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/03/10,名古屋,晴,10,弥生昇竜戦,12,5,5,401.0,12.0,11.0,加藤利征,56,ダ1600,良,1:49.2,3.9,12-12-12,0.0-40.7,42.1,495(-4),セイペイシェンス
1,2022/03/02,名古屋,晴,11,アクアマリンOP,8,5,5,205.7,8.0,8.0,加藤利征,55,ダ1400,良,1:35.3,5.7,8-8-8,0.0-38.8,41.2,499(-1),ウインユニファイド
2,2022/02/17,名古屋,晴,10,しずおか如月特別,9,5,5,98.8,8.0,9.0,加藤利征,56,ダ1800,稍,2:07.8,6.4,9-9-9,0.0-40.5,43.0,500(+3),サウンドテーブル
3,2022/02/04,名古屋,晴,9,如月昇竜戦,6,5,5,141.2,6.0,6.0,加藤利征,56,ダ1600,良,1:49.5,6.0,6-6-6,0.0-40.0,41.3,497(0),コルテ
4,2022/01/21,名古屋,晴,10,プリムラ特別,10,8,9,537.7,10.0,10.0,加藤利征,56,ダ1600,良,1:49.6,6.1,10-10-10,0.0-40.5,42.0,497(-6),コルテ
5,2021/12/28,金沢,曇,8,さらば越後の男忠さん,9,5,5,111.3,9.0,8.0,服部大地,56,ダ1500,不,1:38.4,2.1,9-9-9-9,0.0-37.6,38.8,503(+6),ケプチャン
6,2021/12/27,金沢,,8,さらば越後の男忠さん,0,5,5,,,,服部大地,56,ダ1500,,,,,,,計不,
7,2021/12/14,金沢,晴,7,B26,9,3,3,115.6,8.0,5.0,栗原大河,56,ダ1500,重,1:37.3,1.4,9-9-8-6,0.0-40.0,38.7,497(-3),グローリアスヴェガ
8,2021/11/29,金沢,晴,8,楽天競馬はスマホでか,8,8,8,116.4,7.0,3.0,魚住謙心,55,ダ1500,重,1:38.0,1.4,4-6-6-5,0.0-39.3,39.0,500(+8),リンクスエルピス
9,2021/11/14,金沢,雨,10,RAY内山結愛誕生日,7,4,4,117.6,7.0,7.0,魚住謙心,55,ダ1400,稍,1:31.5,0.6,6-6-4-7,0.0-39.5,38.5,492(+3),クリアセーリング
10,2021/11/01,金沢,曇,6,B24,8,2,2,131.3,6.0,8.0,魚住謙心,55,ダ1500,良,1:39.9,3.6,8-8-8-8,0.0-37.9,40.0,489(+14),シンボリフラッシュ
11,2021/08/22,金沢,雨,12,スマホでラクラク楽天,11,3,3,95.9,9.0,10.0,栗原大河,56,ダ1500,良,1:39.6,2.8,10-10-10-10,0.0-37.8,39.8,475(+1),マイネルアルモニコ
12,2021/07/25,金沢,晴,8,祝還暦!戸田信綱運転,10,5,5,82.7,10.0,8.0,魚住謙心,55,ダ1500,良,1:38.5,1.6,10-10-9-9,0.0-39.5,39.1,474(-5),ルールゴールド
13,2021/07/13,金沢,晴,11,楽天競馬でおトクにポ,8,8,9,27.0,6.0,6.0,葛山晃平,56,ダ1500,良,1:38.3,1.1,8-8-6-5,0.0-38.2,37.9,479(+4),ビックハート
14,2021/06/29,金沢,曇,10,楽天競馬でおトクにポ,11,2,2,180.2,11.0,5.0,魚住謙心,55,ダ1500,重,1:37.9,1.7,11-11-11-11,0.0-39.1,39.1,475(-5),ディランフィールド
15,2021/06/15,金沢,晴,7,げぼかわドラゴン生誕,10,8,10,26.8,5.0,9.0,葛山晃平,56,ダ1400,稍,1:32.9,2.5,5-8-4-10,0.0-37.8,39.7,480(-3),フラウティスタ
16,2021/05/30,金沢,晴,10,ガーベラ特別,9,1,1,15.0,5.0,7.0,葛山晃平,56,ダ1500,良,1:38.1,1.3,9-9-8-7,0.0-38.6,38.5,483(+6),ノボノンノン
17,2021/05/08,高知,曇,7,C2ー6,12,8,12,121.2,9.0,9.0,郷間勇太,56,ダ1400,不,1:33.3,2.8,11-11-11-11,0.0-40.2,40.9,477(-3),マインシャッツ
18,2021/04/24,高知,晴,4,C2ー7,11,3,3,263.0,9.0,7.0,郷間勇太,56,ダ1300,稍,1:28.5,1.8,11-11-11-10,0.0-41.6,39.8,480(-4),グラビット
19,2021/04/10,高知,晴,3,C2ー6,10,7,8,168.3,8.0,6.0,嬉勝則,56,ダ1400,重,1:34.7,2.1,8-8-8-7,0.0-40.9,41.6,484(-3),リンノゲレイロ
20,2021/03/24,高知,晴,7,C1ー3,6,4,4,40.7,6.0,5.0,郷間勇太,56,ダ1600,重,1:49.4,3.2,6-6-5-5,0.0-39.0,40.9,487(-2),クラウンシャイン
21,2021/03/17,高知,晴,7,胡春7歳お誕生日特別,12,7,9,120.4,10.0,11.0,郷間勇太,56,ダ1400,重,1:35.4,3.6,12-12-12-12,0.0-41.0,41.5,489(+14),ウインフラクタル
22,2021/02/24,高知,晴,9,C1ー3,10,7,7,52.7,7.0,6.0,林謙佑,56,ダ1400,稍,1:32.3,0.5,9-8-8-7,0.0-41.1,39.8,475(-7),クロムウェル
23,2021/02/14,高知,雨,5,広島県もみじ特別,10,4,4,5.0,3.0,1.0,林謙佑,56,ダ1600,良,1:50.5,-0.3,7-7-6-2,0.0-43.7,42.7,482(0),(ペイシャニンフ)
24,2021/02/07,高知,晴,10,晩冬特別,12,3,3,55.5,9.0,9.0,妹尾将充,54,ダ1400,稍,1:35.1,2.0,12-12-12-11,0.0-41.7,41.6,482(+3),エルサフィーロ
25,2021/01/24,高知,曇,10,大寒特別,10,1,1,63.9,9.0,4.0,畑中信司,56,ダ1400,不,1:31.2,1.2,8-8-8-6,0.0-38.4,37.9,479(-1),ウェーブガイア
26,2021/01/17,高知,曇,9,寒風特別,9,4,4,9.0,4.0,5.0,郷間勇太,56,ダ1600,重,1:50.3,1.7,8-7-6-5,0.0-41.6,42.2,480(-7),サクラヘラクレス
27,2021/01/09,高知,晴,4,C2ー5,10,5,5,2.8,2.0,2.0,赤岡修次,56,ダ1300,稍,1:26.9,0.2,10-10-7-1,0.0-41.2,40.7,487(+6),クロムウェル
28,2020/12/26,高知,晴,7,C2ー4,9,2,2,5.3,3.0,8.0,山崎雅由,56,ダ1600,重,1:51.3,1.5,5-4-4-6,0.0-41.1,42.2,481(-1),エンスロール
29,2020/12/12,高知,晴,3,C3ー2,12,3,3,2.7,2.0,1.0,赤岡修次,56,ダ1300,良,1:26.9,-0.1,8-8-4-1,0.0-40.8,40.4,482(0),(メイショウゴテツ)
30,2020/12/06,高知,晴,1,C3イ,11,7,9,9.5,3.0,3.0,林謙佑,56,ダ1300,稍,1:26.1,0.5,5-5-4-4,0.0-40.0,39.6,482(-3),ユアマイラブ
31,2020/11/28,高知,晴,2,C3ー3,11,5,5,4.0,2.0,2.0,赤岡修次,56,ダ1400,重,1:33.8,0.6,7-6-4-2,0.0-40.0,40.4,485(-4),リワードブルトン
32,2020/11/15,高知,晴,10,サザンカ特別,8,5,5,7.9,3.0,4.0,赤岡修次,56,ダ1600,重,1:47.6,1.7,5-5-4-4,0.0-41.1,41.9,489(+1),ユアマイラブ
33,2020/11/01,高知,曇,2,C3ー8,9,8,8,1.0,1.0,1.0,赤岡修次,56,ダ1300,稍,1:26.4,-0.7,5-4-4-2,0.0-41.0,40.4,488(+3),(ハッピーアンドモカ)
34,2020/10/18,高知,曇,1,C3ー9,9,2,2,1.5,1.0,2.0,赤岡修次,56,ダ1400,重,1:32.9,0.1,7-6-5-2,0.0-41.5,40.7,485(-2),フィールドドウサン
35,2020/10/10,高知,晴,8,透馬生誕40周年特別,12,8,11,4.8,2.0,2.0,赤岡修次,56,ダ1300,不,1:26.0,0.4,9-7-5-4,0.0-40.5,40.2,487(+1),トウカイバリエンテ
36,2020/08/05,園田,晴,10,葉月特別B1,9,6,6,68.0,8.0,9.0,笹田知宏,56,ダ1870,良,2:08.3,2.1,6-6-6-7,0.0-39.0,40.4,486(-2),エイシントロピコ
37,2020/07/16,園田,曇,10,B1B2,11,8,12,28.3,4.0,7.0,笹田知宏,57,ダ1700,稍,1:56.0,1.8,5-5-6-6,0.0-38.4,39.8,488(-11),エイシントロピコ
38,2020/07/01,園田,曇,10,白南風特別B1,12,4,4,32.7,7.0,7.0,笹田知宏,56,ダ1400,重,1:30.8,1.0,8-8-8-7,0.0-39.0,39.0,499(0),セイプレジール
39,2020/06/10,園田,曇,11,早乙女特別A2B1,12,8,12,18.4,9.0,8.0,笹田知宏,55,ダ1870,良,2:07.3,3.0,6-7-7-8,0.0-39.7,42.0,499(+4),イスズイーグル
40,2019/09/12,園田,晴,10,るり渓ゴルフクラブ特,10,7,7,15.2,3.0,5.0,松木大地,54,ダ1700,良,1:55.4,1.1,4-4-2-2,0.0-39.1,40.0,495(-5),メイショウオオゼキ
41,2019/08/23,園田,雨,11,チャオ特別A2,10,2,2,23.9,6.0,4.0,笹田知宏,56,ダ1700,不,1:48.6,0.4,5-5-5-5,0.0-38.4,38.1,500(+5),ナリタミニスター
42,2019/07/25,園田,晴,11,丹波篠山デカンショ特,12,5,6,28.2,7.0,5.0,笹田知宏,54,ダ1870,稍,2:00.6,2.5,8-8-8-8,0.0-38.5,40.0,495(-2),マコトタリスマン
43,2019/07/10,園田,曇,11,小野ひまわり特別A2,10,7,7,12.7,6.0,3.0,笹田知宏,56,ダ1700,良,1:51.5,0.2,8-8-5-5,0.0-39.5,38.8,497(+2),エイシンテースティ
44,2019/05/24,園田,晴,10,開宴尼崎城特別A1A,10,6,6,7.3,3.0,6.0,笹田知宏,54,ダ1870,良,2:02.6,0.9,5-5-5-6,0.0-39.4,39.8,495(+5),マコトタリスマン
45,2019/04/23,園田,晴,10,春暖特別A2,11,3,3,19.7,5.0,4.0,笹田知宏,56,ダ1400,良,1:29.9,0.8,10-8-9-7,0.0-38.4,38.4,490(-2),ヒダルマ
