,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/11/18,3福島5,晴,11,キビタキS(3勝クラス),16,8,16,51.9,15,14,菊沢一樹,53,芝1200,稍,1:11.4,1.3,7-8,33.6-36.5,37.1,478(+10),ファイアダンサー
1,2023/05/07,1新潟4,雨,10,駿風S(3勝クラス),16,8,15,16.2,5,6,菊沢一樹,56,芝1000,不,0:57.5,0.6,8,33.2-34.6,34.4,468(+8),ジャスパークローネ
2,2023/02/26,2小倉6,晴,11,下関S(3勝クラス),17,8,15,36.4,11,13,丸山元気,56,芝1200,良,1:09.8,0.8,12-13,34.1-34.9,34.7,460(-10),エナジーグラン
3,2022/12/04,5中山2,曇,9,南総S(3勝クラス),16,4,7,56.0,12,12,ドイル,52,芝1200,良,1:08.6,0.8,15-15,33.8-34.0,33.5,470(+6),カンティーユ
4,2022/11/12,3福島3,晴,10,会津特別(2勝クラス),16,4,7,14.4,8,1,菊沢一樹,55,芝1200,良,1:10.2,-0.1,10-7,33.7-36.5,35.8,464(+4),(ヤマニンプティパ)
5,2022/09/04,4小倉8,晴,9,宗像特別(2勝クラス),18,1,2,58.9,17,3,国分恭介,55,芝1200,良,1:08.0,0.3,6-6,33.3-34.4,34.4,460(+2),エイシンスポッター
6,2022/08/07,2新潟4,晴,9,驀進特別(2勝クラス),18,6,11,10.0,3,3,西村淳也,55,芝1000,良,0:55.6,0.3,13,32.8-33.0,32.5,458(-2),トミケンルーア
7,2022/05/28,1新潟7,晴,12,4歳以上1勝クラス,16,2,3,11.6,8,1,西村淳也,55,芝1200,良,1:09.4,0.0,5-4,34.2-35.2,34.7,460(0),(ロードラスター)
8,2022/05/14,1新潟3,小雨,7,4歳以上1勝クラス,16,7,13,13.5,6,2,西村淳也,55,芝1200,稍,1:10.1,0.0,5-6,33.9-36.2,35.8,460(-4),エスジープリンセス
9,2022/02/26,2小倉5,晴,9,合馬特別(1勝クラス),18,8,16,66.6,11,11,小沢大仁,55,芝1200,良,1:09.1,0.8,5-4,33.7-34.6,35.1,464(0),ジュストコル
10,2022/01/23,1小倉4,雨,9,八幡特別(1勝クラス),16,7,14,13.4,8,6,西村淳也,54,芝1200,重,1:10.4,0.2,4-3,33.5-36.7,36.5,464(+10),スズノヤマト
11,2021/11/06,2福島1,晴,8,3歳以上1勝クラス,16,4,7,22.4,10,7,西村淳也,54,芝1200,良,1:09.4,0.4,2-2,33.8-35.2,35.6,454(0),ステラダイヤ
12,2021/10/24,5新潟6,晴,9,3歳以上1勝クラス,13,1,1,27.1,9,9,松本大輝,50,芝1000,稍,0:58.2,1.5,9,33.3-34.1,34.9,454(-2),エールヴィフ
13,2021/09/04,4小倉7,曇,7,3歳以上1勝クラス,15,5,9,11.0,5,10,永島まな,49,芝1200,稍,1:09.3,0.8,1-1,33.5-35.0,35.8,456(0),ローレルアイリス
14,2021/08/29,4小倉6,晴,12,3歳以上1勝クラス,11,6,7,19.6,6,4,松本大輝,49,芝1200,良,1:08.0,0.2,1-1,33.8-34.0,34.2,456(+12),メイショウツツジ
15,2021/05/15,2東京7,晴,6,3歳1勝クラス,15,1,1,117.3,13,15,浜中俊,54,ダ1400,良,1:28.8,4.3,7-7,35.1-37.2,40.9,444(-10),コモレビキラリ
16,2021/05/02,1新潟8,曇,10,しゃくなげ賞(1勝クラス),16,6,12,171.5,15,10,高倉稜,54,芝1200,重,1:13.3,1.3,7-6,34.6-37.4,38.1,454(+20),ドナウエレン
17,2021/02/06,1小倉7,晴,10,かささぎ賞(1勝クラス),13,1,1,18.9,8,13,西村淳也,54,芝1200,良,1:11.5,2.8,3-5,33.2-35.5,38.1,434(-8),マイネルジェロディ
18,2021/01/11,1中京4,曇,6,3歳1勝クラス,11,8,10,28.1,8,7,西村淳也,54,芝1200,良,1:10.0,1.0,5-5,33.4-35.6,35.4,442(-8),ロングトレーン
19,2020/11/08,3福島4,晴,2,2歳未勝利,16,4,8,9.8,6,1,西村淳也,54,芝1200,良,1:10.2,0.0,2-3,34.2-36.0,35.8,450(+10),(コスモサンレミ)
20,2020/10/17,4新潟3,曇,5,2歳新馬,18,4,8,6.3,2,3,西村淳也,54,芝1400,良,1:23.8,0.3,2-2,34.9-36.3,36.5,440(0),ムーンビード
