race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202502011210,2025/07/20,函館,晴,10,,2勝クラス,12,8,11,7.4,4.0,9,池添謙一,58.0,ダート,1700,良,0:1:47.1,1.5,5-5-6-6,38.7,480,グレイテストソング
202502010410,2025/06/22,函館,曇,10,檜山特別,2勝クラス,14,1,1,7.7,3.0,7,秋山稔樹,58.0,ダート,1700,重,0:1:44.9,0.6,3-2-4-5,37.3,478,バギーウィップ
202510011111,2025/03/01,小倉,曇,11,早鞆特別,2勝クラス,15,5,9,7.7,4.0,3,秋山稔樹,55.0,ダート,1700,良,0:1:45.6,0.2,5-4-6-6,36.4,466,コブラ
202510010712,2025/02/15,小倉,曇,12,4歳以上1勝クラス,1勝クラス,12,1,1,3.7,2.0,1,秋山稔樹,57.0,ダート,1700,良,0:1:45.7,-0.5,3-3-3-3,38.1,460,(アレナパラシオ)
202403030603,2024/11/17,福島,晴,03,3歳以上1勝クラス,1勝クラス,15,2,2,3.6,1.0,3,亀田温心,56.0,ダート,1700,良,0:1:46.6,0.1,10-8-8-5,38.1,468,ポワンキュルミナン
202403030203,2024/11/03,福島,晴,03,,1勝クラス,15,5,8,4.1,2.0,2,小林凌大,56.0,ダート,1700,重,0:1:45.1,0.2,7-8-5-6,37.7,468,ツインビスケッツ
202407030408,2024/09/15,中京,曇,8,3歳以上1勝クラス,1勝クラス,12,8,12,17.8,5,3,和田竜二,55,ダ,1800,重,1:50.9,0.4,2-2-2-2,37.1,466,スリリングチェイス
202407020508,2024/08/24,中京,晴,8,3歳以上1勝クラス,1勝クラス,13,7,10,9.5,4,7,和田竜二,55,ダ,1800,良,1:55.1,1.4,6-6-2-4,38.2,464,スリリングチェイス
202407020208,2024/08/11,中京,晴,8,3歳以上1勝クラス,1勝クラス,13,3,3,21.5,5,4,和田竜二,55,ダ,1800,良,1:53.7,0.6,4-3-3-4,38.5,462,グーヴェルナイユ
202408030805,2024/05/12,京都,曇,5,3歳1勝クラス,1勝クラス,16,3,5,27.0,11,7,酒井学,57,ダ,1800,良,1:54.3,2.0,1-1-1-2,39.1,464,クーアフュルスト
202403010603,2024/04/21,福島,曇,3,3歳未勝利,未勝利,15,2,2,4.8,3,1,秋山稔樹,56,ダ,1700,良,1:46.8,-0.3,1-1-1-1,38.5,462,(ロードインフェルノ)
202409020502,2024/04/06,阪神,晴,2,3歳未勝利,未勝利,16,8,15,7.0,4,4,池添謙一,57,ダ,1400,稍,1:26.2,0.8,5-4,38.5,464,ドッビアーコ
202408020303,2024/02/03,京都,曇,3,3歳未勝利,未勝利,14,1,1,10.0,5,5,池添謙一,57,ダ,1400,良,1:25.9,0.7,2-4,38.0,468,キングツェッペリン
202408010403,2024/01/13,京都,晴,3,3歳未勝利,未勝利,14,4,6,46.2,8,3,池添謙一,57,ダ,1400,良,1:27.7,0.7,4-4,37.8,464,キャピタルサックス
202309050703,2023/12/23,阪神,晴,3,2歳未勝利,未勝利,16,1,1,46.7,10,5,池添謙一,56,ダ,1400,良,1:27.2,1.5,4-3,38.4,468,エートラックス
202309050305,2023/12/09,阪神,晴,5,2歳新馬,新馬,12,2,2,26.0,10,4,池添謙一,56,芝,1400,良,1:22.6,0.4,4-5,35.9,470,ノボリショウリュウ
