,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/28,1札幌4,曇,12,3歳以上2勝クラス,10,7,7,7.9,3.0,9,藤岡佑介,56,ダ1700,重,1:45.7,2.9,1-2-2-6,29.0-36.6,39.4,478(-4),エリカサファイア
1,2024/06/30,1函館8,曇,9,竜飛崎特別(2勝クラス),9,8,9,4.0,3.0,5,藤岡佑介,56,ダ1700,良,1:46.0,0.7,3-4-4-3,30.1-37.7,37.9,482(-6),ダノンボレロ
2,2024/06/22,1函館5,曇,10,渡島特別(2勝クラス),9,1,1,4.7,2.0,2,藤岡佑介,56,ダ1700,良,1:45.8,0.4,4-3-4-3,30.5-37.6,37.7,488(+4),レディーシス
3,2024/02/24,2小倉5,晴,10,筑後川特別(2勝クラス),16,2,4,61.8,12.0,5,藤岡佑介,56,ダ1700,重,1:44.1,0.7,6-5-6-6,29.3-37.8,37.9,484(0),マイネルカーライル
4,2024/01/27,1小倉5,晴,10,平尾台特別(2勝クラス),16,2,3,72.2,12.0,8,藤岡佑介,56,ダ1700,良,1:46.6,0.8,16-16-16-14,28.8-38.4,37.8,484(+4),メイショウオーロラ
5,2023/07/02,2函館2,曇,9,渡島特別(2勝クラス),13,4,5,,,除,藤岡佑介,56,ダ1700,稍,,,,30.1-36.8,,486(+6),マナウス
6,2023/04/02,2阪神4,晴,7,4歳以上2勝クラス,11,7,9,19.2,6.0,5,藤岡佑介,56,ダ1400,良,1:26.3,1.5,5-5,34.3-38.6,39.2,480(-2),ウラヤ
7,2023/03/18,1阪神11,曇,12,4歳以上2勝クラス,16,5,10,3.7,1.0,7,藤岡佑介,56,ダ1400,不,1:24.4,1.0,3-3,35.1-36.5,37.2,482(-4),スウィートプロミス
8,2023/01/28,1小倉5,曇,10,平尾台特別(2勝クラス),15,8,15,4.6,2.0,14,北村友一,55,ダ1700,不,1:46.2,1.9,6-5-5-8,29.2-37.1,38.7,486(+6),コンスタンティン
9,2022/12/04,6阪神2,曇,8,3歳以上2勝クラス,15,8,15,5.8,4.0,2,北村友一,54,ダ1400,稍,1:25.3,0.0,3-3,35.2-38.1,37.6,480(+2),スズカマクフィ
10,2022/10/23,4阪神7,晴,7,3歳以上2勝クラス,16,5,9,34.9,9.0,16,北村友一,53,ダ1800,良,1:55.5,3.1,3-3-4-5,36.5-37.3,40.1,478(-4),ドライゼ
11,2022/07/31,1札幌4,晴,12,ポプラ特別(2勝クラス),12,7,9,6.2,3.0,2,藤岡佑介,52,ダ1700,良,1:46.3,0.1,11-11-2-1,29.9-38.7,38.6,482(+2),クインズバジル
12,2022/07/03,1函館8,晴,7,3歳以上1勝クラス,14,3,4,27.3,9.0,1,藤岡佑介,52,ダ1700,稍,1:45.4,-0.2,4-4-2-1,29.2-38.5,38.4,480(+10),(レリジールダモーレ)
13,2022/04/17,2阪神8,晴,5,3歳1勝クラス,16,2,4,73.8,16.0,11,藤岡佑介,54,ダ1800,良,1:55.7,1.8,2-2-4-6,36.9-38.7,40.2,470(+2),グランブリッジ
14,2021/11/27,5阪神7,晴,1,2歳未勝利,10,5,5,9.1,3.0,1,藤岡佑介,54,ダ1800,良,1:56.8,-0.1,3-3-3-3,38.4-41.0,40.7,468(-4),(メイショウホマレ)
15,2021/11/07,5阪神2,晴,1,2歳未勝利,9,6,6,15.1,4.0,4,藤岡佑介,54,ダ1800,良,1:55.9,2.4,5-5-6-4,36.8-38.3,39.9,472(0),カフジオクタゴン
16,2021/09/05,2札幌8,晴,2,2歳未勝利,13,4,5,105.1,10.0,13,藤岡佑介,54,芝1500,稍,1:34.2,1.8,9-11-10,31.3-36.1,36.9,472(+4),ナバロン
17,2021/08/21,2札幌3,晴,5,2歳新馬,13,5,7,13.0,5.0,8,藤岡佑介,54,芝1500,良,1:33.1,1.7,10-7-7,31.2-34.8,36.0,468(0),ウォーターナビレラ
