,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/12/18,6中京5,晴,11,有松特別(2勝クラス),17,6,12,180.7,17,8,西村太一,51,芝1200,良,1:09.7,0.8,5-5,34.1-34.8,35.1,448(-4),フミロア
1,2021/10/02,5中京8,晴,12,3歳以上2勝クラス,13,6,8,113.2,12,12,小沢大仁,52,芝1400,良,1:21.8,1.2,6-8,34.7-34.5,34.9,452(+6),ブルースピリット
2,2021/09/11,4中山1,晴,10,汐留特別(2勝クラス),10,4,4,84.4,9,8,木幡巧也,55,芝1200,良,1:08.7,0.8,4-5,34.3-33.6,34.0,446(-2),スティクス
3,2021/07/18,1函館6,晴,12,湯の川温泉特別(2勝クラス),13,6,9,107.9,11,11,小沢大仁,55,芝1200,良,1:10.1,0.7,2-2,34.1-35.3,35.9,448(0),フォイアーロート
4,2021/07/04,1函館2,曇,12,HTB杯(2勝クラス),9,6,6,39.8,8,7,小沢大仁,55,芝1200,良,1:09.5,0.9,3-3,33.9-34.7,35.3,448(+14),ジャズエチュード
5,2021/04/24,2東京1,晴,9,4歳以上2勝クラス,16,2,4,114.8,13,9,永野猛蔵,52,芝1400,良,1:20.8,0.4,6-5,34.1-34.9,34.9,434(0),シャワークライム
6,2021/03/27,3中山1,晴,12,4歳以上2勝クラス,11,7,8,17.8,6,9,永野猛蔵,52,芝1200,良,1:09.9,0.9,8-7,33.7-35.3,35.3,434(-4),コスモカルナック
7,2021/02/06,1東京3,晴,10,テレビ山梨杯(2勝クラス),16,5,9,74.1,15,9,吉田豊,52,芝1400,良,1:21.8,0.6,9-9,35.1-34.7,34.0,438(+8),エイムアンドエンド
8,2020/11/01,3福島2,曇,12,五色沼特別(2勝クラス),16,5,10,37.4,11,12,水口優也,52,芝1200,良,1:09.4,0.7,2-2,33.8-34.9,35.5,430(-12),センショウユウト
9,2020/10/10,4新潟1,曇,12,朝日岳特別(1勝クラス),14,5,8,26.8,7,1,水口優也,55,芝1200,良,1:09.3,0.0,1-1,34.0-35.3,35.3,442(-4),(バカラクイーン)
10,2020/07/25,1札幌1,曇,12,3歳以上1勝クラス,13,4,5,20.3,9,3,水口優也,55,芝1200,良,1:09.2,0.4,3-2,33.9-34.9,35.1,446(0),ファーストフォリオ
11,2020/07/11,2函館3,小雨,8,3歳以上1勝クラス,11,1,1,16.6,7,4,水口優也,55,芝1200,良,1:09.5,0.0,2-3,33.7-35.8,35.6,446(0),ロフティーピーク
12,2020/06/28,1函館6,曇,10,立待岬特別(1勝クラス),9,5,5,22.6,8,4,水口優也,55,芝1200,稍,1:09.9,0.5,2-2,34.1-35.3,35.6,446(+4),ニシノドレッシー
13,2020/06/07,3東京2,晴,8,3歳以上1勝クラス,18,2,3,74.1,11,8,田中勝春,55,芝1400,稍,1:22.1,0.6,11-11,34.9-34.8,34.4,442(-2),ロジアイリッシュ
14,2020/05/24,1新潟6,晴,8,4歳以上1勝クラス,15,3,4,45.2,11,5,秋山稔樹,52,芝1400,良,1:23.2,0.5,1-1,35.5-34.9,35.4,444(+2),タガノスカイハイ
15,2020/03/14,2中山5,雨,8,4歳以上1勝クラス,15,8,14,9.6,6,9,ヒューイ,55,ダ1200,重,1:11.9,1.3,3-4,33.7-36.9,37.8,442(+2),ブラックアウト
16,2020/03/08,1中京4,雨,9,4歳以上1勝クラス,18,7,13,26.1,10,9,西村淳也,54,芝1200,不,1:14.0,1.9,11-10,35.2-36.9,37.9,440(-2),キルロード
17,2019/12/01,4中京2,晴,9,桑名特別(1勝クラス),18,2,4,17.2,6,12,西村淳也,54,芝1200,良,1:09.2,0.7,3-3,33.1-35.4,35.3,442(+4),ハーキーステップ
18,2019/11/09,3福島3,晴,12,相馬特別(1勝クラス),16,8,15,15.0,7,4,西村淳也,54,芝1200,良,1:09.8,0.2,8-6,34.0-35.6,35.1,438(-2),マルカテノール
19,2019/07/14,2函館4,曇,9,下北半島特別(1勝クラス),11,8,10,24.4,7,9,武藤雅,52,芝1200,良,1:10.2,0.9,9-9,34.4-34.9,35.0,440(0),サンノゼテソーロ
20,2019/06/16,3東京6,晴,8,3歳以上1勝クラス,15,4,7,33.9,10,6,大野拓弥,52,芝1400,重,1:22.5,0.5,3-5,34.7-35.4,35.5,440(+10),スイートセント
21,2019/04/07,3中山6,晴,9,デイジー賞(500万下),10,6,6,28.2,8,7,西村太一,54,芝1800,良,1:49.3,1.0,6-7-9-8,37.2-34.4,34.6,430(-6),アイリスフィール
22,2019/02/02,1東京3,晴,9,春菜賞(500万下),15,6,10,28.1,7,6,ミナリク,54,芝1400,良,1:22.4,0.5,11-10,35.6-34.1,33.5,436(-2),ココフィーユ
23,2019/01/20,1中山7,晴,9,菜の花賞(500万下),9,7,7,6.1,2,6,田辺裕信,54,芝1600,良,1:35.2,1.4,7-6-4,34.6-35.5,36.0,438(-4),コントラチェック
24,2018/10/28,4東京9,晴,4,2歳新馬,18,4,7,4.0,2,1,ルメール,54,芝1400,良,1:23.1,0.0,10-9,36.4-34.5,33.5,442(0),(チビラーサン)
