,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/16,2新潟4,雨,12,中ノ岳特別(2勝クラス),15,6,11,31.8,12,8,菅原明良,54,ダ1800,稍,1:52.8,0.7,6-6-5-4,35.6-39.0,39.2,508(+10),アルーフクライ
1,2021/02/28,2中山2,晴,12,4歳以上2勝クラス,16,6,11,76.7,12,7,内田博幸,57,ダ1800,良,1:55.3,0.7,6-6-4-4,36.4-39.2,39.6,498(-12),ロワマージュ
2,2020/12/06,5中山2,晴,9,舞浜特別(2勝クラス),16,8,16,32.3,10,11,内田博幸,57,ダ1800,良,1:56.2,1.7,4-4-4-7,36.9-39.5,41.0,510(+8),デルマオニキス
3,2020/10/11,4新潟2,晴,12,菅名岳特別(2勝クラス),11,1,1,34.4,8,5,菅原明良,57,ダ1800,良,1:52.8,0.6,6-6-7-7,36.9-37.2,37.1,502(-2),キッズアガチャー
4,2020/09/20,4中山4,曇,9,鋸山特別(2勝クラス),16,8,16,40.4,9,7,大野拓弥,57,ダ1800,良,1:54.4,1.5,9-8-11-10,36.9-38.7,39.2,504(-4),キタノオクトパス
5,2020/07/12,2福島4,曇,10,天の川賞(2勝クラス),15,6,11,64.3,8,9,蛯名正義,57,ダ1700,不,1:44.7,1.0,13-11-13-13,29.5-37.3,37.6,508(+2),ダノンファスト
6,2020/02/01,1東京1,晴,8,4歳以上2勝クラス,16,7,13,74.8,13,7,木幡巧也,57,ダ2100,稍,2:12.6,1.3,2-2-2-2,31.0-36.4,37.6,506(-4),アイファーキングズ
7,2019/12/08,5中山4,晴,9,チバテレ杯(2勝クラス),16,1,1,63.1,14,7,木幡巧也,57,ダ1800,良,1:54.0,0.9,2-3-5-5,37.3-37.6,38.0,510(+16),フィードバック
8,2018/12/28,5中山9,晴,9,ヤングJSFR中山2(1000万下),14,2,2,13.7,7,7,服部寿希,57,ダ1800,良,1:54.3,0.9,6-6-8-6,36.3-40.5,40.8,494(+4),ロードゴラッソ
9,2018/11/03,5東京1,晴,12,3歳以上1000万下,14,7,12,39.1,8,8,大野拓弥,57,ダ2100,良,2:12.6,1.3,10-10-11-10,30.3-38.1,38.5,490(-4),タガノボンバー
10,2018/10/06,4東京1,晴,10,西湖特別(1000万下),16,6,12,10.8,3,12,大野拓弥,57,ダ1600,稍,1:37.5,2.1,5-6,34.8-36.6,38.1,494(+2),メイショウカマクラ
11,2018/06/03,3東京2,晴,12,三浦特別(1000万下),15,3,4,7.9,6,3,津村明秀,57,ダ1600,良,1:37.5,0.4,6-5,35.4-37.0,36.7,492(0),サルサディオーネ
12,2018/05/12,2東京7,晴,12,4歳以上1000万下,16,8,16,6.7,3,2,津村明秀,57,ダ1600,稍,1:37.5,0.0,2-2,35.8-37.1,37.0,492(0),セガールモチンモク
13,2018/04/14,3中山7,曇,12,利根川特別(1000万下),16,5,10,6.6,3,7,蛯名正義,57,ダ1800,良,1:54.7,0.7,3-3-3-3,37.1-38.3,38.8,492(+2),テイエムコンドル
14,2018/01/21,1中山7,晴,7,4歳以上500万下,16,8,15,12.2,6,1,蛯名正義,57,ダ1800,稍,1:54.7,-0.1,5-5-3-3,36.9-38.7,38.4,490(-4),(グッドラックサマー)
15,2017/08/05,1札幌3,晴,9,3歳以上500万下,14,3,3,5.9,4,11,蛯名正義,57,ダ1700,良,1:47.0,2.4,13-12-12-10,29.3-37.7,39.4,494(+2),キチロクステージ
16,2016/12/18,5中山6,晴,9,香取特別(1000万下),16,8,16,3.8,1,8,蛯名正義,56,ダ1800,稍,1:55.6,1.0,8-7-6-5,37.5-38.7,39.4,492(-2),アサクサスターズ
17,2016/11/12,3福島3,晴,11,福島放送賞(1000万下),14,8,15,4.9,2,4,丸田恭介,55,ダ1700,重,1:45.3,0.7,14-14-13-12,29.3-38.2,38.1,494(-4),トミケンシャルゴー
18,2016/07/24,2福島8,晴,10,横手特別(1000万下),15,1,1,7.2,4,13,大野拓弥,54,ダ1700,良,1:47.5,1.7,4-4-6-5,30.5-37.9,39.3,498(+18),ベルウッドケルン
19,2016/04/03,3中山4,曇,10,伏竜S(OP),15,2,2,15.5,5,4,大野拓弥,56,ダ1800,稍,1:53.1,0.7,5-5-6-6,36.5-38.4,38.6,480(-6),ストロングバローズ
20,2016/02/28,2中山2,晴,4,3歳500万下,16,4,8,4.1,2,1,蛯名正義,56,ダ1800,良,1:55.0,-0.3,9-9-5-4,37.3-39.8,39.3,486(-4),(ファンドレイザー)
21,2016/01/16,1中山5,晴,2,3歳未勝利,16,5,9,1.2,1,1,蛯名正義,56,ダ1800,良,1:56.5,-0.9,7-8-5-4,38.4-39.0,38.6,490(0),(マイネルトゥラン)
22,2015/12/27,5中山8,晴,2,2歳新馬,14,5,8,13.3,5,2,蛯名正義,55,ダ1800,良,1:56.2,0.0,8-10-3-2,37.7-39.3,38.8,490(0),マイティーゴールド
