,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/10/15,4東京4,晴,10,白秋S(3勝クラス),18,6,12,110.8,14,7,坂井瑠星,55,芝1400,良,1:21.1,0.3,1-1,34.6-34.5,34.8,472(+14),レイモンドバローズ
1,2022/06/19,1函館4,曇,11,UHB杯(3勝クラス),16,3,6,98.4,16,11,角田大和,55,芝1200,良,1:08.8,0.5,3-3,33.7-34.6,34.8,458(+8),マウンテンムスメ
2,2022/04/23,2東京1,晴,10,晩春S(3勝クラス),18,8,17,75.7,13,14,藤懸貴志,52,芝1400,良,1:21.3,1.3,2-2,34.3-34.0,35.0,450(-6),ビューティフルデイ
3,2022/02/12,1東京5,晴,10,雲雀S(3勝クラス),13,6,9,25.8,8,10,津村明秀,52,芝1400,良,1:22.4,1.3,3-3,34.9-34.5,35.4,456(-10),ララクリスティーヌ
4,2022/01/09,1中京3,晴,10,新春S(3勝クラス),16,5,9,12.4,5,16,Ｃ．デム,55,芝1400,良,1:24.9,5.3,6-6,33.6-34.7,39.3,466(+8),グレイイングリーン
5,2021/11/21,5東京6,曇,12,3歳以上2勝クラス,18,5,10,18.8,7,1,津村明秀,55,芝1400,良,1:21.8,-0.1,1-1,35.3-34.7,34.7,458(-2),(メインターゲット)
6,2021/10/16,5新潟3,曇,9,3歳以上1勝クラス,18,7,15,7.1,3,1,津村明秀,55,芝1400,良,1:22.6,-0.2,1-1,35.2-35.4,35.4,460(-4),(マイネルプリンチペ)
7,2021/08/07,1函館11,晴,12,3歳以上1勝クラス,16,7,13,11.5,5,5,ルメール,55,芝1200,良,1:09.4,0.4,2-2,34.0-35.0,35.3,464(+6),アールラプチャー
8,2021/06/19,3阪神1,小雨,12,3歳以上1勝クラス,13,6,8,6.0,3,10,斎藤新,54,芝1200,重,1:11.7,2.1,5-8,34.9-34.7,35.7,458(-4),フォドラ
9,2021/05/23,2新潟6,曇,9,4歳以上1勝クラス,14,8,13,8.9,5,2,藤田菜七,53,芝1400,稍,1:24.1,0.1,1-1,35.0-36.8,36.9,462(+2),マサノアッレーグラ
10,2021/02/13,1阪神1,晴,8,4歳以上1勝クラス,15,7,12,5.6,3,10,和田竜二,55,ダ1400,良,1:26.4,0.7,1-1,35.1-38.3,39.0,460(0),スズカクローカス
11,2020/12/19,3中京5,晴,8,3歳以上1勝クラス,16,2,3,10.4,5,6,荻野極,54,ダ1400,良,1:26.0,0.8,1-1,35.7-37.0,37.8,460(+8),アイムポッシブル
12,2020/10/10,4京都1,曇,6,3歳以上1勝クラス,16,5,9,4.2,1,15,福永祐一,53,ダ1400,不,1:25.1,3.1,3-5,34.0-36.2,39.0,452(+14),スエーニョブランコ
13,2020/07/05,4阪神2,晴,8,3歳以上1勝クラス,18,7,14,3.2,1,18,松山弘平,52,芝1400,稍,1:24.7,2.1,7-10,34.1-36.4,37.8,438(+2),アンジュミニョン
14,2020/03/29,2阪神2,晴,7,3歳1勝クラス,14,4,5,19.1,7,3,荻野極,54,芝1400,稍,1:22.4,0.2,2-2,34.5-35.9,35.9,436(-10),メイショウチタン
15,2020/02/29,1中京1,曇,5,3歳未勝利,13,5,7,2.4,1,1,荻野極,54,ダ1400,良,1:25.7,0.0,1-1,34.9-38.4,38.4,446(+2),(カミノホウオー)
16,2019/12/07,5阪神3,曇,4,2歳未勝利,13,6,9,17.6,4,2,福永祐一,54,芝1600,良,1:35.5,0.2,1-1,35.5-34.3,34.5,444(-4),ショウナンラペット
17,2019/11/02,5京都1,晴,5,2歳新馬,13,3,3,4.0,1,6,岩田康誠,54,芝1600,良,1:36.4,1.2,4-4,35.1-35.5,36.4,448(0),クラヴェル
