,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/10/16,名古屋,曇,10,B5組,8,6,6,330.9,8,8,加藤誓二,54,ダ1400,良,1:35.6,7.6,8-8-8,0.0-36.8,41.0,462(-7),キースペシャル
1,2020/09/30,名古屋,晴,7,B4組,9,4,4,161.1,9,9,加藤誓二,54,ダ1600,良,1:51.1,5.8,8-9-9,0.0-40.3,42.8,469(+2),ウォーターリベルテ
2,2020/09/16,名古屋,曇,8,B4組,10,8,10,161.3,9,10,加藤誓二,54,ダ1400,良,1:35.1,4.7,7-8-10,0.0-38.8,41.5,467(-4),シーアフェアリー
3,2020/08/19,名古屋,晴,9,B4組,9,6,6,141.5,9,9,筒井勇介,54,ダ1400,良,1:35.7,4.8,8-8-9,0.0-40.7,43.0,471(+6),カズアピアーニ
4,2020/07/31,名古屋,曇,8,B3組,8,8,8,87.9,7,7,筒井勇介,54,ダ1400,稍,1:33.9,3.7,3-3-4,0.0-39.8,42.6,465(-2),ビュレットベリー
5,2020/07/17,名古屋,小雨,9,B3組,9,1,1,118.6,9,7,筒井勇介,54,ダ1600,重,1:49.0,2.3,7-7-6,0.0-41.2,42.8,467(-10),アルレーサー
6,2020/07/08,名古屋,曇,12,B3組,12,3,3,64.3,10,10,筒井勇介,54,ダ1400,重,1:33.4,2.4,6-9-9,0.0-40.1,41.1,477(+3),タニセンボーラ
7,2020/06/14,高知,曇,12,ファイナルレース,12,4,4,8.8,6,8,濱尚美,50,ダ1300,不,1:24.8,0.9,6-6-6-7,0.0-40.5,40.5,474(-1),キングイマデショウ
8,2020/05/23,高知,晴,12,ファイナルレース,12,1,1,12.5,7,8,濱尚美,50,ダ1400,稍,1:34.7,1.8,4-4-4-4,0.0-42.5,43.5,475(0),レッドヴェルサス
9,2020/05/10,高知,小雨,4,C3ー5,11,1,1,24.7,7,11,濱尚美,50,ダ1300,不,1:25.8,2.3,5-7-8-8,0.0-39.5,40.6,475(-9),テレグライド
10,2020/04/26,高知,曇,4,C3ー4,9,8,9,15.9,6,8,濱尚美,50,ダ1300,稍,1:28.3,2.0,3-5-3-7,0.0-41.1,42.7,484(+5),ブラックビースト
11,2020/04/12,高知,雨,4,C3ー4,11,6,7,38.4,7,6,山崎雅由,54,ダ1300,不,1:24.4,1.6,6-6-6-7,0.0-39.7,40.3,479(+1),ネオヴォイス
12,2020/03/30,高知,曇,5,C3ー3,12,7,9,12.6,7,2,濱尚美,50,ダ1400,不,1:32.0,0.4,2-1-1-2,0.0-40.8,41.2,478(-1),タマモベルガモ
13,2020/03/17,高知,晴,9,フジツツジ特別,8,6,6,20.1,5,7,濱尚美,50,ダ1300,重,1:27.8,2.9,2-2-2-4,0.0-40.5,43.2,479(0),デルマシャイヨー
14,2020/03/02,高知,晴,3,C3ー3,12,2,2,26.0,6,2,山崎雅由,54,ダ1400,不,1:32.8,0.6,3-4-3-2,0.0-41.0,41.2,479(-2),スターウェスティア
15,2020/02/24,高知,晴,3,ZENROU80特別,10,8,12,6.9,3,5,濱尚美,50,ダ1400,重,1:34.8,1.2,4-5-5-5,0.0-41.8,42.1,481(+1),オウケンシャトル
16,2020/02/09,高知,晴,11,ファイナルレース,12,8,12,14.7,6,2,妹尾将充,51,ダ1300,重,1:27.2,0.6,1-1-1-2,0.0-41.3,41.9,480(-5),アーミングエリア
17,2020/01/28,高知,曇,5,C3ー5,11,7,8,6.1,3,5,佐原秀泰,54,ダ1300,不,1:25.8,1.7,4-4-4-4,0.0-39.3,40.4,485(-2),オウケンシャトル
18,2020/01/21,高知,晴,8,C3ー6,11,2,2,7.1,4,4,濱尚美,50,ダ1400,重,1:35.1,1.1,2-1-1-2,0.0-41.0,42.1,487(-2),ハートフルタイム
19,2019/12/31,高知,晴,8,C3ー6,12,8,11,10.9,4,12,佐原秀泰,54,ダ1400,不,1:35.6,4.2,1-1-1-6,0.0-39.8,44.0,489(-10),ソーディスイズラヴ
20,2019/12/07,佐賀,晴,12,ディセンバーC,10,3,3,8.4,5,7,真島正徳,54,ダ1400,稍,1:31.8,0.8,1-1-1-1,0.0-39.8,40.6,499(+9),メイショウオオヨド
21,2019/11/16,佐賀,晴,11,霜見月賞,12,7,9,25.7,5,9,鮫島克也,54,ダ1400,良,1:31.7,1.5,2-2-1-2,0.0-39.2,40.5,490(-1),ブルベアカーキ
22,2019/11/02,佐賀,晴,10,仲冬賞,10,4,4,2.0,1,6,山口勲,54,ダ1400,良,1:31.0,1.3,1-1-1-2,0.0-39.4,40.7,491(0),アソボー
