race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202509010604,2025/03/16,阪神,小雨,04,,未勝利,9,8,9,9.6,3.0,8,五十嵐雄,60.0,障害,2970,稍重,0:3:35.2,6.1,3-3-5-6,14.5,444,トラファルガー
202406050209,2024/12/01,中山,晴,09,南総S,3勝クラス,16,1,2,122.3,14.0,13,小林脩斗,58.0,芝,1200,良,0:1:08.1,1.0,3-3,34.8,458,カピリナ
202406040912,2024/09/29,中山,曇,12,外房S,3勝クラス,16,2,3,19.6,7,12,原優介,58,ダート,1200,良,1:11.3,1.6,8-9,37.2,452,ガビーズシスター
202404030310,2024/08/17,新潟,晴,10,上越S,3勝クラス,15,4,7,5.1,2,11,石川裕紀,58,ダート,1200,良,1:12.4,1.2,8-10,37.3,446,ジュンウィンダム
202405030210,2024/06/02,東京,小雨,10,タイキシャトルC,3勝クラス,16,6,12,11.7,5,16,石川裕紀,56,ダート,1400,重,1:27.6,5.8,9-9,40.8,454,バグラダス
202406030712,2024/04/13,中山,晴,12,袖ケ浦特別,2勝クラス,15,7,12,4.1,2,1,石川裕紀,58,ダート,1200,良,1:10.8,-0.3,1-1,36.1,456,(ドンレパルス)
202406020208,2024/02/25,中山,小雨,8,4歳以上1勝クラス,1勝クラス,16,6,11,1.9,1,1,石川裕紀,58,ダート,1200,稍,1:11.4,-0.4,7-6,36.8,464,(オンマガトオル)
202405010408,2024/02/04,東京,曇,8,4歳以上1勝クラス,1勝クラス,16,6,12,2.3,1,2,石川裕紀,58,ダート,1300,良,1:19.2,0.1,8-10,36.3,474,エスパダアスール
202305030112,2023/06/03,東京,晴,12,3歳以上1勝クラス,1勝クラス,16,8,15,4.2,2,16,石川裕紀,55,ダート,1400,重,1:26.3,4.2,3-3,39.2,444,メイデンタワー
202305020502,2023/05/06,東京,晴,2,3歳未勝利,未勝利,16,6,11,1.9,1,1,石川裕紀,56,ダート,1300,良,1:18.9,-0.9,3-3,36.9,444,(クリノアルバトロス)
202205040703,2022/10/23,東京,晴,3,2歳新馬,新馬,16,3,5,16.2,7,2,石川裕紀,55,ダート,1400,良,1:26.9,0.3,1-1,37.7,458,キョウエイブリッサ
