race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505040611,2025/10/18,東京,曇,11,富士S,オープン,14,4,6,7.2,4.0,3,団野大成,59.0,芝,1600,良,0:1:32.1,0.4,5-5,33.4,514,ガイアフォース
202505030211,2025/06/08,東京,曇,11,,オープン,18,7,13,3.3,1.0,3,浜中俊,58.0,芝,1600,良,0:1:33.0,0.3,12-12,33.9,512,ジャンタルマンタル
202506020211,2025/03/02,中山,晴,11,,オープン,16,4,8,2.8,1.0,3,団野大成,59.0,芝,1800,良,0:1:45.0,0.2,9-9-8-7,34.1,508,シックスペンス
202408060611,2024/11/17,京都,曇,11,マイルCS,オープン,17,7,13,5.3,4.0,1,団野大成,58.0,芝,1600,良,0:1:32.0,-0.4,10-10,33.6,514,(エルトンバローズ)
202405040511,2024/10/19,東京,曇,11.0,富士S(GII),オープン,17,6.0,11,3.2,1,2,団野大成,58,芝,1600,良,1:32.2,0.1,7-8,33.3,512,ジュンブロッサム
202405030211,2024/06/02,東京,小雨,11.0,安田記念(GI),オープン,18,5.0,10,4.0,2,3,モレイラ,58,芝,1600,稍,1:32.4,0.1,10-11,33.1,510,ロマンチックウォリアー
202408030211,2024/04/21,京都,小雨,11.0,読売マイラーズC(GII),オープン,17,7.0,14,2.4,1,1,団野大成,57,芝,1600,稍,1:32.5,-0.3,8-6,34.6,512,(セリフォス)
,2023/12/10,シャティ,,,香港マイル(GI),オープン,14,nan,5,8.0,4,4,モレイラ,57,芝,1600,良,,,,,507,
202308030611,2023/11/19,京都,晴,11.0,マイルチャンピオンS(GI),オープン,16,1.0,1,5.8,3,2,モレイラ,58,芝,1600,良,1:32.5,0.0,9-8,33.6,508,ナミュール
202306040211,2023/09/10,中山,晴,11.0,京成杯オータムH(GIII),オープン,11,2.0,2,3.7,2,1,松山弘平,59,芝,1600,良,1:31.6,0.0,4-3-3,33.6,506,(ウイングレイテスト)
202305030211,2023/06/04,東京,曇,11.0,安田記念(GI),オープン,18,5.0,10,10.8,6,9,松山弘平,58,芝,1600,良,1:32.2,0.8,12-12,33.6,502,ソングライン
202308010211,2023/04/23,京都,晴,11.0,読売マイラーズC(GII),オープン,15,8.0,15,4.5,3,3,松山弘平,58,芝,1600,良,1:31.6,0.1,7-5,33.5,512,シュネルマイスター
202209050611,2022/11/20,阪神,曇,11.0,マイルチャンピオンS(GI),オープン,17,6.0,11,7.7,5,4,松山弘平,57,芝,1600,良,1:32.8,0.3,9-6,33.7,504,セリフォス
202205040611,2022/10/22,東京,曇,11.0,富士S(GII),オープン,15,7.0,13,4.4,3,2,松山弘平,57,芝,1600,良,1:32.1,0.1,7-10,33.5,500,セリフォス
202205030211,2022/06/05,東京,曇,11.0,安田記念(GI),オープン,18,7.0,14,10.0,6,13,浜中俊,58,芝,1600,良,1:32.9,0.6,13-13,33.3,498,ソングライン
202209021011,2022/04/24,阪神,曇,11.0,読売マイラーズC(GII),オープン,15,7.0,13,7.8,6,1,浜中俊,56,芝,1600,稍,1:33.3,-0.1,13-13,34.1,500,(ホウオウアマゾン)
202206030210,2022/03/27,中山,曇,10.0,春興S,3勝クラス,16,4.0,8,2.2,1,1,浜中俊,56,芝,1600,重,1:34.1,-0.3,5-3-2,35.8,500,(ウインシャーロット)
202106050712,2021/12/25,中山,曇,12.0,クリスマスC,2勝クラス,16,4.0,8,2.1,1,1,浜中俊,56,芝,1600,稍,1:34.1,-0.1,3-5-4,34.5,494,(ウインシャーロット)
202107060109,2021/12/04,中京,曇,9.0,3歳以上1勝クラス,1勝クラス,16,8.0,16,3.9,2,1,浜中俊,56,芝,1600,良,1:33.6,-0.2,6-6-6,34.0,498,(メモリーエフェクト)
202107050907,2021/10/03,中京,晴,7.0,3歳以上1勝クラス,1勝クラス,16,5.0,9,5.8,3,7,藤井勘一,54,芝,2200,良,2:13.2,0.7,7-7-6-6,36.6,500,テーオーロイヤル
202107050108,2021/09/11,中京,曇,8.0,3歳以上1勝クラス,1勝クラス,12,5.0,7,5.3,4,4,岩田望来,54,芝,2000,良,1:59.8,0.4,5-6-6-6,34.6,504,ジャックドール
202107030405,2021/05/16,中京,小雨,5.0,3歳1勝クラス,1勝クラス,15,3.0,5,7.1,3,6,荻野極,56,ダート,1800,稍,1:54.5,1.0,8-8-7-7,39.4,488,スウィープザボード
202105020108,2021/04/24,東京,晴,8.0,新緑賞,1勝クラス,6,6.0,6,4.5,3,4,田辺裕信,56,芝,2300,良,2:19.1,0.7,2-2-3-3,34.8,484,アルビージャ
202110020210,2021/02/14,小倉,曇,10.0,あすなろ賞,1勝クラス,12,6.0,8,6.8,4,6,荻野極,56,芝,2000,良,2:01.3,0.8,6-6-8-9,34.5,492,ワールドリバイバル
202007030405,2020/12/13,中京,曇,5.0,2歳新馬,新馬,11,8.0,11,4.2,2,1,荻野極,55,芝,2000,良,2:03.1,-0.3,6-6-6-6,35.7,496,(レイトンヒル)
