,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/01/10,1中山4,曇,7,4歳以上1勝クラス,16,2,3,304.2,14.0,16,黛弘人,57,ダ1800,良,1:58.3,4.0,5-5-4-5,38.2-38.4,42.1,488(-14),ロスコフ
1,2021/11/28,5東京8,晴,5,3歳以上1勝クラス,16,3,6,557.4,15.0,14,黛弘人,57,ダ1600,良,1:41.1,3.7,14-14,34.7-37.2,39.5,502(+18),オブデュモンド
2,2020/11/07,3福島3,晴,6,3歳以上1勝クラス,15,7,12,37.0,12.0,13,菊沢一樹,56,ダ1700,良,1:49.4,2.7,8-10-2-2,30.4-38.1,40.8,484(-2),パープルヒビキ
3,2020/10/17,4新潟3,曇,7,3歳以上1勝クラス,11,6,6,16.1,8.0,5,菅原明良,55,ダ1800,良,1:54.8,0.9,2-2-2-2,36.9-38.7,39.4,486(0),サンレイファイト
4,2020/09/27,4中山7,曇,6,3歳以上1勝クラス,14,5,7,209.2,13.0,4,菅原明良,55,ダ1800,重,1:54.7,0.6,4-4-2-2,37.6-39.1,39.5,486(-6),リッターシュラーク
5,2020/08/29,2札幌5,小雨,12,ニセコ特別(1勝クラス),14,6,9,91.5,12.0,13,黛弘人,57,ダ1700,良,1:49.1,2.6,12-12-9-8,30.8-37.6,39.4,492(+6),ウインドオブホープ
6,2020/08/16,2札幌2,曇,7,3歳以上1勝クラス,12,6,7,75.8,12.0,9,黛弘人,57,ダ1700,稍,1:46.6,1.5,10-10-8-7,29.8-37.9,38.7,486(-2),ディーエスプルーフ
7,2020/08/08,1札幌5,晴,8,3歳以上1勝クラス,14,3,3,80.3,10.0,12,黛弘人,57,ダ1700,良,1:48.3,3.4,5-5-4-4,30.0-37.7,40.7,488(+16),ロンドンデリーエア
8,2020/04/18,1福島3,雨,8,4歳以上1勝クラス,14,7,12,80.2,10.0,12,黛弘人,57,芝2000,稍,2:06.5,2.6,6-7-7-7,36.3-37.3,39.4,472(-6),ウレキサイト
9,2020/02/23,1小倉12,晴,9,4歳以上1勝クラス,10,1,1,42.1,8.0,5,黛弘人,56,ダ1700,重,1:45.7,1.1,7-6-6-6,30.2-36.2,36.9,478(0),キタサンチャンドラ
10,2020/02/16,1小倉10,曇,9,4歳以上1勝クラス,14,1,1,20.4,8.0,9,黛弘人,56,ダ1700,不,1:46.3,1.4,7-7-7-8,29.5-38.0,38.9,478(+4),ヒュミドール
11,2020/02/02,1小倉6,晴,8,4歳以上1勝クラス,11,6,7,30.6,7.0,4,黛弘人,56,ダ1700,重,1:45.8,1.2,6-6-8-6,29.9-37.0,37.7,474(+2),バンクショット
12,2020/01/25,1小倉3,曇,8,4歳以上1勝クラス,10,1,1,81.2,8.0,6,黛弘人,56,ダ1700,重,1:45.2,1.1,8-8-7-5,29.8-37.9,38.3,472(-4),モサ
13,2020/01/05,1中山1,晴,6,4歳以上1勝クラス,15,2,3,149.5,14.0,11,黛弘人,56,ダ1800,良,1:58.0,2.7,10-10-9-7,38.3-39.5,41.4,476(0),サクラルーフェン
14,2019/12/07,5中山3,雨,7,3歳以上1勝クラス,16,6,11,32.8,10.0,16,江田照男,56,ダ1800,稍,1:58.5,4.2,6-6-6-6,38.1-38.3,41.9,476(+10),ティターヌ
15,2019/08/04,1札幌4,晴,7,3歳以上1勝クラス,9,1,1,29.9,7.0,8,藤岡康太,54,芝2600,良,2:43.5,1.9,5-5-6-6,38.1-35.1,36.5,466(-8),ボスジラ
16,2019/07/21,2函館6,晴,6,3歳未勝利,12,6,7,4.5,3.0,1,藤岡佑介,56,ダ1700,良,1:47.7,-0.2,9-8-4-4,30.6-38.8,38.6,474(+6),(グランデラムジー)
17,2019/07/14,2函館4,曇,6,3歳未勝利,11,7,8,7.2,2.0,4,中谷雄太,56,ダ1700,稍,1:47.1,0.8,3-3-2-2,29.9-38.5,39.0,468(-2),ボルンカズマ
18,2019/05/11,3京都7,晴,5,3歳未勝利,13,7,10,3.1,2.0,8,中谷雄太,56,ダ1800,良,1:55.7,2.1,3-3-3-3,36.8-39.1,41.0,470(+2),タマモサンシーロ
19,2019/04/14,1福島4,晴,6,3歳未勝利,15,6,11,2.5,1.0,2,中谷雄太,56,ダ1700,稍,1:48.5,0.2,3-3-2-1,30.0-40.0,40.1,468(-4),カウンターエア
20,2019/03/23,2阪神1,晴,4,3歳未勝利,17,3,5,5.8,4.0,5,高倉稜,56,芝1400,良,1:22.9,0.5,5-4,35.0-35.7,35.9,472(-2),アルティマリガーレ
21,2019/03/09,1阪神5,晴,3,3歳未勝利,11,6,7,1.6,1.0,4,坂井瑠星,55,ダ1800,稍,1:54.7,1.3,1-1-1-1,37.2-38.4,39.7,474(0),シホノフォルテ
22,2019/02/24,1阪神2,晴,3,3歳未勝利,15,6,10,3.3,1.0,2,坂井瑠星,55,ダ1800,良,1:55.9,0.1,1-1-1-1,38.3-38.7,38.8,474(0),シゲルヒカルダイヤ
23,2018/12/28,5阪神9,晴,1,2歳未勝利,15,2,3,,,除,坂井瑠星,54,ダ1800,良,,,,38.0-39.4,,478(+4),ショウナンパンサー
24,2018/12/16,5阪神6,晴,2,2歳未勝利,12,5,6,1.8,1.0,2,坂井瑠星,54,ダ1800,良,1:55.0,0.1,2-2-2-2,37.6-38.1,38.1,474(0),ポップフランセ
25,2018/12/01,4中京1,晴,1,2歳未勝利,16,1,2,1.7,1.0,2,中谷雄太,55,ダ1800,良,1:55.9,0.2,3-3-3-3,37.4-39.1,39.0,474(-4),ロードリバーサル
26,2018/11/17,5京都5,晴,2,2歳未勝利,13,8,12,1.8,1.0,3,藤岡康太,55,ダ1800,良,1:54.8,0.1,3-3-3-2,37.8-38.9,38.8,478(+8),アルームスクレト
27,2018/11/04,5東京2,曇,2,2歳未勝利,9,7,7,40.0,6.0,2,藤岡康太,55,ダ1600,良,1:39.1,0.2,2-2,35.7-38.3,38.4,470(-2),カナシバリ
28,2018/10/20,4東京6,晴,4,2歳新馬,18,4,7,27.2,8.0,15,川島信二,55,芝1600,良,1:39.0,2.2,16-16,37.4-33.7,34.7,472(0),タニノミッション
