,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/09/17,4阪神4,晴,7,3歳以上1勝クラス,16,8,16,38.7,12,12,藤岡佑介,56,芝1200,良,1:09.7,1.1,15-13,34.6-34.0,33.6,480(-6),プロスペリダード
1,2023/09/03,2札幌8,晴,6,3歳以上1勝クラス,16,7,14,26.0,9,3,藤岡佑介,56,芝1200,良,1:10.3,0.7,12-14,33.9-35.7,35.3,486(0),トーセントラム
2,2023/08/27,2札幌6,雨,9,勝馬投票100周年(1勝クラス),16,5,10,50.0,13,5,藤岡佑介,56,芝1200,重,1:11.7,0.3,14-15,34.8-36.6,35.7,486(+16),イイヒニナル
3,2023/07/15,2函館5,雨,8,3歳以上1勝クラス,14,6,10,17.8,8,6,藤岡佑介,56,芝1200,重,1:11.9,0.7,14-14,35.2-36.0,35.5,470(+2),ラウラーナ
4,2023/06/04,3阪神2,晴,12,3歳以上1勝クラス,14,4,6,62.8,10,6,藤岡佑介,56,芝1200,良,1:09.6,0.4,12-12,35.0-34.2,33.3,468(+4),イラーレ
5,2023/05/14,1京都8,小雨,8,4歳以上1勝クラス,13,8,13,13.4,5,13,藤岡佑介,56,芝1200,稍,1:10.0,1.0,12-12,33.5-35.5,34.4,464(+8),フローレンスハニー
6,2023/02/25,2小倉5,曇,12,4歳以上1勝クラス,18,4,7,11.9,6,12,幸英明,56,芝1200,稍,1:10.3,1.0,7-6,34.3-35.0,35.5,456(-10),ハピネスアゲン
7,2022/11/13,3福島4,曇,12,3歳以上1勝クラス,16,5,10,4.4,2,10,丸山元気,55,ダ1150,良,1:10.3,1.5,5-8,32.2-36.6,37.6,466(-4),ユウグロスファクタ
8,2022/10/08,4阪神1,曇,8,3歳以上1勝クラス,16,6,11,7.9,5,9,幸英明,55,ダ1400,重,1:24.7,0.9,4-3,33.9-37.7,38.1,470(-4),メタモルフォーゼ
9,2022/09/19,5中京5,曇,12,3歳以上1勝クラス,15,2,3,8.1,6,4,藤岡佑介,55,芝1200,不,1:10.7,0.2,6-5,34.3-36.2,35.8,474(0),シャウビンダー
10,2022/08/21,4小倉4,晴,7,3歳以上1勝クラス,15,6,10,9.4,5,4,幸英明,55,芝1200,稍,1:08.0,0.2,7-8,32.8-35.0,34.7,474(+6),アルムファーツリー
11,2022/07/02,3小倉1,晴,9,秋吉台特別(1勝クラス),12,3,3,18.6,7,6,福永祐一,55,芝1200,良,1:07.4,0.4,6-8,32.7-34.3,34.3,468(+4),シゲルカチョウ
12,2022/06/19,3阪神2,晴,7,3歳以上1勝クラス,11,6,7,15.7,5,5,幸英明,55,芝1600,良,1:34.9,0.8,7-7,35.4-35.1,35.1,464(+8),トーホウディアス
13,2022/02/20,2小倉4,晴,7,4歳以上1勝クラス,16,5,10,16.3,9,9,丸山元気,54,ダ1700,重,1:47.8,1.3,2-2-2-1,30.2-37.2,38.5,456(-4),バライロノキセキ
14,2022/01/30,1中京10,曇,7,4歳以上1勝クラス,9,4,4,2.3,2,7,藤岡佑介,54,ダ1800,良,1:57.3,1.3,1-1-1-1,39.3-38.7,40.0,460(0),ファーストソリスト
15,2021/06/27,1札幌6,晴,2,3歳未勝利,11,8,11,3.2,2,1,藤岡佑介,54,ダ1700,良,1:48.1,-0.8,3-3-3-2,30.5-38.5,38.4,460(+14),(ヴァルキリードレス)
16,2021/06/13,1札幌2,晴,4,3歳未勝利,12,2,2,7.0,5,4,藤岡佑介,54,芝2000,良,2:00.6,0.3,5-5-4-4,34.6-36.5,36.4,446(-12),グッドラベリング
17,2021/05/23,3中京6,晴,5,3歳未勝利,15,7,13,5.1,2,5,藤岡佑介,54,芝2000,良,2:02.5,0.6,3-3-2-2,36.4-36.0,36.4,458(+2),オーパンバル
18,2021/05/08,3中京1,晴,4,3歳未勝利,15,5,9,10.3,4,6,武豊,54,芝2000,良,2:02.3,1.1,5-5-8-9,36.4-35.1,35.3,456(0),ミスフィガロ
