,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/20,佐賀,晴,8,青嵐賞,9,2,2,184.2,9.0,8,村松翔太,56,ダ1400,不,1:32.8,2.1,9-9-9-9,0.0-39.3,39.2,491(+2),メタモルフォシス
1,2023/05/07,佐賀,雨,10,月不見月賞,11,8,10,77.0,9.0,8,村松翔太,56,ダ1400,不,1:33.4,1.6,11-11-9-9,0.0-40.2,39.4,489(-6),アガッテオイデヨ
2,2023/04/22,佐賀,晴,8,木葉採月賞,12,7,9,269.0,12.0,11,村松翔太,56,ダ1400,良,1:34.0,1.9,10-10-10-12,0.0-40.0,40.2,495(-4),シゲルカンガルー
3,2023/04/08,佐賀,晴,5,C1ー5組,11,6,6,90.9,8.0,9,村松翔太,56,ダ1400,不,1:34.1,2.9,8-8-8-9,0.0-39.8,40.7,499(+3),パフュームリボン
4,2023/03/26,佐賀,曇,7,前田玲奈さん来場記念,11,6,6,159.6,10.0,8,村松翔太,56,ダ1300,不,1:25.8,3.5,10-10-10-11,0.0-38.2,39.7,496(-3),シンゼンミラクル
5,2023/03/12,佐賀,雨,10,花見月賞,12,7,10,43.8,8.0,11,村松翔太,56,ダ1400,稍,1:34.4,2.1,7-8-6-11,0.0-40.6,41.8,499(0),グラスファミーユ
6,2023/02/12,佐賀,雨,10,SAGAリベンジャー,11,1,1,,,除,吉本隆記,56,ダ1300,稍,,,,0.0-38.9,,497(-2),ロングサクセション
7,2023/01/29,佐賀,曇,10,早緑月賞,12,4,4,272.7,11.0,6,村松翔太,56,ダ1400,不,1:31.8,1.3,12-12-12-11,0.0-39.3,38.5,499(-3),オンラインパワー
8,2023/01/15,佐賀,雨,6,さがびより杯,11,7,8,89.7,8.0,9,松井伸也,56,ダ1400,不,1:32.8,2.3,11-10-10-10,0.0-39.2,39.7,502(+4),コスモサルム
9,2022/12/25,佐賀,曇,8,クリスマスナイト賞,7,8,8,28.8,5.0,5,村松翔太,56,ダ1300,不,1:24.5,1.5,7-6-6-6,0.0-38.2,38.2,498(-1),リネンコジーン
10,2022/12/04,佐賀,曇,8,大雪賞,10,8,9,24.0,6.0,5,村松翔太,56,ダ1400,稍,1:33.0,1.3,9-9-7-7,0.0-40.5,40.0,499(+7),ミライトーキョー
11,2022/11/20,佐賀,曇,8,馬場酒造場「能古見」,11,2,2,26.5,7.0,10,村松翔太,56,ダ1300,良,1:28.0,1.0,11-8-5-10,0.0-39.4,40.0,492(+9),アロハロック
12,2022/10/23,佐賀,晴,10,オパール特選,9,4,4,23.6,6.0,2,村松翔太,56,ダ1800,良,1:59.5,0.4,8-8-4-4,0.0-40.5,39.7,483(-1),アイフォーユー
13,2022/10/02,佐賀,晴,10,長崎街道佐賀宿特選,10,7,7,36.6,6.0,4,出水拓人,56,ダ1400,良,1:31.0,0.5,9-9-8-8,0.0-39.3,38.4,484(-1),サンヨースマイル
14,2022/09/21,佐賀,晴,10,サファイア特選,10,8,10,14.3,6.0,4,村松翔太,56,ダ1800,重,2:02.3,0.3,7-8-6-5,0.0-39.9,39.7,485(+2),ウィンドスピナー
15,2022/09/19,佐賀,,10,サファイア特選,0,8,10,,,,村松翔太,56,ダ1800,,,,,,,計不,
16,2022/09/04,佐賀,晴,5,C1ー8組,10,5,5,22.5,6.0,1,村松翔太,56,ダ1400,稍,1:31.7,0.0,10-9-7-3,0.0-40.2,39.0,483(-3),(ジェイケイヒロイン)
17,2022/08/25,佐賀,晴,7,馬好王国杯,11,3,3,38.9,7.0,4,田中直人,56,ダ1400,不,1:32.6,1.1,11-11-10-8,0.0-40.2,39.3,486(+2),ラインリブラ
18,2022/08/04,佐賀,曇,8,KYUSHUDREA,12,6,8,18.1,8.0,7,青海大樹,53,ダ1400,良,1:33.7,1.0,11-9-7-8,0.0-40.5,40.8,484(-5),ローブデュソワール
19,2022/07/17,佐賀,曇,5,佐賀競馬移転開設50,11,8,11,13.5,3.0,7,村松翔太,56,ダ1300,重,1:26.7,2.5,10-7-6-8,0.0-38.7,40.3,489(+3),テーオーピタゴラス
20,2022/07/05,佐賀,曇,9,SAGAイブニング賞,12,6,7,25.4,9.0,3,村松翔太,56,ダ1400,不,1:32.4,0.9,10-10-9-6,0.0-40.6,39.9,486(-2),ルーサー
21,2022/06/18,佐賀,晴,4,KYUSHUDREA,10,8,9,8.7,5.0,3,村松翔太,56,ダ1300,良,1:25.0,0.7,6-5-3-2,0.0-38.5,39.0,488(+4),クラックステソーロ
