,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/26,5京都7,曇,10,ハロウィンS(3勝クラス),9,1,1,13.5,6,4,鮫島克駿,58,ダ1900,良,1:59.3,2.1,5-5-5-2,30.1-37.2,38.7,478(+10),シゲルショウグン
1,2024/10/13,5京都4,晴,10,アカイトリノムスメC(3勝クラス),13,4,4,23.3,10,7,鮫島克駿,55,ダ1800,良,1:53.0,0.8,11-11-11-12,37.0-36.8,36.6,468(0),ダンテバローズ
2,2024/09/29,3中京9,曇,10,白川郷S(3勝クラス),15,6,11,21.9,8,11,和田竜二,58,ダ1800,稍,1:53.3,1.5,6-7-8-9,37.5-36.7,37.5,468(-2),ディープリボーン
3,2024/06/09,3東京4,曇,10,夏至S(3勝クラス),16,6,12,34.1,7,7,三浦皇成,58,ダ1600,良,1:36.8,0.7,4-5,35.5-36.0,36.3,470(-6),サンテックス
4,2024/05/11,3京都7,晴,10,上賀茂S(3勝クラス),16,1,1,34.0,9,3,松若風馬,58,ダ1800,良,1:52.3,0.7,5-5-4-2,35.5-37.8,38.1,476(+8),レガーメペスカ
5,2024/04/13,2阪神7,晴,12,4歳以上2勝クラス,10,8,9,3.1,1,1,松若風馬,58,ダ1800,良,1:52.7,-0.1,6-6-5-4,37.0-38.7,38.3,468(-4),(ヒデノレインボー)
6,2024/03/24,1中京6,小雨,10,ロードカナロアC(2勝クラス),16,2,3,4.1,1,3,松山弘平,58,ダ1800,重,1:50.6,0.2,8-8-11-8,36.7-36.6,35.8,472(-6),サンテックス
7,2024/01/08,1京都3,晴,9,蹴上特別(2勝クラス),15,1,1,9.8,4,5,松山弘平,57,ダ1800,良,1:52.9,0.7,7-7-4-4,36.1-39.0,39.1,478(+4),サンデーファンデー
8,2023/12/09,5阪神3,曇,10,赤穂特別(2勝クラス),15,2,2,16.4,6,6,Ｍ．デム,57,ダ1800,良,1:54.3,0.5,4-3-4-4,37.3-38.6,38.8,474(0),サンライズジャスト
9,2023/11/18,3京都5,晴,9,蹴上特別(2勝クラス),16,6,11,8.8,5,5,Ｍ．デム,56,ダ1800,重,1:52.7,0.4,3-3-4-4,35.7-37.8,37.8,474(-6),メイショウモズ
10,2023/06/24,1函館5,曇,8,3歳以上1勝クラス,13,1,1,4.2,2,1,藤岡佑介,55,ダ1700,重,1:44.0,-0.1,4-5-6-5,28.7-37.6,37.1,480(+8),(ベイビールビオ)
11,2023/06/10,1函館1,晴,12,3歳以上1勝クラス,12,6,8,2.5,1,2,浜中俊,55,ダ1700,重,1:44.0,0.2,5-6-7-6,29.3-37.7,37.5,472(+2),ディサイド
12,2023/05/14,1京都8,小雨,5,3歳1勝クラス,14,3,4,4.7,2,2,松若風馬,56,ダ1800,重,1:54.3,0.6,2-2-3-2,36.6-38.7,39.1,470(+4),テーオーリカード
13,2023/04/23,1京都2,晴,6,3歳1勝クラス,9,6,6,19.5,4,2,松若風馬,56,ダ1800,良,1:53.3,1.0,7-6-8-6,37.5-37.9,37.9,466(-2),ヤマニンウルス
14,2023/04/02,3中山4,曇,6,3歳1勝クラス,16,1,2,23.2,7,5,角田大和,55,ダ1800,良,1:54.5,1.0,9-9-10-7,37.8-38.1,38.1,468(0),シェットランド
15,2023/03/12,1阪神10,晴,5,3歳1勝クラス,16,4,8,9.2,3,9,鮫島克駿,56,ダ1400,良,1:26.8,1.3,14-13,34.5-38.4,38.3,468(-4),モックモック
16,2023/01/08,1中京3,晴,2,3歳未勝利,16,6,11,23.1,9,1,鮫島克駿,56,ダ1400,良,1:26.2,-0.6,9-5,35.3-37.9,37.1,472(+2),(スリーアイランド)
17,2022/12/18,6阪神6,晴,4,2歳未勝利,15,5,8,46.7,7,12,松山弘平,55,芝1800,良,1:50.2,2.7,2-2,35.0-35.8,38.4,470(0),ショウナンバシット
18,2022/11/26,5阪神7,曇,5,2歳新馬,18,4,7,22.3,6,5,松若風馬,55,芝1600,良,1:36.1,0.8,5-4,36.5-34.3,34.7,470(0),クファシル
