race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202508030612,2025/10/18,京都,曇,12,3歳以上1勝クラス,1勝クラス,15,1,1,235.1,14,15,田山旺佑,53,芝,1400,良,0:1:22.0,1.5,8-9,34.6,466,リアライズ
202508030107,2025/10/04,京都,曇,07,3歳以上1勝クラス,1勝クラス,18,7,14,324.0,18.0,16,角田大和,56.0,芝,1200,重,0:1:09.3,1.3,18-18,33.5,466,ジャスパーディビネ
202401020104,2024/08/10,札幌,曇,4,3歳未勝利,未勝利,14,8,14,14.9,6,10,菱田裕二,55,ダート,1700,良,1:49.6,3.5,2-3-3-4,41.1,460,ロードクロンヌ
202402010503,2024/06/22,函館,晴,3,3歳未勝利,未勝利,16,3,6,13.8,7,9,角田大河,54,芝,1200,良,1:10.0,0.9,8-8,35.4,458,ヴィヴァクラウン
202402010201,2024/06/09,函館,曇,1,3歳未勝利,未勝利,16,7,14,16.8,6,4,角田大河,54,芝,1200,良,1:09.2,0.8,6-6,35.0,454,ベアゴーゴー
202410020402,2024/02/18,小倉,晴,2,3歳未勝利,未勝利,18,7,13,5.0,3,10,角田大和,54,芝,1200,良,1:10.0,1.2,7-9,36.0,456,モズトキキ
202410010506,2024/01/27,小倉,晴,6,3歳未勝利,未勝利,14,8,14,3.0,1,2,角田大和,54,芝,1200,良,1:10.0,0.2,6-7,35.1,454,ワールドシリーズ
202307040604,2023/12/17,中京,晴,4,2歳未勝利,未勝利,16,2,4,5.7,4,4,角田大和,54,芝,1400,良,1:22.7,0.1,5-4,35.5,460,ショウナンラウール
202308030802,2023/11/26,京都,曇,2,2歳未勝利,未勝利,18,3,6,15.4,6,3,角田大和,54,芝,1400,良,1:22.2,0.5,5-4,35.5,462,ラヴァンダ
202303030102,2023/11/04,福島,晴,2,2歳未勝利,未勝利,13,2,2,5.8,4,4,角田大和,54,芝,1800,良,1:50.5,0.7,2-2-2-2,36.1,466,マイネルヴォルムス
202309040604,2023/09/23,阪神,曇,4,2歳新馬,新馬,14,2,2,8.6,4,6,菱田裕二,55,ダート,1400,稍,1:28.9,3.4,4-3,41.7,476,クリノファンタジア
