,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/01/14,姫路,曇,7,C2一,10,7,7,112.5,9,8,長尾翼玖,53,ダ1400,良,1:35.0,1.5,2-2-4-5,0.0-39.6,40.8,456(+3),ダノングロッケン
1,2021/12/22,園田,曇,11,シンビジウム賞C2,12,5,6,135.2,10,9,長尾翼玖,53,ダ1230,稍,1:23.2,2.5,10-10-9-10,0.0-40.4,41.8,453(+7),ティプシーワールド
2,2021/06/18,園田,曇,12,C1,12,4,4,219.4,11,11,鴨宮祥行,56,ダ1400,稍,1:33.7,3.0,11-11-12-12,0.0-40.1,41.1,446(+2),キーシグナル
3,2021/05/28,園田,曇,9,C1,9,8,8,15.4,5,8,鴨宮祥行,56,ダ1400,重,1:35.2,1.8,5-6-7-8,0.0-40.6,41.3,444(-12),マジカルフェイス
4,2021/04/16,大井,曇,10,こぐま座特別競走,13,6,8,48.0,9,12,福原杏,56,ダ1700,稍,1:53.3,3.2,7-6-9-11,31.6-40.0,42.5,456(-2),ラインストリーム
5,2021/03/10,大井,晴,7,C1　C2,13,6,9,46.3,9,13,和田譲治,55,ダ1600,稍,1:45.6,2.6,12-12-12-13,38.2-39.7,41.0,458(-12),カシマバルビ
6,2021/01/21,大井,晴,7,C1　C2,14,1,1,60.2,8,14,藤本現暉,55,ダ1600,良,1:46.6,4.3,14-14-14-14,38.4-39.2,41.5,470(+48),トップロイヤル
7,2020/09/05,2小倉7,曇,6,3歳未勝利,16,4,7,42.9,12,10,国分優作,56,ダ1700,良,1:47.7,2.7,11-11-10-10,29.5-37.3,38.6,422(-16),ゴールドパラディン
8,2020/08/09,2新潟6,曇,2,3歳未勝利,15,5,9,49.8,9,2,荻野極,56,ダ1800,不,1:54.4,0.1,11-11-7-7,36.8-38.8,38.4,438(+8),クリノナイスガイ
9,2020/07/18,4阪神5,晴,7,3歳未勝利,16,2,3,54.9,9,5,荻野極,56,ダ1800,良,1:55.2,1.6,8-8-7-6,37.6-37.6,38.4,430(-4),メイショウヨカゼ
10,2020/04/18,1福島3,小雨,6,3歳未勝利,16,2,3,40.4,11,13,亀田温心,53,芝1800,稍,1:52.6,1.2,12-12-7-10,36.2-37.2,37.9,434(0),コスモシークレット
11,2020/03/22,1阪神9,晴,5,3歳未勝利,13,4,5,58.8,9,5,団野大成,54,芝2000,良,2:01.4,0.5,3-2-3-2,36.3-36.0,36.3,434(-2),プリマヴィスタ
12,2020/02/29,1阪神1,曇,5,3歳未勝利,13,6,8,140.5,13,13,岩田康誠,56,芝2400,良,2:29.8,2.5,10-9-12-12,37.2-34.0,35.2,436(-2),フライライクバード
13,2020/01/26,1小倉4,曇,4,3歳未勝利,10,1,1,27.0,5,4,団野大成,53,芝2000,重,2:06.9,1.0,7-7-7-7,35.6-38.8,38.7,438(-2),スペースシップ
14,2020/01/05,1京都1,曇,6,3歳新馬,16,7,13,89.4,10,9,岩田康誠,56,芝1800,良,1:53.2,0.8,3-3,37.0-36.2,36.9,440(0),ルビーカサブランカ
