race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506040712,2025/09/21,中山,曇,12,3歳以上2勝クラス,2勝クラス,16,1,2,8.6,4.0,11,三浦皇成,56.0,ダート,1800,良,0:1:54.9,1.4,11-12-12-10,39.4,494,サンセットブライト
202503020310,2025/07/05,福島,晴,10,横手特別,2勝クラス,15,4,6,8.3,4.0,4,三浦皇成,56.0,ダート,1700,良,0:1:46.3,0.8,2-2-2-2,37.3,492,プロミストジーン
202505021008,2025/05/25,東京,曇,08,三峰山特別,2勝クラス,16,4,8,17.5,8.0,2,三浦皇成,56.0,ダート,1600,不良,0:1:35.8,0.1,4-4,35.8,498,エンセリオ
202506020812,2025/03/23,中山,晴,12,4歳以上2勝クラス,2勝クラス,15,2,4,---,,取,武藤雅,56.0,ダート,1800,良,,,,,計不,グレノークス
202505010608,2025/02/16,東京,晴,08,4歳以上2勝クラス,2勝クラス,13,4,5,9.3,4.0,9,横山武史,56.0,芝,1600,良,0:1:35.2,1.3,1-1,35.5,504,キョウエイブリッサ
202405050612,2024/11/17,東京,晴,12,3歳以上2勝クラス,2勝クラス,18,7,15,10.1,5.0,7,マーカン,55.0,芝,1400,良,0:1:21.5,0.4,8-8,34.0,484,ヴェサリウス
202406040111,2024/09/07,中山,晴,11,紫苑S(GII),オープン,13,4,4,91.3,12,10,三浦皇成,55,芝,2000,良,1:58.2,1.6,1-1-1-1,35.6,478,クリスマスパレード
,2024/06/12,川崎,晴,11,関東オークス【指定交(JpnII),,11,3,3,4.7,3,8,戸崎圭太,55,ダート,2100,良,2:23.7,5.2,3-4-3-7,44.8,486,アンデスビエント
202405020411,2024/04/28,東京,晴,11,スイートピーS(L),,13,7,10,7.2,5,9,横山武史,55,芝,1800,良,1:46.6,1.0,3-3-3,35.9,486,コガネノソラ
202406020209,2024/02/25,中山,小雨,9,デイジー賞,1勝クラス,13,6,8,12.4,7,1,戸崎圭太,55,芝,1800,稍,1:50.6,-0.1,1-1-1-1,36.2,482,(エルフストラック)
202306050702,2023/12/23,中山,晴,2,2歳未勝利,未勝利,15,8,15,3.3,1,1,ドイル,55,ダート,1800,良,1:56.0,-0.6,3-2-2-2,39.8,484,(ビーナスライズ)
202305040605,2023/10/21,東京,晴,5,2歳新馬,新馬,16,6,11,8.1,4,5,横山武史,55,芝,2000,良,2:02.4,0.8,2-3-3,34.6,484,アフィリオン
