,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/01/06,1京都2,曇,11,万葉S(OP),15,4,6,253.8,15,15,岩田康誠,54,芝3000,良,3:10.6,1.9,14-12-14-12,38.7-36.2,37.1,492(+8),タガノディアマンテ
1,2019/12/15,5中山6,晴,11,ディセンバーS(L),16,8,16,232.5,14,13,野中悠太,57,芝1800,良,1:48.9,1.6,12-13-11-11,37.4-34.6,35.3,484(-4),セダブリランテス
2,2019/11/16,5京都5,晴,11,アンドロメダS(L),17,7,13,68.5,11,16,幸英明,55,芝2000,良,2:01.2,1.8,17-17-17-16,36.3-35.5,35.6,488(+4),マイネルサーパス
3,2019/08/25,2小倉10,曇,11,小倉日経OP(OP),13,2,2,7.6,3,12,北村友一,57,芝1800,良,1:47.3,0.9,2-3-3-4,35.6-35.8,36.2,484(+2),アロハリリー
4,2019/08/04,2小倉4,晴,11,小倉記念(GIII),13,5,7,24.2,7,8,松山弘平,55,芝2000,良,1:59.3,0.5,7-8-11-9,35.5-35.4,35.3,482(-2),メールドグラース
5,2019/02/17,1小倉4,晴,11,小倉大賞典(GIII),14,4,5,8.5,6,8,松若風馬,55,芝1800,良,1:47.2,0.5,10-7-8-6,35.6-35.4,34.4,484(+6),スティッフェリオ
6,2018/11/11,3福島4,晴,11,福島記念(GIII),16,3,5,11.0,5,11,吉田隼人,55,芝2000,良,1:59.5,1.2,6-6-6-6,34.4-36.6,36.7,478(-8),スティッフェリオ
7,2018/08/26,2小倉10,晴,11,小倉日経OP(OP),8,5,5,5.7,4,1,浜中俊,56,芝1800,良,1:46.1,-0.3,3-3-3-3,35.7-35.2,34.8,486(+4),(エンヴァール)
8,2018/05/12,3京都7,晴,11,都大路S(OP),14,4,6,19.7,7,10,藤岡康太,56,芝1800,良,1:45.8,1.2,9-10,34.8-34.4,34.8,482(+4),サンマルティン
9,2018/04/15,1福島4,曇,11,福島民報杯(OP),16,8,16,6.2,2,8,酒井学,54,芝2000,良,2:01.7,0.9,12-12-13-7,33.6-38.0,37.2,478(0),マイネルサージュ
10,2018/02/25,1小倉6,小雨,11,関門橋S(1600万下),11,7,9,6.0,3,1,酒井学,57,芝1800,良,1:45.2,0.0,6-6-4-3,35.1-35.0,34.0,478(-8),(プロフェット)
11,2018/01/07,1京都2,晴,10,寿S(1600万下),9,6,6,10.9,5,4,浜中俊,57,芝2000,良,2:00.1,1.0,7-6-5-5,35.4-35.3,34.9,486(+2),トリオンフ
12,2017/12/09,5阪神3,晴,10,オリオンS(1600万下),11,7,9,10.4,6,9,福永祐一,55,芝2400,良,2:29.7,0.6,5-5-5-1,38.2-33.9,34.5,484(+2),レジェンドセラー
13,2017/05/21,3京都10,晴,11,下鴨S(1600万下),11,1,1,2.9,1,5,浜中俊,55,芝2000,良,1:58.8,0.6,6-6-6-7,36.2-35.0,34.5,482(0),ヴォージュ
14,2017/05/06,3京都5,曇,9,鴨川特別(1000万下),12,3,3,1.7,1,1,ルメール,56,芝2000,良,1:59.7,-0.2,5-5-8-8,36.4-34.7,34.1,482(-2),(ビービーブレスユー)
