,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/07/21,園田,晴,10,B2,12,3,3,172.2,10,12,小谷周平,54,ダ1400,良,1:37.3,8.1,12-12-12-12,0.0-39.2,44.8,441(-2),ステイグリーン
1,2020/10/13,金沢,曇,9,パンパスグラス賞,10,8,9,3.0,1,3,兼子千央,52,ダ1500,良,1:40.4,1.0,2-2-1-2,0.0-39.9,40.8,443(-6),パットサイテ
2,2020/09/29,金沢,晴,7,翠ヶ池賞,10,6,6,12.5,3,6,兼子千央,52,ダ1400,稍,1:33.0,1.1,2-2-2-2,0.0-39.5,40.3,449(0),シニョーラ
3,2020/08/30,金沢,晴,11,ネットで買うなら楽天,8,6,6,6.6,4,8,鈴木太一,54,ダ1500,良,1:41.1,2.6,3-4-4-7,0.0-40.3,42.5,449(+3),マッケンユウ
4,2020/08/16,金沢,晴,11,楽天でポッイントもら,7,6,6,6.5,4,4,鈴木太一,54,ダ1500,良,1:38.8,0.4,4-3-3-2,0.0-40.0,39.8,446(-5),ビシュラ
5,2020/08/04,金沢,晴,10,白百合賞,8,7,7,7.9,2,7,鈴木太一,54,ダ1500,良,1:41.1,3.5,2-3-2-4,0.0-40.7,43.8,451(+1),フラウティスタ
6,2020/07/21,金沢,曇,12,楽天競馬杯ポイント貯,9,1,1,6.8,3,5,鈴木太一,54,ダ1500,稍,1:39.4,1.1,1-2-2-2,0.0-40.3,41.1,450(-2),ヴィンチェロ
7,2020/07/07,金沢,雨,10,織姫賞,10,6,6,4.2,3,2,鈴木太一,54,ダ1500,不,1:38.6,0.5,2-2-1-1,0.0-39.0,39.5,452(+7),カトリーヌレーヴ
8,2020/06/09,金沢,晴,8,今井健誕生記念家族共,10,2,2,4.6,2,8,鈴木太一,54,ダ1500,良,1:42.1,2.7,7-8-10-10,0.0-40.8,42.2,445(-4),トーセンエポナ
9,2020/05/24,金沢,晴,6,菊桜賞,9,7,7,4.2,2,1,鈴木太一,54,ダ1500,良,1:39.7,-0.4,1-3-2-1,0.0-41.3,41.2,449(+3),(ジョインフォース)
10,2020/05/12,金沢,晴,11,ピラカンサス賞,8,2,2,12.0,5,7,鈴木太一,54,ダ1500,良,1:43.0,3.2,3-3-6-6,0.0-40.4,42.8,446(+5),オーミサルーテ
11,2020/04/28,金沢,晴,4,C111,9,5,5,1.2,1,1,米倉知,54,ダ1400,稍,1:33.2,-1.8,1-1-1-1,0.0-39.9,39.9,441(-4),(マッケンユウ)
12,2020/04/13,金沢,雨,3,C111,9,2,2,1.5,1,2,米倉知,54,ダ1400,不,1:32.2,0.4,6-4-3-2,0.0-39.4,39.3,445(+6),ライデン
13,2020/03/22,金沢,曇,4,C26,9,6,6,1.2,1,1,米倉知,54,ダ1400,稍,1:33.4,-1.1,1-1-1-1,0.0-40.1,40.1,439(-5),(ダイユウブレイデン)
14,2020/03/15,金沢,晴,3,C28,11,4,4,12.0,3,3,鈴木太一,54,ダ1500,稍,1:41.3,1.1,2-2-2-2,0.0-39.4,40.3,444(+20),ワタシノワルツ
15,2019/12/17,金沢,曇,1,C213,10,2,2,1.7,1,2,兼子千央,51,ダ1400,重,1:31.2,0.2,1-1-1-1,0.0-38.4,38.6,424(-2),ワタシノワルツ
16,2019/12/01,金沢,晴,1,C212,9,3,3,3.6,2,2,兼子千央,51,ダ1400,不,1:32.1,0.9,2-1-1-2,0.0-39.6,40.5,426(-8),シエテアレグリア
17,2019/11/06,門別,曇,3,3歳以上C4ー7,12,7,9,4.0,2,5,阪野学,54,ダ1000,良,1:03.7,0.7,2-1,0.0-38.3,39.0,434(-4),メソッド
18,2019/10/15,門別,晴,7,3歳以上C4ー6,9,6,6,50.5,7,6,阪野学,54,ダ1200,重,1:17.4,1.9,6-7,0.0-38.2,39.1,438(-2),カッシーニ
19,2019/10/01,門別,晴,4,3歳以上C4ー7,11,6,7,9.7,4,6,阪野学,54,ダ1200,良,1:17.4,1.8,6-5,0.0-39.8,40.8,440(+14),マーシデスペラード
20,2019/09/03,門別,晴,4,3歳以上C4ー6,12,8,11,4.7,4,9,阪野学,54,ダ1700,良,1:54.6,1.6,3-3-3-4,0.0-41.7,43.0,426(-2),サリー
21,2019/07/14,2福島6,曇,6,3歳未勝利,15,4,7,170.9,15,10,木幡育也,51,芝2000,重,2:05.1,2.9,11-12-9-11,35.6-37.7,39.4,428(+12),スパークオブライフ
22,2019/04/27,2東京3,曇,5,3歳未勝利,18,7,15,110.6,13,17,横山典弘,54,芝1400,稍,1:24.2,2.3,15-15,35.5-34.2,35.2,416(+4),コールザチューン
23,2019/02/03,1東京4,晴,1,3歳未勝利,16,7,14,62.0,9,12,横山典弘,54,ダ1400,稍,1:29.8,3.9,15-15,36.5-36.4,38.2,412(0),フローラルパーク
