,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/24,姫路,晴,8,A2,5,2,2,44.2,5,5,鴨宮祥行,56,ダ1400,良,1:36.6,4.0,4-4-4-5,0.0-39.4,42.7,500(+1),サラキャサリン
1,2024/01/02,園田,晴,11,イグナイターに続け!,9,1,1,102.0,8,7,鴨宮祥行,55,ダ1700,良,1:53.4,1.7,4-4-6-6,0.0-39.6,40.6,499(-8),ミステリオーソ
2,2023/12/13,園田,晴,11,近畿畜産特別A2B1,11,7,9,73.5,9,10,鴨宮祥行,57,ダ1400,稍,1:32.0,1.4,8-8-9-10,0.0-39.7,40.2,507(+6),クリノカイザー
3,2023/11/07,園田,晴,11,黒沢牧場牛柄ロール&,10,2,2,9.8,3,5,鴨宮祥行,57,ダ1400,重,1:32.2,1.1,7-6-7-6,0.0-40.0,40.5,501(+1),グリーンシアター
4,2023/10/13,園田,晴,11,DASH観音寺特別A,8,5,5,9.0,3,5,吉村智洋,56,ダ1400,良,1:32.0,0.7,5-5-5-6,0.0-39.7,39.4,500(+5),ワーイズオーバー
5,2023/09/22,園田,雨,11,はないち尼崎・西宮カ,11,6,7,12.9,4,4,田野豊三,57,ダ1230,良,1:19.3,0.4,9-8-7-7,0.0-39.1,38.5,495(-5),ナムラコマチ
6,2023/08/25,園田,雨,11,夕刊フジ・zakza,10,7,8,22.8,6,3,永井孝典,56,ダ1400,良,1:31.6,0.2,5-5-5-6,0.0-40.1,39.9,500(+3),テーオーターナー
7,2023/07/20,園田,晴,10,A1A2,7,2,2,22.8,6,3,下原理,54,ダ1400,良,1:32.4,0.6,4-4-4-4,0.0-37.8,37.9,497(-9),ハナブサ
8,2022/05/29,1新潟8,晴,4,障害4歳以上未勝利,14,4,5,76.7,12,12,植野貴也,60,障2890,良,3:18.8,7.8,7-7-8-10,105.0-38.3,13.8,506(-4),ナギサ
9,2022/04/23,1福島3,曇,4,障害4歳以上未勝利,14,8,13,77.6,9,11,植野貴也,60,障2750,良,3:11.9,8.9,4-5-9-9,106.0-37.7,14.0,510(+2),ジェミニキング
10,2022/02/06,1小倉8,晴,10,由布院特別(2勝クラス),16,6,12,14.0,6,10,斎藤新,54,ダ1700,良,1:47.2,1.4,16-16-16-15,29.7-37.7,37.8,508(+4),ラボエーム
11,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),16,4,8,161.8,15,7,富田暁,57,ダ1700,良,1:47.6,0.4,16-15-15-10,30.7-38.1,37.6,504(+8),サトノロイヤル
12,2021/10/03,5中京9,晴,12,3歳以上2勝クラス,16,5,10,94.1,14,15,富田暁,56,ダ1400,良,1:25.5,1.7,10-10,34.6-36.9,37.9,496(-2),フルヴォート
13,2021/09/04,4小倉7,曇,10,天草特別(2勝クラス),16,2,3,42.2,10,9,富田暁,57,ダ1700,重,1:45.0,1.9,13-13-12-11,29.4-36.9,36.7,498(0),タイセイアゲイン
14,2021/07/17,3小倉5,小雨,10,岩国特別(2勝クラス),14,6,9,53.2,11,11,斎藤新,57,ダ1700,良,1:46.8,1.5,10-10-11-12,29.5-38.6,39.0,498(+4),サトノガイア
15,2021/06/05,4中京1,曇,12,3歳以上2勝クラス,15,6,12,19.9,10,7,菱田裕二,57,ダ1400,重,1:23.8,1.3,9-10,33.8-37.3,37.4,494(-12),アオイツヤヒメ
16,2021/04/04,2阪神4,雨,8,4歳以上2勝クラス,16,6,11,32.2,12,4,菱田裕二,57,ダ1400,稍,1:25.0,0.4,12-14,34.6-37.8,36.9,506(+6),ダイシンイナリ
17,2021/03/07,2小倉8,曇,12,由布院特別(2勝クラス),14,5,9,17.8,7,5,菱田裕二,54,ダ1700,重,1:44.1,0.6,13-11-13-9,29.0-37.6,37.2,500(-6),イプシランテ
18,2021/01/23,1小倉3,雨,11,小倉城特別(2勝クラス),16,2,4,112.6,15,7,勝浦正樹,56,ダ1700,重,1:44.0,0.4,16-16-15-15,30.0-37.0,36.3,506(+8),メイショウハリオ
