,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/09/10,佐賀,晴,1,C2ー3組,8,7,7,42.4,7,7,加茂飛翔,52,ダ1300,良,1:30.6,3.7,7-7-7-7,0.0-39.0,41.1,483(-1),アービター
1,2022/08/27,佐賀,晴,1,C2ー3組,8,3,3,59.9,6,8,加茂飛翔,52,ダ1400,重,1:35.7,3.4,8-8-8-8,0.0-40.1,40.6,484(+1),アルマアノン
2,2022/08/07,佐賀,晴,1,さがけいば無料ネット,8,3,3,24.5,8,8,出水拓人,54,ダ1400,重,1:36.2,3.0,8-8-7-7,0.0-40.5,42.1,483(+2),ショーラッシュ
3,2022/07/23,佐賀,曇,9,サンシャイン特選,11,4,4,124.5,11,8,出水拓人,54,ダ1750,良,2:02.1,2.5,11-11-11-10,0.0-40.6,40.8,481(0),クロスロード
4,2022/07/03,佐賀,曇,7,半夏生特選,11,1,1,170.9,11,10,出水拓人,54,ダ1750,良,2:04.7,4.0,3-3-3-9,0.0-41.8,45.6,481(+4),テーオーピタゴラス
5,2022/06/17,佐賀,曇,10,夏至特選,11,3,3,25.4,9,9,倉富隆一,54,ダ1800,良,2:03.9,2.0,11-11-11-10,0.0-41.6,41.3,477(-6),チャンカパーナ
6,2022/06/03,佐賀,晴,10,こぐま座特選,12,4,4,107.3,12,4,加茂飛翔,51,ダ1300,良,1:26.0,0.7,11-10-9-6,0.0-40.3,39.3,483(-6),コスモアドム
7,2022/05/20,佐賀,曇,2,C2ー10組,9,7,7,6.6,4,1,出水拓人,54,ダ1400,良,1:33.1,0.0,5-6-3-2,0.0-40.8,40.2,489(+8),(ディスタンボヌール)
8,2022/05/01,佐賀,曇,1,さがけいば無料ネット,8,3,3,15.0,7,5,出水拓人,54,ダ1400,不,1:34.7,1.8,6-7-5-6,0.0-40.2,41.3,481(-6),コスモアドム
9,2022/04/17,佐賀,晴,1,C2ー11組,9,4,4,52.5,9,7,出水拓人,54,ダ1300,稍,1:27.5,0.8,5-5-5-6,0.0-40.1,40.6,487(-3),フレンドリースカイ
