,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/10/17,金沢,晴,1,うまかつ.net金沢,9,7,7,313.2,9,8,甲賀弘隆,54,ダ1400,重,1:34.5,5.3,9-9-8-8,0.0-38.7,39.6,383(+3),ヴイエルジュ
1,2023/10/03,金沢,晴,1,うまかつ.net金沢,8,1,1,258.5,8,8,平瀬城久,54,ダ1400,稍,1:37.1,8.0,8-8-8-8,0.0-37.4,40.7,380(-1),ウルトラワールド
2,2023/09/19,金沢,晴,1,うまかつ.net金沢,9,4,4,263.4,9,8,平瀬城久,54,ダ1400,重,1:36.4,6.9,8-8-8-8,0.0-38.5,41.8,381(-4),ジュジュジューン
3,2023/09/05,金沢,曇,1,うまかつ.net金沢,9,3,3,149.1,9,8,平瀬城久,54,ダ1400,良,1:37.2,6.7,9-9-9-9,0.0-39.5,42.2,385(-6),ベルウッドムツ
4,2023/08/08,金沢,曇,1,無料ネット新聞うまか,9,1,1,70.3,9,8,甲賀弘隆,54,ダ1400,重,1:35.7,3.8,9-9-8-8,0.0-40.8,42.1,391(-9),クレナイピロコ
5,2023/07/24,金沢,晴,1,無料ネット新聞うまか,9,8,9,104.7,9,6,甲賀弘隆,54,ダ1400,良,1:34.2,3.8,6-6-6-7,0.0-38.7,41.0,400(-8),クリノファルコン
6,2023/07/11,金沢,曇,1,無料ネット新聞うまか,8,3,3,163.4,8,8,平瀬城久,54,ダ1400,重,1:35.4,5.4,8-8-8-8,0.0-39.0,41.0,408(0),メイショウメイプル
7,2023/06/27,金沢,曇,1,無料ネット新聞うまか,9,4,4,97.5,9,8,平瀬城久,54,ダ1400,稍,1:34.6,4.7,9-9-9-8,0.0-38.1,39.8,408(-12),アオイダリア
8,2023/06/13,金沢,曇,1,無料ネット新聞うまか,11,5,5,117.6,9,8,平瀬城久,54,ダ1400,稍,1:34.3,3.1,4-4-5-6,0.0-40.2,41.6,420(+8),ユメカナウトキ
9,2023/04/30,1新潟2,曇,2,3歳未勝利,16,8,15,341.2,15,15,武藤雅,54,芝1400,重,1:27.3,3.9,11-12,34.4-37.0,39.3,412(-12),エーデルサンライズ
10,2023/01/07,1中山2,晴,5,3歳新馬,16,7,14,140.8,16,13,武藤雅,54,芝1600,良,1:39.0,3.5,8-13-15,35.7-35.6,37.4,424(0),シルバージュエリー
