,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/03/15,高知,晴,6,C1ー4,10,6,6,53.0,6,8,山崎雅由,56,ダ1400,重,1:34.3,2.4,1-1-1-4,0.0-39.6,42.1,483(+4),ドラマティコ
1,2023/03/01,高知,晴,6,ミサイルマン岩部特別,11,8,10,132.4,7,8,山崎雅由,56,ダ1400,稍,1:34.5,3.0,1-1-1-3,0.0-39.8,42.8,479(-2),サイレントブラック
2,2023/02/14,高知,晴,5,今年も全力応援特別,9,7,7,85.2,7,9,郷間勇太,56,ダ1600,重,1:50.1,4.0,4-3-5-7,0.0-40.7,44.5,481(+2),ナスノコウラン
3,2023/02/01,高知,曇,6,石田跳馬誕生記念特別,10,7,7,104.2,8,6,山崎雅由,56,ダ1300,重,1:26.3,2.9,2-2-2-4,0.0-38.3,41.1,479(-4),プレトリア
4,2023/01/18,高知,晴,8,未確認生物エル特別,11,8,11,76.9,8,10,山崎雅由,56,ダ1400,不,1:33.8,1.9,3-2-2-4,0.0-39.7,41.4,483(+5),ユニコーン
5,2022/12/29,高知,晴,5,C1ー6,10,5,5,34.4,5,7,山崎雅由,56,ダ1400,不,1:33.7,2.8,5-5-5-5,0.0-38.7,41.0,478(+8),ヒロシゲダイヤ
6,2022/12/11,高知,晴,5,C1C2混合,10,6,6,41.0,8,2,山崎雅由,55,ダ1400,重,1:33.3,0.1,1-1-1-1,0.0-40.8,40.8,470(-7),オーバーリミット
7,2022/11/26,高知,曇,10,C2ー2,12,5,6,50.1,9,11,山崎雅由,56,ダ1400,不,1:34.4,2.1,3-2-3-4,0.0-41.1,43.3,477(+1),ダヴィンチ
8,2022/11/12,高知,晴,10,山本泰貴生誕記念特別,11,8,10,38.0,7,11,山崎雅由,56,ダ1600,稍,1:51.8,3.5,4-4-5-11,0.0-40.6,43.9,476(+3),トリストラム
9,2022/08/06,高知,晴,8,修次さん応援特別,11,5,5,39.5,7,4,岡村卓弥,55,ダ1400,重,1:32.4,2.1,9-9-10-10,0.0-39.4,39.9,473(-6),ヌーディーカラー
10,2022/07/23,高知,晴,9,大暑特別,12,4,4,67.1,8,11,塚本雄大,56,ダ1300,稍,1:27.8,2.5,7-7-8-11,0.0-39.6,41.4,479(+3),ダノンハイパワー
11,2022/07/09,高知,曇,6,有難うメンちゃん特別,12,2,2,6.6,3,1,山崎雅由,56,ダ1400,不,1:31.4,-1.0,4-3-1-1,0.0-39.9,39.8,476(-5),(ウルフオブウォー)
12,2022/06/25,高知,曇,9,夏至特別,11,8,10,29.0,9,10,岡遼太郎,54,ダ1600,不,1:48.3,3.3,6-6-6-10,0.0-40.4,42.6,481(-1),ハイフォース
13,2022/06/11,高知,雨,3,C2ー6,11,8,11,4.8,3,3,山崎雅由,56,ダ1300,不,1:25.2,0.7,1-1-1-2,0.0-38.8,39.5,482(0),ジョイフル
14,2022/05/21,高知,曇,5,C2ー6,12,3,3,5.7,3,12,山崎雅由,56,ダ1400,重,1:36.1,4.7,1-1-1-9,0.0-40.6,45.3,482(-3),オウケンスターダム
15,2022/04/24,高知,曇,4,C3ー4,10,8,10,7.4,4,1,山崎雅由,56,ダ1400,不,1:30.5,-0.3,2-2-1-1,0.0-40.2,40.1,485(+2),(エッセンス)
16,2022/03/13,高知,曇,5,有吾1歳誕生記念特別,8,3,3,8.8,3,6,塚本雄大,56,ダ1400,良,1:36.7,2.1,1-1-1-3,0.0-41.4,43.5,483(-11),ビュヴォン
17,2022/02/20,高知,晴,3,濱尚美騎手応援特別,10,7,7,8.4,4,4,多田羅誠,56,ダ1400,重,1:32.2,0.6,2-2-2-1,0.0-41.2,41.7,494(+4),メイショウロサン
18,2022/02/06,高知,晴,3,たつやさん誕生祭特別,9,8,8,1.4,1,6,多田羅誠,56,ダ1400,稍,1:35.7,1.5,3-3-3-2,0.0-42.4,43.6,490(0),ジョウショーハニー
19,2021/12/19,5中山6,晴,9,舞浜特別(2勝クラス),16,4,8,333.3,15,15,宮崎北斗,57,ダ1200,稍,1:13.6,2.3,16-15,33.9-37.4,38.0,490(+12),ディスモーメント
20,2021/09/19,4中山4,晴,9,浦安特別(2勝クラス),15,3,4,70.4,13,14,丹内祐次,57,ダ1200,稍,1:11.9,1.9,4-4,33.4-36.6,38.2,478(+16),サイファーシチー
21,2021/04/25,2阪神10,晴,12,4歳以上2勝クラス,16,3,5,142.1,13,14,岩田望来,57,ダ1200,良,1:13.5,1.9,2-2,35.1-36.5,38.3,462(-18),エンプティチェア
22,2021/03/07,2中山4,曇,12,4歳以上2勝クラス,16,5,9,25.3,9,14,横山武史,57,ダ1200,良,1:12.9,1.4,10-9,33.8-37.7,37.9,480(-2),ロイヤルバローズ
23,2020/12/26,5中山7,晴,8,3歳以上2勝クラス,16,7,13,28.9,9,10,横山武史,57,ダ1200,良,1:12.7,0.9,7-7,33.7-38.1,37.3,482(+4),サンマルベスト
24,2020/10/31,3福島1,晴,8,3歳以上1勝クラス,15,3,5,3.5,1,1,小林凌大,54,ダ1150,良,1:09.4,-0.1,1-1,31.6-37.8,37.8,478(-6),(リゼ)
25,2020/10/10,4新潟1,晴,6,3歳以上1勝クラス,15,8,15,5.6,2,10,横山武史,57,ダ1200,良,1:12.0,1.1,2-2,34.2-36.7,37.8,484(0),エスシーミホーク
26,2019/12/14,5中山5,晴,8,3歳以上1勝クラス,16,3,5,1.9,1,3,ルメール,56,ダ1200,良,1:11.7,0.6,3-3,33.9-37.2,37.6,484(+2),ルーチェソラーレ
27,2019/06/08,3東京3,曇,12,3歳以上1勝クラス,15,7,14,2.0,1,9,横山武史,53,ダ1300,重,1:17.9,1.3,1-1,29.2-35.9,37.2,482(-6),ニシノコトダマ
28,2019/05/19,1新潟8,晴,6,3歳未勝利,15,8,14,1.4,1,1,横山武史,55,ダ1200,良,1:12.1,-1.5,1-1,34.5-37.6,37.6,488(+4),(ダイリュウボーラー)
29,2018/12/16,5中山6,晴,5,2歳新馬,15,2,3,2.9,2,2,三浦皇成,55,ダ1200,良,1:12.5,0.1,1-1,34.6-37.8,37.9,484(0),ジャパンスウェプト
