,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/16,2東京8,曇,7,4歳以上1勝クラス,8,1,1,12.7,6,6,江田照男,57,芝2400,良,2:27.9,0.9,3-2-2-2,37.1-35.9,35.3,478(+4),ディーグランデ
1,2021/04/18,2阪神8,小雨,8,4歳以上1勝クラス,9,8,9,38.5,7,7,斎藤新,56,芝2400,稍,2:31.1,1.8,3-3-3-3,38.1-34.2,35.8,474(-2),プレイリードリーム
2,2021/03/20,2中京3,晴,10,熱田特別(1勝クラス),10,7,8,83.5,8,8,藤井勘一,57,芝2000,良,2:03.4,1.6,6-6-7-9,37.6-35.2,36.1,476(-2),キタノインパクト
3,2021/02/14,1東京6,晴,7,4歳以上1勝クラス,13,7,10,123.4,11,11,田中勝春,56,芝2400,良,2:29.0,1.8,2-2-2-2,37.8-34.2,36.0,478(+8),フィリオアレグロ
4,2021/01/24,1中京8,雨,12,4歳以上1勝クラス,11,1,1,13.8,5,9,酒井学,56,芝2200,不,2:20.7,1.9,8-8-8-7,37.2-36.7,37.9,470(-4),ロバートソンキー
5,2020/06/28,3東京8,雨,4,3歳未勝利,18,8,18,105.4,15,1,江田照男,56,芝2400,不,2:32.3,-0.9,9-10-9-10,36.8-38.5,37.9,474(+4),(エクセレントラン)
6,2020/06/07,3東京2,晴,4,3歳未勝利,17,5,9,123.8,14,7,江田照男,56,芝2400,稍,2:27.7,1.5,8-7-9-7,36.6-36.3,37.2,470(0),エドノフェリーチェ
7,2020/05/10,2東京6,晴,3,3歳未勝利,11,5,5,183.5,10,9,山田敬士,53,芝2300,良,2:22.8,0.6,1-1-1-1,31.1-34.4,35.0,470(0),ケイティミラクル
8,2020/04/26,2東京2,晴,3,3歳未勝利,8,6,6,43.5,7,7,山田敬士,53,芝2400,良,2:29.6,1.1,5-6-5-5,39.5-35.1,35.7,470(+4),ウシュバテソーロ
9,2020/03/20,2中山7,晴,6,3歳未勝利,15,8,14,293.7,14,8,菊沢一樹,55,芝2200,良,2:16.6,1.1,2-2-2-4,36.6-37.6,38.7,466(+2),マイネルクロンヌ
10,2020/02/29,1中京1,曇,2,3歳未勝利,12,2,2,195.1,12,8,菊沢一樹,55,ダ1900,良,2:04.5,1.7,7-7-8-9,30.6-38.4,39.1,464(0),ワンダークンナパー
11,2020/02/15,1東京5,晴,3,3歳未勝利,16,4,7,224.6,14,14,田中勝春,56,ダ1600,良,1:41.9,3.5,14-16,35.1-38.0,39.4,464(+6),アイノア
12,2019/12/15,5中山6,晴,4,2歳未勝利,16,1,1,121.8,10,14,田中勝春,55,芝1600,良,1:37.6,2.1,11-13-14,35.9-35.8,36.5,458(0),シングンバズーカ
13,2019/11/03,5東京2,曇,4,2歳新馬,12,6,7,144.2,10,12,松岡正海,55,芝1600,良,1:36.6,1.0,5-5,35.8-34.7,35.2,458(0),サトノフウジン
