,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202503030403,2025/11/16,福島,晴,03,3歳以上1勝クラス,1勝クラス,15,2,3,2.2,1,8,高杉吏麒,58,ダート,1700,良,0:1:47.2,1.2,4-5-9-8,39.0,508,ユウェンタース
1,202508030906,2025/10/26,京都,曇,06,3歳以上1勝クラス,1勝クラス,11,8,10,8.3,4,5,高杉吏麒,58,ダート,1400,重,0:1:24.3,0.9,7-7,37.0,512,アンビシャスヨシノ
2,202402011106,2024/07/13,函館,晴,06,3歳未勝利,未勝利,14,4,5,1.9,1.0,1,高杉吏麒,54.0,ダート,1700,良,0:1:44.6,-1.0,1-1-1-1,37.5,506,(ウインアルドーレ)
3,202402010804,2024/06/30,函館,晴,04,3歳未勝利,未勝利,12,1,1,1.9,1.0,2,佐々木大,57.0,ダート,1700,良,0:1:46.6,0.2,2-2-3-2,38.5,508,プレゼンティーア
4,202402010404,2024/06/16,函館,曇,04,3歳未勝利,未勝利,13,3,3,3.6,2.0,2,佐々木大,57.0,ダート,1700,良,0:1:47.0,0.4,2-2-3-2,38.1,502,コパノエビータ
5,202403010303,2024/04/13,福島,晴,03,3歳未勝利,未勝利,15,6,10,7.0,3.0,2,佐々木大,56.0,ダート,1700,良,0:1:47.2,0.6,3-3-3-3,39.2,498,カセノルーパス
6,202410020501,2024/02/24,小倉,晴,01,3歳未勝利,未勝利,16,6,12,17.1,5.0,4,佐々木大,56.0,ダート,1700,重,0:1:46.3,1.9,2-2-2-3,39.8,492,キングベルベット
7,202410010601,2024/01/28,小倉,晴,01,3歳未勝利,未勝利,11,2,2,14.2,6.0,6,鮫島克駿,57.0,ダート,1700,良,0:1:49.1,0.8,1-1-2-2,40.2,494,ヤマニンアラクリア
8,202309050703,2023/12/23,阪神,晴,03,,未勝利,16,8,16,116.7,12.0,9,田口貫太,54.0,ダート,1400,良,0:1:27.7,2.0,2-3,39.0,496,エートラックス
9,202305040602,2023/10/21,東京,晴,02,,未勝利,13,4,5,4.1,2.0,11,ルメール,56.0,ダート,1400,良,0:1:29.3,3.0,9-9,38.9,488,サミアド
10,202305040306,2023/10/09,東京,雨,06,,新馬,15,4,6,7.8,3.0,3,鮫島克駿,56.0,ダート,1400,不良,0:1:26.6,0.3,4-5,37.9,486,エンブレムボム
