,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/01/13,1中山5,晴,10,初春S(3勝クラス),16,4,8,25.1,10,16,北村宏司,52,ダ1200,良,1:14.7,3.8,1-1,33.7-37.2,41.0,442(-8),リュウノユキナ
1,2019/11/17,5京都6,晴,12,西陣S(3勝クラス),16,4,8,7.9,5,11,武豊,55,ダ1200,良,1:12.9,1.6,3-3,35.0-36.3,37.6,450(+2),ハニージェイド
2,2019/08/17,2小倉7,晴,11,テレQ杯(3勝クラス),12,6,9,4.8,2,2,福永祐一,55,ダ1000,重,0:57.6,0.3,2-2,33.6-34.8,35.0,448(+6),モンペルデュ
3,2019/08/04,2小倉4,晴,12,小郡特別(2勝クラス),14,4,5,4.9,2,1,武豊,55,ダ1000,良,0:57.9,-0.5,1-1,33.7-35.4,35.4,442(-4),(スターペスマリア)
4,2019/05/18,3京都9,曇,7,4歳以上500万下,16,1,1,5.7,3,1,武豊,55,ダ1200,良,1:11.9,-0.4,1-1,34.6-37.3,37.3,446(+2),(パンサーバローズ)
5,2019/04/14,2阪神8,小雨,7,4歳以上500万下,13,4,4,4.1,1,6,藤岡康太,55,ダ1200,稍,1:13.0,0.4,2-2,35.5-37.1,37.4,444(+4),ウラガーノ
6,2019/03/17,2中京4,曇,7,4歳以上500万下,16,7,13,16.0,7,2,藤岡康太,55,ダ1200,良,1:13.4,0.5,3-3,35.2-37.7,38.1,440(+8),グランドガール
7,2018/08/12,1札幌6,晴,6,3歳以上500万下,11,6,7,5.2,3,6,横山武史,53,ダ1000,重,0:58.7,0.9,2-2,34.5-34.4,35.3,432(+4),キセキノムスメ
8,2018/07/28,1札幌1,晴,7,3歳以上500万下,12,1,1,12.1,7,2,横山武史,53,ダ1000,良,0:59.2,0.0,4-4,34.9-35.7,35.4,428(-2),フェリシアルチア
9,2018/07/15,2函館4,曇,7,3歳以上500万下,10,3,3,5.2,4,8,丸山元気,55,ダ1000,稍,1:00.5,1.3,2-2,34.9-36.0,37.3,430(-8),グラスレオ
10,2018/07/01,1函館6,小雨,7,3歳以上500万下,12,5,5,6.5,3,6,横山武史,53,ダ1000,不,0:59.4,0.7,5-4,34.3-36.0,36.1,438(+4),ライオンボス
11,2018/05/26,2東京11,曇,9,富嶽賞(1000万下),16,3,6,159.3,13,16,丸山元気,55,ダ1400,良,1:26.4,2.8,6-7,35.5-36.0,38.0,434(+4),イーグルバローズ
12,2018/04/01,3中山4,晴,12,4歳以上1000万下,16,1,2,21.4,8,6,丸山元気,55,ダ1200,良,1:13.0,0.5,6-4,35.1-37.4,37.6,430(+2),ワイドリーザワン
13,2018/01/21,1中山7,晴,10,頌春賞(1000万下),15,7,13,33.7,11,15,蛯名正義,54,ダ1200,稍,1:13.3,2.4,2-2,33.4-37.5,39.8,428(-4),マテラスカイ
14,2018/01/08,1中山3,曇,7,4歳以上1000万下,16,7,13,6.4,4,10,丸山元気,54,ダ1200,良,1:13.2,1.2,2-2,34.2-37.8,39.0,432(-4),タガノヴィッター
15,2017/12/23,5中山7,晴,8,舞浜特別(1000万下),16,1,1,14.3,5,3,丸山元気,54,ダ1200,良,1:11.7,0.1,1-1,34.2-37.4,37.5,436(+8),スズカグラーテ
16,2017/10/28,3新潟5,曇,11,妙高特別(1000万下),15,6,10,5.1,3,12,木幡巧也,52,ダ1200,良,1:12.2,1.2,2-2,33.9-37.1,38.1,428(0),サザンボルケーノ
17,2017/08/27,2新潟10,晴,8,3歳以上500万下,15,4,6,6.1,4,1,武藤雅,49,ダ1200,良,1:11.7,-0.8,1-1,34.7-37.0,37.0,428(-4),(ワシントンレガシー)
18,2017/07/29,2新潟1,曇,8,3歳以上500万下,15,7,12,7.8,4,4,武藤雅,49,ダ1200,良,1:12.9,0.3,2-2,34.1-38.5,38.6,432(+12),ペイシャバラード
19,2017/04/30,1新潟2,晴,2,3歳未勝利,15,8,14,2.9,1,1,丸山元気,54,ダ1200,良,1:13.3,-0.7,2-1,35.2-38.1,38.0,420(0),(ドナペリドット)
20,2017/04/08,3中山5,小雨,3,3歳未勝利,16,2,4,13.9,5,2,内田博幸,54,ダ1200,不,1:11.0,0.3,2-2,33.8-36.9,37.1,420(+2),アシャカセルクル
21,2017/01/21,1中京3,晴,3,3歳未勝利,16,2,3,15.6,8,3,丸山元気,54,ダ1200,良,1:14.8,0.5,7-5,35.0-39.3,38.9,418(-12),ウマコ
22,2016/12/17,5中山5,晴,1,2歳未勝利,15,2,3,8.3,4,6,岩田康誠,54,ダ1200,稍,1:14.4,1.0,6-5,34.2-39.2,39.8,430(-4),ゴールドアピール
23,2016/11/19,3福島5,雨,1,2歳未勝利,16,7,13,8.0,3,4,岩田康誠,54,ダ1150,良,1:10.8,1.2,2-2,31.9-37.7,38.7,434(0),サンタアズライト
24,2016/10/29,4京都8,曇,4,2歳新馬,14,8,14,7.2,4,3,岩田康誠,54,ダ1200,稍,1:13.7,1.3,4-4,36.5-35.9,36.6,434(0),ヒップホップスワン
