,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/06/29,笠松,晴,1,C17組,7,3,3,1.0,1,1,森島貴之,54,ダ800,良,0:51.6,-0.6,1,0.0-38.3,38.3,496(+5),(クリノカッチャン)
1,2022/06/16,笠松,曇,9,巌立峡特別,9,8,8,17.7,5,8,森島貴之,54,ダ1400,重,1:36.9,4.5,2-2-4,0.0-40.2,44.5,491(-5),イエローレンギョウ
2,2022/05/31,笠松,曇,1,C24組,8,8,8,1.9,1,1,森島貴之,54,ダ800,稍,0:50.4,-1.0,1,0.0-37.2,37.2,496(-1),(リープヘヴン)
3,2022/04/29,笠松,雨,2,葛島兄弟生誕34周年,7,2,2,2.0,2,7,森島貴之,54,ダ1400,良,1:46.2,10.4,1-2-2,0.0-43.7,54.1,497(-7),ドリームオーソ
4,2021/12/27,笠松,雪,2,サラ系C32組,7,1,1,1.3,1,2,森島貴之,54,ダ1400,稍,1:35.9,1.0,1-1-1,0.0-42.6,43.6,504(+2),フェアリーミラー
5,2021/05/16,3中京4,小雨,1,3歳未勝利,15,4,7,47.9,8,9,小沢大仁,51,ダ1400,良,1:27.2,2.2,7-7,35.3-37.6,39.3,502(-6),キャロライナリーパ
6,2021/04/17,2阪神7,雨,1,3歳未勝利,16,6,12,16.6,6,14,池添謙一,54,ダ1800,不,1:57.6,3.4,2-2-2-2,36.6-39.3,42.5,508(-4),ファーストソリスト
7,2021/02/28,1阪神6,晴,1,3歳未勝利,13,2,2,29.7,6,6,国分恭介,54,ダ1800,良,1:58.0,1.9,5-6-9-6,37.9-37.8,39.1,512(-4),パレドジュスティス
8,2021/02/14,1阪神2,晴,1,3歳未勝利,16,8,15,28.5,7,12,国分恭介,54,ダ1200,良,1:15.5,2.1,1-1,35.3-38.1,40.2,516(+10),スマートネクタル
9,2020/11/08,5阪神2,晴,1,2歳未勝利,13,5,7,8.1,4,7,小崎綾也,54,ダ1200,良,1:14.9,1.4,3-4,35.5-38.0,39.2,506(+2),コパノキャッチング
10,2020/10/25,4新潟6,曇,5,2歳新馬,17,7,14,12.8,6,14,小崎綾也,54,芝1600,重,1:42.2,2.4,2-2,37.9-36.2,38.4,504(0),エコロデイジー
