,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/11/02,園田,晴,8,C1,12,7,10,4.8,3.0,2.0,下原理,56,ダ1230,良,1:20.4,0.3,3-3-4-2,0.0-39.9,40.0,509(0),ウンエンリヒカイ
1,2021/10/06,園田,曇,12,C1,10,1,1,2.4,1.0,2.0,下原理,56,ダ1230,良,1:20.8,0.1,3-3-3-3,0.0-38.9,38.7,509(-4),ジェッティー
2,2021/09/16,園田,曇,10,C1,12,4,4,12.2,5.0,5.0,下原理,56,ダ1400,良,1:31.7,1.5,7-7-4-4,0.0-39.0,39.8,513(+9),ベストオブラック
3,2021/08/18,園田,曇,12,C1,12,8,12,4.1,3.0,6.0,下原理,56,ダ1400,不,1:33.6,1.4,2-2-2-2,0.0-39.2,40.5,504(-2),トキノヒト
4,2021/07/22,園田,晴,9,C2一,10,5,5,2.9,2.0,1.0,下原理,56,ダ1400,良,1:31.2,-0.3,2-2-2-2,0.0-38.8,38.7,506(+3),(マコトカンゼミズ)
5,2020/12/29,園田,晴,9,C1,12,2,2,4.4,3.0,4.0,笹田知宏,56,ダ1700,稍,1:57.1,0.8,8-9-9-7,0.0-40.0,40.0,503(+1),ヴァリアントジョイ
6,2020/12/08,園田,晴,5,C2一,10,8,10,2.5,1.0,2.0,大山真吾,57,ダ1400,良,1:32.8,0.2,4-3-3-3,0.0-39.7,39.7,502(+1),ダノンローチェ
7,2020/11/10,園田,晴,7,C2二,10,7,8,1.1,1.0,1.0,笹田知宏,56,ダ1400,良,1:33.6,-0.5,2-2-2-2,0.0-39.8,39.8,501(-5),(マリノジェノヴァ)
8,2020/10/14,園田,晴,7,C2二,10,3,3,8.6,3.0,2.0,笹田知宏,56,ダ1400,良,1:31.3,1.0,2-2-2-2,0.0-39.5,40.3,506(+6),ホテルカリホルニア
9,2020/08/30,3新潟6,曇,4,3歳未勝利,14,4,6,35.0,8.0,6.0,菅原明良,54,ダ1200,良,1:12.6,1.0,14-14,34.0-37.6,36.1,500(-4),ナイトブリーズ
10,2020/08/26,川崎,,8,オーガストフラワー賞,0,7,10,,,,菅原明良,54,ダ1500,,,,,,,計不,
11,2020/07/12,2福島4,曇,2,3歳未勝利,15,7,13,18.8,8.0,12.0,江田照男,56,ダ1700,不,1:49.5,3.2,4-5-7-6,30.6-38.6,41.3,504(-2),マーキュリーセブン
12,2020/03/29,1中京8,雨,1,3歳未勝利,16,5,9,10.5,4.0,8.0,三浦皇成,56,ダ1400,不,1:26.5,1.8,4-4,34.6-37.8,39.0,506(-2),トレーンベアラー
13,2020/02/29,1中京1,曇,5,3歳未勝利,13,4,4,4.2,3.0,4.0,斎藤新,55,ダ1400,良,1:26.4,0.7,7-7,34.9-38.4,38.4,508(+6),ミスビアンカ
14,2019/11/02,5東京1,晴,6,2歳新馬,13,6,9,6.0,2.0,3.0,木幡育也,53,ダ1600,良,1:39.9,1.0,4-4,37.1-36.9,37.5,502(0),アメリカンベイビー
