,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/08/31,名古屋,晴,7,Kanae誕生日記念,12,7,10,28.9,9,12,柿原翔,56,ダ1500,稍,1:43.0,3.1,12-11-11,0.0-40.9,42.5,466(+2),アオイナギサ
1,2022/08/02,名古屋,晴,7,C16組,10,7,9,178.0,10,6,柿原翔,56,ダ1500,良,1:40.1,2.5,8-8-6,0.0-40.0,40.2,464(+3),ジュエルバローズ
2,2022/07/18,名古屋,晴,7,ちぃろほんまいつもあ,12,7,9,164.5,12,8,柿原翔,56,ダ1500,重,1:40.4,2.0,10-10-8,0.0-39.7,40.5,461(+1),ピュアサンクス
3,2022/07/06,名古屋,晴,5,C15組,11,2,2,110.9,11,10,柿原翔,56,ダ920,重,0:59.4,2.0,11,0.0-37.6,37.8,460(+2),ローゼオ
4,2022/06/21,名古屋,小雨,7,亮太・美咲結婚記念,12,1,1,65.3,9,11,柿原翔,56,ダ1500,重,1:41.1,3.2,11-11-11,0.0-41.4,42.0,458(-1),ウエスタンアミーゴ
5,2022/06/07,名古屋,晴,7,C14組,12,8,11,45.7,8,4,柿原翔,56,ダ1500,重,1:40.1,1.3,10-12-6,0.0-41.1,40.6,459(-1),モズキゾク
6,2022/05/25,名古屋,晴,7,C17組,12,7,10,20.3,7,7,柿原翔,56,ダ1500,良,1:39.5,0.9,11-11-11,0.0-40.2,39.9,460(-1),コースタルチャート
7,2022/05/17,名古屋,曇,6,C19組,11,4,4,39.9,9,2,柿原翔,56,ダ1500,良,1:40.0,0.8,11-10-3,0.0-40.3,40.1,461(+2),ソティラス
8,2022/05/03,名古屋,晴,8,C19組,12,7,9,164.5,9,8,柿原翔,56,ダ1500,稍,1:40.0,2.4,8-7-7,0.0-39.7,40.8,459(0),フォーコーゼズ
9,2022/04/20,名古屋,晴,6,C19組,12,1,1,219.4,11,8,柿原翔,56,ダ1500,重,1:42.0,3.6,11-11-11,0.0-39.5,40.6,459(+2),ウエスタンプラチナ
10,2022/04/08,名古屋,晴,7,C19組,12,4,4,143.1,12,7,柿原翔,56,ダ1500,良,1:41.4,2.7,11-11-8,0.0-39.8,40.7,457(-6),ホウオウツインクル
11,2022/03/09,名古屋,晴,6,現名古屋競馬場ファイ,12,7,10,667.0,11,8,柿原翔,56,ダ1400,良,1:35.9,2.3,11-11-10,0.0-42.0,41.4,463(-1),アヒージョケッパー
12,2022/03/01,名古屋,曇,4,C15組,11,8,11,641.2,11,9,柿原翔,56,ダ1400,良,1:36.5,3.1,9-9-10,0.0-41.0,41.9,464(+4),エイシンシンクロ
13,2022/02/15,名古屋,曇,6,C17組,11,6,7,296.0,10,8,柿原翔,56,ダ1400,重,1:38.1,3.7,8-8-8,0.0-41.9,42.8,460(-1),ノーブルアイランド
14,2022/02/02,名古屋,晴,4,C17組,9,1,1,182.5,7,6,菅原辰徳,56,ダ1400,良,1:36.2,3.6,6-5-5,0.0-39.5,42.3,461(-1),オーシャンフロント
15,2022/01/18,名古屋,曇,7,C18組,10,4,4,244.6,8,6,菅原辰徳,56,ダ1400,良,1:36.4,3.7,10-9-8,0.0-41.2,41.8,462(-1),ベルウッドアルプ
16,2022/01/04,名古屋,晴,4,C18組,9,4,4,93.9,8,9,浅野皓大,54,ダ1400,良,1:36.6,4.5,8-8-8,0.0-39.9,42.6,463(-1),プリファードラン
17,2021/12/23,名古屋,晴,4,C13組,9,4,4,45.0,6,7,宮下瞳,54,ダ1400,重,1:37.2,4.1,6-5-5,0.0-39.8,41.8,464(0),レディーオーソ
18,2021/12/10,名古屋,晴,5,コタ来場記念,11,7,8,334.5,10,10,塚本征吾,56,ダ1400,重,1:35.7,5.2,10-9-9,0.0-38.9,41.3,464(-3),デイジームーン
19,2021/12/02,名古屋,晴,6,お酒大好き☆咲季ちゃ,10,3,3,122.7,10,5,柿原翔,56,ダ1400,重,1:34.3,5.1,8-8-8,0.0-38.6,40.5,467(-1),メイショウシルト
20,2021/11/18,名古屋,晴,2,C13組,9,4,4,217.3,7,7,柿原翔,56,ダ1400,良,1:34.5,2.8,7-7-7,0.0-41.3,41.3,468(+3),リアルスピード
21,2021/11/04,名古屋,晴,2,C13組,11,6,6,463.1,9,7,山田祥雄,56,ダ1400,良,1:34.0,3.1,11-11-10,0.0-40.8,39.6,465(-1),メイショウクラーク
22,2021/10/22,名古屋,晴,5,C12組,10,6,6,222.9,10,9,柿原翔,56,ダ1400,良,1:34.5,3.9,9-9-9,0.0-39.6,40.5,466(+1),グラスミリオン
23,2021/10/14,名古屋,晴,7,C11組,11,8,10,493.0,11,9,柿原翔,56,ダ1400,稍,1:34.3,3.2,9-9-9,0.0-39.4,39.8,465(+4),マハラジャゴールド
24,2021/09/29,名古屋,晴,5,C8組,11,6,7,347.7,10,11,柿原翔,56,ダ1400,稍,1:34.8,2.9,9-9-11,0.0-39.1,40.7,461(+4),フォーチュンカラー
25,2021/09/15,名古屋,晴,6,新井貴博生誕記念,10,3,3,50.6,9,9,柿原翔,56,ダ1400,稍,1:34.6,2.3,7-6-8,0.0-39.4,41.0,457(-3),フェアリープール
26,2021/09/01,名古屋,晴,5,C10組,11,7,9,81.2,9,8,柿原翔,56,ダ1400,良,1:33.5,2.1,10-10-9,0.0-39.2,39.6,460(+4),シゲルタイヨウ
27,2021/08/18,名古屋,小雨,8,C11組,10,5,5,39.2,8,3,山田祥雄,56,ダ1400,不,1:31.1,1.4,9-9-7,0.0-38.4,38.4,456(-3),リアリーカ
28,2021/08/04,名古屋,晴,4,凪生誕記念,10,1,1,9.8,5,7,山田祥雄,56,ダ1400,良,1:34.4,1.5,4-4-6,0.0-40.6,41.3,459(0),メテオーラビアンカ
29,2021/07/21,名古屋,晴,6,C13組,10,8,9,13.6,5,8,細川智史,53,ダ1400,良,1:33.9,2.8,5-4-6,0.0-39.0,41.0,459(+4),マイネルグナーデ
30,2021/07/08,名古屋,曇,7,C12組,10,8,10,7.2,4,5,山田祥雄,56,ダ1400,不,1:31.9,0.6,5-5-3,0.0-39.5,39.4,455(-4),ナツミフルーリー
31,2021/06/30,名古屋,曇,7,C12組,10,8,9,2.2,1,5,柿原翔,56,ダ1400,良,1:33.8,1.8,6-6-5,0.0-39.6,40.4,459(-3),メイショウパンゲア
32,2021/06/16,名古屋,雨,5,美穂ちゃんバースデイ,11,8,10,53.3,7,3,山田祥雄,56,ダ1400,重,1:31.2,1.4,6-5-4,0.0-38.2,38.7,462(+1),タイキスピネル
33,2021/06/03,名古屋,晴,6,C14組,10,1,1,17.3,4,5,柿原翔,56,ダ1400,良,1:33.6,0.9,8-7-6,0.0-39.6,39.2,461(-2),トーホウボッカ
34,2021/05/19,名古屋,雨,7,C13組,11,5,5,22.0,5,4,柿原翔,56,ダ1400,不,1:32.3,0.8,9-9-8,0.0-39.7,39.1,463(-1),オーバラウィニング
35,2021/05/04,名古屋,晴,12,音羽川特別,11,7,9,97.6,7,6,山田祥雄,54,ダ1400,良,1:33.0,2.3,6-5-6,0.0-39.0,40.6,464(+1),アイアムビクトリア
36,2021/04/21,名古屋,晴,6,C14組,11,4,4,51.0,4,4,柿原翔,56,ダ1400,良,1:33.3,1.1,8-5-3,0.0-39.1,39.6,463(-1),テイエムサンドリア
37,2021/04/07,名古屋,晴,7,C14組,12,3,3,155.8,11,4,柿原翔,56,ダ1400,重,1:33.4,1.7,9-9-6,0.0-38.3,39.0,464(-3),ペイシャバレー
38,2021/03/26,名古屋,晴,5,C5組,12,6,8,322.7,12,12,柿原翔,56,ダ1400,良,1:34.4,3.1,8-7-8,0.0-40.9,41.8,467(-3),サングノーブル
39,2021/03/12,名古屋,雨,4,C5組,11,8,11,288.7,11,5,柿原翔,56,ダ1400,稍,1:33.3,1.1,3-2-3,0.0-40.4,41.4,470(0),ミスターサンライズ
40,2021/02/25,名古屋,晴,3,C12組,9,7,7,12.6,4,5,村上弘樹,56,ダ1400,良,1:35.2,1.3,7-7-5,0.0-40.6,41.2,470(+1),ショウリオウ
41,2021/02/11,名古屋,晴,3,C12組,9,6,6,326.7,9,6,柿原翔,56,ダ1400,良,1:34.4,2.4,6-6-6,0.0-39.6,40.7,469(-2),タッデオ
42,2021/01/29,名古屋,曇,5,大下衛・由美結婚40,11,2,2,143.6,9,8,柿原翔,56,ダ1400,重,1:35.8,2.7,9-9-9,0.0-42.5,42.7,471(0),コマジオウ
43,2021/01/15,名古屋,晴,3,C13組,10,1,1,42.6,7,5,柿原翔,56,ダ1400,良,1:35.0,1.3,8-8-6,0.0-40.0,40.0,471(+1),ナリノパートナー
44,2021/01/04,名古屋,晴,6,マンズマンズC,10,7,8,74.2,8,6,柿原翔,56,ダ1400,良,1:36.0,4.0,4-4-5,0.0-39.0,42.3,470(-5),シンゼンウイング
45,2020/12/25,名古屋,曇,3,C7組,9,3,3,106.3,6,6,柿原翔,56,ダ1400,稍,1:35.6,4.2,5-5-4,0.0-40.5,42.7,475(-3),トランペットシェル
46,2020/12/11,名古屋,晴,6,C4組,11,4,4,183.2,9,7,柿原翔,56,ダ1400,良,1:34.3,1.9,11-9-9,0.0-40.1,40.9,478(+2),マクルーバ
47,2020/11/26,名古屋,晴,6,C11組,12,5,6,9.3,6,4,柿原翔,56,ダ1400,良,1:34.7,1.8,12-8-8,0.0-40.2,40.7,476(+2),ツーエムアーマー
48,2020/11/13,名古屋,晴,5,C4組,11,6,6,58.8,8,6,柿原翔,56,ダ1400,良,1:34.2,1.9,8-8-8,0.0-40.7,41.0,474(+2),マイネルリャードフ
49,2020/10/29,名古屋,晴,5,C12組,10,5,5,12.4,5,3,柿原翔,56,ダ1400,良,1:33.4,1.6,6-6-4,0.0-39.8,40.3,472(-1),アーミークィーン
50,2020/10/16,名古屋,曇,2,C9組,11,7,9,92.3,8,6,柿原翔,56,ダ1400,良,1:34.0,2.6,10-9-6,0.0-39.8,40.7,473(-2),スリーコーズクライ
