,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/23,盛岡,曇,8,C1三組,11,7,8,93.3,11.0,8.0,坂口裕一,56,ダ1600,良,1:42.2,3.2,10-9,0.0-38.3,39.8,509(-3),アンジェリカル
1,2024/07/09,盛岡,雨,10,C1一組,11,4,4,115.0,11.0,10.0,坂口裕一,56,ダ1600,不,1:41.3,2.4,8-9,0.0-37.3,38.5,512(-1),コマビショウ
2,2024/06/23,水沢,曇,10,ストロベリーキャンド,12,7,9,49.4,9.0,11.0,高松亮,56,ダ1600,稍,1:46.7,3.3,11-12-12-12,0.0-40.6,41.7,513(+3),マツリダショパン
3,2024/06/03,水沢,小雨,11,プルメリア賞,9,8,10,38.2,6.0,6.0,佐々木志,56,ダ1600,不,1:42.6,0.9,9-8-8-8,0.0-39.0,38.2,510(-6),エイシンヌチマシヌ
4,2024/05/20,盛岡,雨,8,B2三組,11,1,1,31.5,8.0,11.0,坂口裕一,56,ダ1600,稍,1:43.9,3.2,7-8,0.0-39.0,41.3,516(+6),パーソナルマキ
5,2024/05/05,盛岡,晴,10,いわてくじ山形村短角,12,1,1,21.2,6.0,3.0,坂口裕一,56,ダ1600,良,1:42.3,0.8,7-6,0.0-39.3,39.1,510(-8),コンカルノー
6,2024/04/22,水沢,晴,7,B2三組,9,3,3,35.7,6.0,6.0,坂口裕一,56,ダ1600,良,1:46.5,1.7,8-8-7-7,0.0-40.5,41.0,518(-4),メイショウケイゼン
7,2024/04/08,水沢,曇,8,B2三組,11,6,7,13.8,5.0,9.0,南郷家全,56,ダ1600,良,1:47.0,3.1,9-9-11-9,0.0-40.6,41.7,522(-1),モンサンイルベント
8,2024/03/24,水沢,晴,7,B2三組,11,5,5,5.4,3.0,3.0,坂口裕一,56,ダ1600,稍,1:46.2,1.1,10-10-7-6,0.0-40.1,40.3,523(-3),ヤマニンエピクーレ
9,2024/03/12,水沢,小雨,10,B2三組,10,2,2,7.2,3.0,3.0,坂口裕一,56,ダ1600,重,1:43.9,1.3,9-9-9-9,0.0-38.8,39.1,526(0),ゴールデンギフト
10,2023/12/10,水沢,曇,8,B2一組,12,6,8,22.8,7.0,9.0,高松亮,56,ダ1600,重,1:43.9,2.1,11-10-9-7,0.0-37.9,38.9,526(0),フューチャーアゲン
11,2023/11/26,水沢,曇,10,B2二組,9,8,9,4.3,3.0,2.0,坂口裕一,56,ダ1600,不,1:41.8,0.7,7-7-4-2,0.0-39.2,39.2,526(+4),パーペチュイティ
12,2023/11/12,盛岡,曇,11,ブルーアンバー賞,9,2,2,9.9,2.0,2.0,坂口裕一,56,ダ1600,不,1:41.3,0.5,5-4,0.0-38.5,37.8,522(+5),エルフィンドール
13,2023/10/12,川崎,晴,6,甲冑賞,9,1,1,10.8,5.0,8.0,張田昂,56,ダ1500,稍,1:39.4,2.0,9-9-8-8,29.9-41.2,41.7,517(-7),デルマニンフ
14,2023/08/24,川崎,晴,6,日本刀賞,12,6,8,13.1,6.0,7.0,張田昂,56,ダ1600,良,1:46.5,1.9,6-6-8-7,38.2-39.9,40.9,524(0),ショウネンジダイ
15,2023/08/07,船橋,晴,12,クルクマ賞,13,1,1,27.2,9.0,12.0,張田昂,56,ダ1800,良,2:00.4,4.3,7-7-8-8,36.0-41.6,43.9,524(0),グリーンライズ
16,2023/07/06,川崎,晴,9,前田夕暮生誕140周,11,1,1,6.6,4.0,2.0,張田昂,56,ダ1400,稍,1:32.4,0.2,9-9-6-5,38.7-41.5,41.0,524(-5),ディーエスフランク
17,2023/05/05,船橋,晴,9,ザ!子供の日,13,1,1,14.7,5.0,6.0,澤田龍哉,56,ダ1600,良,1:45.8,1.5,4-4-4-3,38.6-40.2,41.2,529(0),アランフェスレオ
18,2023/02/16,浦和,晴,12,越生梅林特別,12,7,9,8.3,6.0,5.0,澤田龍哉,56,ダ1500,良,1:37.9,1.0,9-8-6-7,31.3-40.0,40.0,529(+2),ブラックアピス
19,2023/01/04,川崎,晴,7,C1一　二三,7,5,5,10.0,4.0,2.0,澤田龍哉,56,ダ1600,良,1:45.4,0.4,2-2-2-2,38.5-39.8,40.0,527(+6),ムーディナイル
20,2022/11/10,川崎,晴,10,「ご縁の国しまね」特,14,3,4,23.0,7.0,5.0,岡村健司,56,ダ1600,良,1:45.8,1.2,9-10-11-9,38.0-40.2,40.1,521(-4),エレガンテヴァイゼ
21,2022/09/14,川崎,晴,9,日和風特別,14,3,4,11.0,6.0,7.0,張田昂,56,ダ1500,良,1:37.4,1.5,10-10-9-8,29.5-39.8,39.7,525(+9),ナチュラルボーン
22,2022/08/22,船橋,曇,12,クルクマ賞,9,2,2,4.2,2.0,5.0,張田昂,56,ダ1800,良,1:59.8,1.5,3-3-5-4,38.6-39.9,41.1,516(+1),ベルウッドアサヒ
23,2022/08/10,浦和,晴,12,サードニクス特別,11,6,6,5.1,2.0,4.0,張田昂,56,ダ2000,良,2:12.6,1.8,1-1-3-4,38.1-39.1,40.9,515(-5),タカジョー
24,2022/06/16,川崎,曇,9,夏椿賞,6,3,3,7.7,2.0,1.0,張田昂,56,ダ1600,稍,1:43.8,-0.5,2-2-1-1,38.8-39.3,39.3,520(-1),(カルナック)
25,2022/05/30,浦和,曇,12,サツキツツジ特別,12,3,3,7.4,2.0,4.0,張田昂,56,ダ2000,良,2:12.5,0.8,6-7-9-7,37.5-40.6,40.5,521(-7),タカジョー
26,2022/03/28,大井,曇,10,うみへび座特別競走,16,7,13,7.4,4.0,2.0,張田昂,57,ダ1800,重,1:57.2,1.2,2-2-2-2,38.8-39.4,40.5,528(0),ゴーザフォス
