,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/09/22,笠松,曇,7,サラ系3歳5組,10,8,9,202.4,10,9,丸野勝虎,54,ダ1400,良,1:32.8,3.3,9-8-8,0.0-39.2,40.4,396(+6),ルーサー
1,2020/09/09,笠松,曇,8,サラ系3歳3組,12,4,4,11.7,6,10,丸野勝虎,54,ダ1400,良,1:34.3,2.8,7-7-7,0.0-41.0,42.9,390(-8),スキニチーノ
2,2020/08/26,笠松,晴,6,サラ系3歳3組,12,5,6,89.9,8,2,丸野勝虎,54,ダ1400,良,1:31.8,0.0,8-7-6,0.0-42.6,40.7,398(-1),オニンギョウサン
3,2020/08/10,笠松,晴,9,サラ系3歳5組,10,6,6,15.7,4,10,丸野勝虎,54,ダ1400,良,1:32.5,3.1,3-3-5,0.0-40.5,43.1,399(+9),スキニチーノ
4,2020/06/11,名古屋,雨,4,3歳5組,10,7,8,36.4,5,10,丸野勝虎,54,ダ1400,稍,1:38.2,7.0,5-6-8,0.0-39.8,45.6,390(+4),フルートフル
5,2020/05/27,名古屋,晴,1,3歳5組,9,7,7,4.7,3,7,丸野勝虎,54,ダ1400,稍,1:33.6,1.0,2-2-4,0.0-40.2,41.1,386(+3),ロードローラー
6,2020/05/14,名古屋,晴,3,3歳5組,10,7,8,1.9,1,10,丸野勝虎,54,ダ1400,良,1:36.5,5.4,2-2-5,0.0-40.0,45.1,383(+3),ストロングバング
7,2020/05/06,名古屋,曇,3,3歳7組,9,4,4,1.1,1,1,丸野勝虎,54,ダ1400,良,1:31.5,-1.2,1-1-1,0.0-38.4,38.4,380(+2),(ベガクイン)
8,2020/04/24,名古屋,晴,2,3歳7組,6,1,1,15.4,5,2,丸野勝虎,54,ダ1400,良,1:31.9,0.0,1-1-1,0.0-39.9,39.9,378(0),ワイドダビデ
9,2020/02/29,1阪神1,曇,2,3歳未勝利,15,3,5,525.5,15,15,水口優也,54,ダ1400,稍,1:31.7,6.2,15-15,35.8-37.7,41.8,378(+2),リリーミニスター
10,2019/08/18,2小倉8,曇,2,2歳未勝利,10,8,9,280.3,10,10,小牧太,54,芝1200,良,1:12.9,3.5,6-8,34.0-35.4,38.1,376(-6),メイショウベンガル
11,2019/08/04,2小倉4,晴,6,2歳新馬,11,4,4,175.7,11,10,藤井勘一,54,芝1200,良,1:12.2,2.2,11-11,34.3-35.7,36.3,382(0),ヒバリ
