race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202508031004,2025/11/01,京都,曇,04,3歳以上障害未勝利,未勝利,11,8,11,3.3,2,10,石神深一,60,障害,2910,稍重,0:3:30.6,11.8,2-2-5-5,14.5,516,メイショウウネビ
202507030101,2025/07/26,中京,晴,01,,未勝利,14,3,4,5.0,2.0,4,石神深一,60.0,障害,3000,良,0:3:17.7,0.7,1-1-1-1,13.2,516,ヘザルフェン
202505021104,2025/05/31,東京,雨,04,,未勝利,14,4,5,12.4,5.0,2,石神深一,59.0,障害,3000,稍重,0:3:29.9,0.6,2-3-1-1,14.0,512,スズカハービン
202504010301,2025/05/10,新潟,曇,01,,未勝利,14,7,12,24.3,7.0,6,石神深一,59.0,障害,2890,稍重,0:3:14.8,3.4,11-10-9-8,13.5,518,コスモチプリア
202505010807,2025/02/23,東京,晴,07,4歳以上2勝クラス,2勝クラス,14,8,13,75.3,13.0,8,松若風馬,57.0,ダート,2100,良,0:2:14.5,1.5,14-11-9-9,37.2,506,アムールドパリ
202507010209,2025/01/06,中京,雨,09,,2勝クラス,16,5,9,77.4,13.0,6,三浦皇成,57.0,ダート,1800,良,0:1:53.7,0.9,14-14-14-14,37.8,512,スリリングチェイス
202407040310,2024/12/07,中京,曇,10,鳴海特別,2勝クラス,16,7,14,90.7,11.0,10,黛弘人,57.0,ダート,1800,良,0:1:53.2,1.2,16-15-14-11,36.8,504,スナークラファエロ
202408060709,2024/11/23,京都,曇,09,栂尾特別,2勝クラス,13,6,8,54.2,7.0,4,黛弘人,56.0,ダート,1800,良,0:1:53.2,1.0,9-9-9-9,38.1,504,ルシュヴァルドール
202403030108,2024/11/02,福島,雨,08,,1勝クラス,11,6,7,8.0,4.0,1,黛弘人,56.0,ダート,1700,重,0:1:45.0,-0.1,2-2-2-2,37.4,512,(ノーブルアクト)
202408050507,2024/10/19,京都,小雨,7,3歳以上1勝クラス,1勝クラス,11,6,6,8.6,4,3,西村淳也,56,ダ,1800,稍,1:54.5,0.7,2-2-2-2,40.5,500,パシアンジャン
202404040208,2024/10/06,新潟,晴,8,3歳以上1勝クラス,1勝クラス,11,8,10,16.8,7,5,黛弘人,56,ダ,1800,良,1:53.5,1.1,6-7-3-5,38.2,504,アルファヒディ
202404030808,2024/09/01,新潟,晴,8,3歳以上1勝クラス,1勝クラス,12,6,7,32.7,6,8,木幡巧也,55,ダ,1800,良,1:54.8,1.9,11-11-10-9,38.8,506,ノーブルラン
202404030412,2024/08/18,新潟,晴,12,3歳以上1勝クラス,1勝クラス,15,7,12,51.4,10,6,木幡巧也,55,ダ,1800,良,1:54.1,1.0,15-15-14-11,37.6,510,サンダーアラート
202405030308,2024/06/08,東京,晴,8,3歳以上1勝クラス,1勝クラス,16,8,15,110.4,11,11,木幡巧也,55,ダ,2100,良,2:13.2,1.8,4-5-5-5,39.0,502,メイプルタピット
202406020204,2024/02/25,中山,小雨,4,3歳1勝クラス,1勝クラス,12,1,1,157.7,12,12,三浦皇成,57,ダ,1800,稍,1:56.6,2.8,12-12-12-12,38.1,524,ラオラシオン
202306050407,2023/12/10,中山,晴,7,2歳1勝クラス,1勝クラス,16,3,5,82.6,13,12,三浦皇成,56,ダ,1800,良,1:55.2,2.7,8-8-7-7,39.7,512,ミッキーファイト
202305040401,2023/10/14,東京,曇,1,2歳未勝利,未勝利,11,1,1,18.8,6,1,三浦皇成,56,ダ,1600,良,1:39.2,0.0,9-7,38.1,508,(サトノレイズ)
202306040803,2023/09/30,中山,曇,3,2歳未勝利,未勝利,16,3,6,13.1,4,8,三浦皇成,55,ダ,1800,良,1:57.3,1.6,9-9-9-8,39.0,508,ロードブレイズ
202306040203,2023/09/10,中山,晴,3,2歳新馬,新馬,16,8,16,12.2,5,3,三浦皇成,55,ダ,1800,稍,1:56.8,0.4,7-7-6-6,39.8,510,ネオシルバー
