,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/06,盛岡,曇,9,B1,11,2,2,4.4,2,5,村上忍,56,ダ1200,良,1:15.0,0.5,11-11,0.0-38.5,37.2,476(-10),レディブラウン
1,2024/04/01,川崎,曇,12,ドリーミー賞,13,6,9,3.4,1,10,本田正重,56,ダ1500,重,1:42.5,2.9,5-5-5-7,30.8-41.8,44.0,486(-5),キャップ
2,2024/03/13,川崎,晴,4,C2三　四五,10,2,2,3.7,2,3,本田正重,56,ダ1400,重,1:33.4,0.5,8-9-7-7,39.3-41.3,40.2,491(+24),パーティーモード
3,2023/10/11,川崎,晴,9,東京トゥインクルファ,12,1,1,2.6,1,5,吉原寛人,56,ダ1400,稍,1:32.9,1.3,9-9-8-8,39.0-40.3,40.0,467(+1),ゲットアップゲート
4,2023/09/14,川崎,晴,7,C1四　五,12,4,4,2.0,1,6,野畑凌,56,ダ1400,良,1:32.4,1.6,5-5-5-6,37.5-41.4,42.2,466(-12),イサチルウキウキ
5,2022/12/14,川崎,晴,10,チャーチルダウンズ特,10,1,1,1.4,1,2,本田正重,56,ダ1500,稍,1:37.8,0.0,5-4-4-3,30.4-40.7,40.2,478(+1),ワイプアウト
6,2022/11/10,川崎,晴,12,藤袴賞,14,6,9,1.8,1,1,本田正重,56,ダ1500,良,1:36.9,0.0,6-6-6-4,29.7-40.6,39.7,477(-9),(ミドナイトコール)
7,2022/04/07,川崎,曇,8,C1一　二三,14,8,14,1.5,1,1,本田正重,56,ダ1600,重,1:44.8,-0.6,2-2-2-2,36.9-41.0,40.9,486(+5),(イグドラシル)
8,2022/01/03,川崎,晴,7,寿老人賞,12,5,5,1.1,1,1,森泰斗,56,ダ1400,良,1:30.1,-0.7,7-7-3-1,38.6-39.0,38.7,481(+3),(コウユーラヴラヴ)
9,2021/12/13,川崎,晴,4,C2一　二三,12,8,11,1.2,1,1,本田正重,56,ダ1400,稍,1:29.6,-0.9,2-2-1-1,37.9-39.7,39.5,478(-3),(ユキマツリ)
10,2021/11/09,川崎,曇,6,C2四　五六,12,4,4,1.2,1,1,本田正重,56,ダ1400,不,1:31.9,-0.4,2-2-2-2,38.3-41.1,40.8,481(+4),(ノアブラック)
11,2021/10/12,川崎,曇,2,シュぺーア特別,12,3,3,3.0,1,1,本田正重,56,ダ1400,良,1:30.4,-0.7,1-1-1-1,38.3-40.0,40.0,477(+3),(プレイマウント)
12,2021/09/05,4新潟8,曇,3,3歳未勝利,15,1,1,13.4,5,8,菅原明良,56,ダ1800,稍,1:55.5,2.0,12-12-9-10,35.3-39.6,40.7,474(-2),テイエムアトム
13,2021/08/29,4新潟6,晴,2,3歳未勝利,15,6,11,14.2,5,4,菅原明良,56,ダ1800,良,1:54.0,1.0,9-9-7-7,35.9-39.1,39.1,476(-2),ジジ
14,2021/08/15,4新潟2,曇,2,3歳未勝利,14,5,8,19.9,6,5,菅原明良,56,ダ1800,不,1:53.0,0.7,8-8-9-9,36.5-37.6,37.3,478(+8),サファル
15,2021/07/04,1福島2,小雨,7,3歳未勝利,15,4,6,6.9,4,14,菅原明良,55,ダ1700,稍,1:50.2,2.8,2-3-2-7,30.3-39.4,42.0,470(-12),マイネルタイムリー
16,2021/06/13,3東京4,曇,3,3歳未勝利,16,8,15,12.4,5,8,菅原明良,55,ダ1600,良,1:39.2,0.8,13-12,35.9-37.3,36.7,482(0),アルマドラード
