,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/10/21,浦和,晴,11,埼玉新聞栄冠賞(重賞),10,6,6,82.7,10,10,今野忠成,56,ダ1900,稍,2:03.7,3.9,8-9-10-10,30.3-39.1,41.2,481(+24),タービランス
1,2020/05/13,川崎,晴,11,川崎マイラーズ(重賞),13,7,11,68.6,9,12,左海誠二,55,ダ1600,良,1:42.3,2.4,10-10-13-13,35.4-39.2,39.5,457(-10),グレンツェント
2,2020/04/22,浦和,曇,11,しらさぎ賞[地方交流(重賞),12,7,9,14.0,5,4,左海誠二,57,ダ1400,重,1:28.3,1.0,10-10-10-9,35.9-38.9,37.4,467(+3),ストロングハート
3,2020/03/05,川崎,晴,11,エンプレス杯(JpnII),13,8,12,33.5,7,10,的場文男,55,ダ2100,稍,2:20.2,3.3,6-6-7-9,28.7-42.0,44.0,464(+3),アンデスクイーン
4,2020/01/22,大井,曇,11,TCK女王盃競走(JpnIII),12,7,10,72.4,9,6,的場文男,55,ダ1800,重,1:56.0,1.7,12-12-12-11,37.1-39.9,40.0,461(-6),マドラスチェック
5,2019/12/11,船橋,曇,11,クイーン賞(JpnIII),12,8,11,11.7,5,10,左海誠二,52,ダ1800,稍,1:55.9,2.3,5-5-6-7,36.2-40.0,41.6,467(+5),クレイジーアクセル
6,2019/11/10,3福島4,晴,11,福島記念(GIII),16,4,7,117.4,14,14,丸田恭介,50,芝2000,良,2:00.8,1.3,5-5-6-8,35.1-35.9,36.8,462(+10),クレッシェンドラヴ
7,2019/09/07,4中山1,晴,11,紫苑S(GIII),15,4,7,156.5,14,13,武藤雅,54,芝2000,良,1:59.8,1.5,6-8-11-13,35.5-34.0,34.6,452(+3),パッシングスルー
8,2019/06/12,川崎,曇,11,関東オークス【指定交(JpnII),14,4,6,3.7,2,3,左海誠二,54,ダ2100,重,2:20.2,2.5,5-5-4-3,29.8-39.0,40.6,449(0),ラインカリーナ
9,2019/04/23,大井,曇,11,東京プリンセス賞競走(重賞),12,6,8,1.4,1,1,左海誠二,54,ダ1800,良,1:55.6,-0.4,5-3-3-2,39.2-38.3,38.2,449(-6),(アークヴィグラス)
10,2019/03/27,浦和,晴,11,桜花賞(重賞),11,2,2,1.7,1,1,左海誠二,54,ダ1600,良,1:40.4,-1.5,3-3-3-1,36.0-38.9,38.6,455(-2),(ゼットパッション)
11,2019/02/13,浦和,晴,11,ユングフラウ賞(重賞),12,7,9,2.8,2,2,笹川翼,56,ダ1400,稍,1:28.6,0.0,4-4-4-2,36.5-39.3,38.8,457(+1),ポッドギル
12,2019/01/09,浦和,晴,11,ニューイヤーC(重賞),11,6,6,4.7,3,1,五十嵐冬,54,ダ1600,良,1:41.9,-0.3,5-5-3-1,34.5-40.0,39.7,456(+1),(ヒカリオーソ)
13,2018/11/28,園田,曇,10,兵庫ジュニアグランプ(JpnII),12,6,7,63.7,7,4,田中学,54,ダ1400,良,1:29.6,1.0,7-6-5-4,0.0-38.6,39.2,455(+10),デルマルーヴル
14,2018/11/07,船橋,曇,11,平和賞(重賞),14,7,12,3.3,1,2,笹川翼,54,ダ1600,重,1:43.4,0.1,4-4-3-3,36.6-41.1,40.8,445(-5),ヒカリオーソ
15,2018/10/02,船橋,晴,8,トーシンブリザード・,5,4,4,1.8,1,失,左海誠二,55,ダ1600,稍,1:43.2,,1-1-1-1,39.0-38.1,38.1,450(0),トーセンアイアン
16,2018/08/19,2札幌2,曇,9,クローバー賞(OP),12,6,8,79.4,9,8,笹川翼,54,芝1500,稍,1:33.3,1.1,5-5-7,31.1-35.8,36.4,450(0),ウインゼノビア
17,2018/07/24,船橋,晴,6,レイクサイドスター特,6,5,5,2.5,1,1,笹川翼,54,ダ1500,良,1:39.0,-1.5,1-1-1-1,32.8-39.1,39.1,450(-7),(ドリームファイター)
18,2018/07/16,浦和,晴,5,新星特別,7,1,1,1.8,1,2,張田昂,54,ダ1400,良,1:30.5,0.6,2-2-2-2,36.7-40.2,40.2,457(+7),レベルフォー
19,2018/07/03,川崎,晴,5,若草特別,8,8,8,18.8,5,3,張田昂,54,ダ1400,良,1:31.7,0.2,5-4-4-4,38.1-41.3,39.6,450(-10),トーセンボルガ
20,2018/06/01,浦和,晴,2,ドリームチャレンジ,6,5,5,3.4,3,2,張田昂,54,ダ800,良,0:48.5,0.4,2-2,35.7-35.7,35.9,460(0),トーセンボルガ
