race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202510010411,2025/02/02,小倉,曇,11,門司S,オープン,16,3,5,3.9,2.0,3,佐々木大,57.0,ダート,1700,重,0:1:41.7,0.6,8-7-7-5,36.7,516,ホールシバン
202406050410,2024/12/08,中山,晴,10,,オープン,16,7,13,8.3,3.0,4,三浦皇成,55.0,ダート,1800,良,0:1:52.3,0.5,5-5-4-4,38.3,520,ロードアヴニール
202408060410,2024/11/10,京都,曇,10,ラッキーライラックC,3勝クラス,14,2,2,19.6,7,1,ムーア,58,ダ,1800,良,1:51.2,0.0,5-5-5-4,37.0,526,(サイモンザナドゥ)
202408030110,2024/04/20,京都,曇,10,観月橋S,3勝クラス,12,6,7,3.2,2,7,武豊,58,ダ,1900,良,2:01.2,2.0,4-4-5-4,39.4,500,エクセスリターン
202409010512,2024/03/09,阪神,曇,12,4歳以上2勝クラス,2勝クラス,14,6,10,6.0,3,1,松山弘平,58,ダ,1800,良,1:53.8,-0.2,1-1-1-1,37.6,504,(シンヨモギネス)
202309050607,2023/12/17,阪神,晴,7,3歳以上1勝クラス,1勝クラス,9,3,3,3.5,2,1,坂井瑠星,57,ダ,1800,稍,1:53.7,-0.1,1-1-1-1,38.1,508,(ハギノサステナブル)
,2023/10/26,笠松,晴,10,山粧う特別(C),,10,5,5,1.2,1,1,大畑雅章,56,ダ,1600,良,1:41.6,-1.2,1-1-1,38.3,504,(メイショウボンゴチ)
202308011105,2023/05/27,京都,晴,5,3歳未勝利,未勝利,13,4,5,3.6,2,3,岩田康誠,56,芝,2200,良,2:13.5,0.3,5-5-6-6,35.0,508,レジェンドシップ
202308010605,2023/05/07,京都,雨,5,3歳未勝利,未勝利,9,4,4,4.2,3,4,岩田康誠,56,芝,2200,不,2:19.6,0.6,2-2-2-2,36.5,512,ジューンアヲニヨシ
202309020804,2023/04/16,阪神,晴,4,3歳未勝利,未勝利,18,7,15,5.1,2,5,和田竜二,56,芝,2200,稍,2:15.0,0.4,5-5-3-3,37.0,516,マコトヴェリーキー
202309010204,2023/02/12,阪神,晴,4,3歳新馬,新馬,13,1,1,3.0,2,3,武豊,56,ダ,1800,良,1:56.7,1.5,4-4-5-5,38.4,514,セラフィックコール
