,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/19,3福島5,晴,12,3歳以上1勝クラス,16,2,3,128.0,14,7,黛弘人,55,芝2000,良,2:02.3,0.6,10-10-10-9,35.0-36.5,36.2,420(0),エニシノウタ
1,2022/11/05,3福島1,晴,6,3歳以上1勝クラス,11,8,10,66.0,10,9,菊沢一樹,55,ダ2400,良,2:36.9,2.4,6-6-8-9,38.8-38.3,39.4,420(-2),リヴェット
2,2022/10/15,4新潟1,曇,6,3歳以上1勝クラス,11,7,9,68.4,10,7,菊沢一樹,55,ダ2500,良,2:45.7,2.1,3-4-5-5,32.6-38.4,39.8,422(-8),マイネルオーサム
3,2022/05/29,1新潟8,晴,12,4歳以上1勝クラス,15,5,8,62.6,11,11,丹内祐次,55,ダ1800,良,1:56.1,2.7,15-15-15-15,37.3-38.8,39.2,430(+2),ダノンハイファイブ
4,2022/05/14,1新潟3,曇,6,4歳以上1勝クラス,11,5,5,18.3,8,7,菊沢一樹,55,ダ1800,稍,1:54.7,2.1,9-9-8-8,37.0-38.0,38.7,428(0),レミニシェンザ
5,2021/12/19,5中山6,晴,8,3歳以上1勝クラス,16,3,5,43.5,11,12,菊沢一樹,55,ダ1800,稍,1:54.7,2.3,14-13-14-15,36.8-38.2,38.7,428(+2),ブルーカルセドニー
6,2021/12/05,5中山2,晴,7,3歳以上1勝クラス,16,5,10,29.8,8,5,菊沢一樹,55,ダ2500,良,2:43.7,1.1,6-6-6-3,31.5-39.2,39.7,426(+2),カフェキング
7,2021/11/14,2福島4,晴,6,3歳以上1勝クラス,13,7,10,24.6,9,4,菊沢一樹,55,ダ2400,良,2:37.1,1.2,6-5-6-6,38.7-38.0,38.5,424(-4),リノユニヴァース
8,2021/10/31,5新潟8,晴,8,3歳以上1勝クラス,14,8,13,36.3,11,11,菊沢一樹,55,芝2000,良,2:01.4,1.1,8-8,36.2-35.5,35.2,428(0),エシカル
9,2021/10/16,5新潟3,曇,7,3歳以上1勝クラス,12,6,7,12.8,5,7,菊沢一樹,55,芝2000,良,2:01.0,1.2,8-9,35.7-35.0,34.9,428(+12),ビートザウイングス
10,2021/07/18,1福島6,晴,8,3歳以上1勝クラス,14,8,14,10.0,5,7,原優介,52,ダ1700,良,1:48.2,1.2,10-10-7-7,29.8-39.1,39.5,416(-6),タマモヒップホップ
11,2021/04/25,1新潟6,曇,7,4歳以上1勝クラス,13,8,13,3.7,2,1,菊沢一樹,55,ダ1800,良,1:54.2,0.0,7-9-8-8,36.5-40.3,39.0,422(-2),(モノポリーアイズ)
12,2021/04/11,1新潟2,晴,7,4歳以上1勝クラス,11,8,10,5.4,4,2,菊沢一樹,55,ダ1800,良,1:55.0,0.4,4-4-3-2,37.5-37.9,38.1,424(+10),ユースフルラヴ
13,2020/11/14,3福島5,晴,7,3歳以上1勝クラス,16,2,4,5.2,1,4,西村淳也,53,芝2000,良,2:01.1,0.4,8-9-11-11,35.4-37.6,36.8,414(-6),ベストクィーン
14,2020/10/24,4新潟5,曇,7,3歳以上1勝クラス,9,8,9,7.5,3,2,菊沢一樹,52,芝2000,稍,2:04.9,0.1,3-3,37.5-36.4,35.6,420(+2),ハギノアップロード
15,2020/10/18,4新潟4,晴,6,3歳以上1勝クラス,12,2,2,14.4,6,4,菊沢一樹,52,芝2000,良,2:00.5,0.9,6-6,35.6-35.1,35.0,418(+2),アステロイドベルト
16,2020/09/05,3新潟7,晴,6,3歳未勝利,18,2,3,6.6,3,4,岩田望来,53,芝2000,良,2:02.4,0.1,8-7-9-8,35.4-37.5,36.9,416(0),サクラヴァルール
17,2020/08/15,3新潟1,曇,3,3歳未勝利,18,1,2,21.5,7,2,岩田望来,53,芝2000,良,2:04.0,0.4,12-13-12-12,36.9-36.6,35.9,416(+2),ローズパルファン
18,2019/11/17,5東京6,晴,2,2歳未勝利,17,6,12,49.7,10,8,三浦皇成,54,芝1800,良,1:48.1,0.7,14-13-11,35.4-35.5,35.1,414(+8),アテナノワール
19,2019/10/20,4東京7,曇,2,2歳未勝利,10,6,6,6.3,3,5,三浦皇成,54,芝2000,良,2:04.2,0.3,4-4-3,38.4-34.9,34.5,406(-6),コスモギンガ
20,2019/09/22,4中山7,晴,3,2歳未勝利,10,1,1,25.2,5,5,菅原明良,51,芝1800,良,1:50.9,0.4,5-7-5-5,36.6-35.4,35.1,412(-6),レインカルナティオ
21,2019/08/18,2新潟8,晴,5,2歳新馬,16,4,7,9.0,4,8,武藤雅,53,芝1600,良,1:38.9,1.0,11-12,37.4-33.2,33.5,418(0),リネンファッション
