,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/11,名古屋,曇,3,C10組,12,1,1,23.5,5,6,村上弘樹,56,ダ1500,重,1:37.8,1.2,12-12-7,0.0-39.7,39.6,475(-3),デスティノ
1,2024/06/25,名古屋,曇,5,C12組,12,8,12,3.5,2,2,村上弘樹,56,ダ1500,重,1:38.0,0.5,2-2-3,0.0-39.2,39.6,478(+4),エフロレセンス
2,2024/06/12,名古屋,晴,4,C15組,12,1,1,5.5,3,2,村上弘樹,56,ダ1500,良,1:38.3,0.1,3-3-1,0.0-39.4,39.5,474(+2),エクラディーバ
3,2024/05/15,名古屋,晴,5,C17組,12,6,8,4.8,3,4,大畑雅章,56,ダ1500,稍,1:39.3,0.9,3-2-3,0.0-39.6,40.3,472(+4),アンズ
4,2024/05/01,名古屋,雨,7,C19組,11,7,9,3.2,1,3,村上弘樹,56,ダ1500,稍,1:39.7,1.3,6-6-2,0.0-39.4,40.3,468(-1),トミュリス
5,2024/04/22,名古屋,曇,4,C20組,12,2,2,10.6,3,3,友森翔太,56,ダ1500,不,1:40.2,0.5,4-4-4,0.0-41.9,42.0,469(-1),キタノシェイク
6,2024/04/09,名古屋,晴,4,C20組,12,4,4,19.1,5,7,友森翔太,56,ダ1500,不,1:40.6,3.4,6-8-7,0.0-40.1,42.3,470(0),エイシンゼータ
7,2024/03/26,名古屋,晴,4,C19組,12,4,4,15.1,5,5,友森翔太,56,ダ1500,不,1:40.9,1.7,6-6-7,0.0-42.7,43.4,470(-2),ワンオブアカインド
8,2024/03/12,名古屋,雨,3,鈴木暁水国試きっと合,12,7,10,10.2,3,3,友森翔太,56,ダ1500,不,1:38.7,1.3,4-2-3,0.0-40.2,41.2,472(-2),トウカイカグラ
9,2024/02/26,名古屋,晴,2,慎也くん祐貴乃さん結,10,7,8,12.8,3,3,友森翔太,56,ダ1500,重,1:41.6,2.4,3-2-3,0.0-39.1,41.3,474(+3),オセアジェネシス
10,2024/02/12,名古屋,晴,5,☆松本拓磨生誕記念☆,10,1,1,4.8,4,9,友森翔太,56,ダ1500,良,1:44.2,4.2,4-8-7,0.0-41.6,45.4,471(+1),アイルグロース
11,2023/07/25,盛岡,晴,8,オニキス賞,10,8,9,7.1,3,8,丹内祐次,56,ダ1600,良,1:43.4,3.5,4-3,0.0-39.1,42.3,470(+6),ベアエクセレント
12,2023/06/10,1函館1,曇,3,3歳未勝利,12,6,7,79.3,10,7,丹内祐次,56,ダ1000,重,0:59.1,1.0,10-10,34.1-35.5,35.3,464(-2),テイエムスイスイ
13,2023/04/30,2東京4,曇,4,3歳未勝利,18,8,18,89.4,13,18,松岡正海,56,芝1400,良,1:24.3,3.2,2-2,34.3-35.0,38.1,466(+10),テンプーシャオン
14,2023/02/25,2中山1,曇,5,3歳未勝利,16,4,7,81.9,10,10,武藤雅,56,芝1600,良,1:35.9,1.2,15-13-14,34.5-36.3,36.2,456(+10),ルージュイストリア
15,2022/12/18,6中京6,晴,5,2歳新馬,18,6,11,68.7,16,13,永野猛蔵,54,芝1400,良,1:24.2,1.2,12-14,35.3-35.9,35.4,446(0),プウスカンドゥール
