,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/24,5中山8,曇,9,グッドラックH(2勝クラス),14,7,12,124.7,13,13,田中勝春,52,芝2500,良,2:35.1,0.5,9-9-10-10,31.7-35.1,34.7,524(0),ジオフロント
1,2023/12/03,5中山2,晴,8,3歳以上2勝クラス,12,5,5,203.4,10,6,田中勝春,56,芝2500,良,2:33.0,0.7,7-6-6-6,31.3-34.6,34.8,524(0),エリカヴァレリア
2,2023/09/16,4中山3,晴,9,松戸特別(2勝クラス),16,7,13,142.5,15,10,田中勝春,56,ダ2400,良,2:36.4,2.3,10-10-11-11,37.5-40.1,40.1,524(0),レッドプロフェシー
3,2023/09/02,3新潟7,曇,10,赤倉特別(2勝クラス),9,6,6,268.5,9,9,木幡育也,56,芝2000,良,2:01.3,2.2,8-8,35.4-33.5,34.7,524(+2),ロードデルレイ
4,2023/07/16,2福島6,晴,9,信夫山特別(2勝クラス),11,7,9,165.8,11,10,田中勝春,56,芝2600,良,2:43.8,1.9,5-5-7-10,38.2-36.2,37.6,522(+4),サヴォーナ
5,2023/07/01,2福島1,曇,10,松島特別(2勝クラス),16,6,11,128.3,14,14,田中勝春,56,芝1800,稍,1:49.6,1.3,14-15-15-15,36.0-35.5,35.5,518(-6),ソレイユヴィータ
6,2023/04/01,3中山3,晴,10,安房特別(2勝クラス),11,6,6,160.8,10,7,田中勝春,56,芝2500,良,2:33.9,1.6,10-10-10-9,29.3-36.3,36.8,524(+2),エンドロール
7,2023/03/12,2中山6,曇,9,房総特別(2勝クラス),14,1,1,212.1,14,12,田中勝春,56,芝1800,良,1:49.5,1.2,9-9-9-8,37.4-34.5,34.9,522(+2),サンカルパ
8,2023/02/05,1東京4,晴,8,4歳以上2勝クラス,10,2,2,209.6,9,8,田中勝春,56,芝2000,良,2:01.2,1.0,7-8-8,37.2-33.7,33.9,520(+2),ルージュリナージュ
9,2023/01/21,1中山7,晴,9,初茜賞(2勝クラス),16,1,2,104.5,13,7,田中勝春,56,ダ1800,稍,1:54.7,0.9,13-14-15-14,37.1-38.8,38.5,518(0),キャリックアリード
10,2022/10/01,5中京8,晴,8,3歳以上2勝クラス,15,7,13,57.3,11,12,三浦皇成,55,ダ1900,良,2:01.8,1.6,11-10-12-10,30.5-38.6,39.1,518(+6),トウセツ
11,2022/08/20,3新潟3,雨,9,瀬波温泉特別(2勝クラス),15,5,8,95.8,15,7,田中勝春,55,ダ1800,重,1:53.8,1.3,10-10-11-12,37.0-37.4,37.5,512(-2),ウェルカムニュース
12,2022/06/05,3東京2,曇,12,小金井特別(2勝クラス),10,5,5,23.9,7,7,田中勝春,55,ダ1600,良,1:37.9,1.2,8-8,36.2-35.9,35.7,514(-6),アイリッシュムーン
13,2022/05/22,2東京10,晴,8,是政特別(2勝クラス),13,8,13,45.2,10,12,田中勝春,55,ダ2100,良,2:13.1,1.4,9-11-10-9,31.7-36.3,36.8,520(0),ショウナンアーチー
14,2022/05/08,2東京6,曇,12,立川特別(2勝クラス),16,3,6,80.5,13,7,田中勝春,52,ダ1600,良,1:37.3,0.8,10-12,35.4-36.5,36.0,520(+4),クリーンスレイト
15,2022/03/12,2中山5,晴,9,鎌ケ谷特別(2勝クラス),16,1,2,99.3,12,6,田中勝春,55,ダ1800,良,1:54.3,0.8,14-14-13-11,36.3-38.8,38.2,516(0),アベックフォルス
16,2022/02/26,2中山1,晴,8,4歳以上1勝クラス,16,8,16,28.8,9,1,田中勝春,55,ダ1800,良,1:55.1,-0.3,11-12-10-8,36.6-39.7,39.0,516(-4),(アメリカンエール)
17,2022/02/06,1東京4,晴,4,4歳以上1勝クラス,16,2,3,74.4,11,7,田中勝春,55,ダ1600,良,1:39.4,0.8,16-15,36.0-37.1,36.5,520(+24),ラレイナ
18,2021/07/03,1函館1,晴,9,3歳以上1勝クラス,12,3,3,90.5,10,6,藤岡佑介,55,ダ1700,良,1:47.8,2.9,6-6-6-5,30.3-37.2,39.0,496(-10),エマージングロール
19,2021/06/27,1札幌6,晴,8,3歳以上1勝クラス,13,4,4,40.9,8,10,小林凌大,52,ダ1700,良,1:49.6,2.6,10-11-10-9,30.3-39.4,40.4,506(+6),ペイシャクェーサー
20,2021/06/12,1札幌1,晴,9,3歳以上1勝クラス,14,2,2,16.3,7,11,古川吉洋,55,ダ1700,良,1:48.8,2.4,8-8-8-9,29.4-38.7,40.2,500(+10),ゴダイリキ
21,2021/03/21,2中京4,小雨,6,4歳以上1勝クラス,11,1,1,4.7,3,3,藤岡康太,55,ダ1800,不,1:53.1,0.1,5-5-6-5,37.1-38.2,37.7,490(-6),ラブスピール
22,2021/03/07,2小倉8,曇,9,4歳以上1勝クラス,15,4,7,13.4,6,5,藤岡佑介,55,ダ1700,重,1:44.9,1.0,5-4-6-4,30.4-36.5,37.0,496(+2),ワンダーシエンプロ
23,2021/02/20,2小倉3,晴,9,4歳以上1勝クラス,14,5,7,7.5,4,7,藤岡佑介,54,ダ1700,稍,1:46.3,1.3,13-13-12-13,30.1-36.9,37.2,494(-4),ソプラドール
24,2020/05/30,3京都11,晴,5,3歳1勝クラス,15,2,3,13.6,6,10,藤岡佑介,54,ダ1800,良,1:53.1,1.6,13-13-15-13,35.7-37.8,37.6,498(+2),エイシンアメンラー
25,2020/05/09,3京都5,曇,5,3歳1勝クラス,14,3,4,17.6,5,5,藤岡佑介,54,ダ1800,良,1:52.2,0.3,7-7-6-6,36.0-37.7,37.3,496(0),マドルガーダ
26,2020/03/22,1阪神9,晴,6,3歳1勝クラス,9,3,3,28.0,8,5,藤岡佑介,54,ダ1800,良,1:56.0,0.7,4-4-4-3,37.0-40.2,39.5,496(-4),サンデーミラージュ
27,2020/02/23,2京都8,晴,1,3歳未勝利,16,8,15,3.4,1,1,藤岡佑介,54,ダ1800,重,1:53.7,-0.6,3-3-3-2,37.4-37.3,37.1,500(-8),(ピエナラプソディ)
28,2020/02/02,1東京2,晴,4,3歳新馬,16,3,6,173.8,13,5,武士沢友,54,ダ1600,良,1:42.0,1.4,11-11,36.3-36.8,37.4,508(0),コラルノクターン
