,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/08/10,3新潟1,晴,11,BSN賞(L),15,2,2,73.4,13,11,津村明秀,55,ダ1800,良,1:52.6,1.6,9-10-10-10,35.1-38.5,38.5,516(+8),ブレイクフォース
1,2024/01/07,1中山2,曇,10,ポルックスS(OP),16,3,5,4.3,2,12,ルメール,57,ダ1800,良,1:54.0,1.1,11-13-11-12,37.1-38.0,38.3,508(0),ヴァルツァーシャル
2,2023/11/05,5東京2,晴,10,馬事公苑リニューアル(3勝クラス),13,8,13,2.2,1,1,モレイラ,58,ダ1600,良,1:37.2,0.0,5-5,36.1-35.9,35.4,508(-2),(カズプレスト)
3,2023/09/02,3新潟7,曇,11,古町S(3勝クラス),15,4,6,4.3,2,2,川田将雅,56,ダ1800,良,1:52.5,0.4,3-3-2-2,36.5-37.8,37.9,510(+6),ラブリークイーン
4,2023/06/24,3東京7,曇,10,日野特別(2勝クラス),16,6,12,5.2,4,1,ルメール,58,ダ1600,良,1:36.2,0.0,7-6,34.8-36.7,36.1,504(0),(フランスゴデイナ)
5,2023/04/23,2東京2,晴,12,4歳以上2勝クラス,16,6,11,5.3,3,3,レーン,58,ダ1600,良,1:38.2,0.4,2-2,35.8-37.4,37.7,504(-12),グリュースゴット
6,2022/11/19,5東京5,晴,7,3歳以上2勝クラス,16,5,10,3.8,2,7,ルメール,57,ダ1400,良,1:24.8,0.8,11-11,35.1-36.8,36.5,516(+10),テーオーステルス
7,2022/09/19,4中山5,曇,9,鋸山特別(2勝クラス),15,3,4,4.5,1,5,ルメール,56,ダ1800,重,1:53.2,0.8,11-11-4-3,37.5-36.5,37.0,506(-8),カンリンポチェ
8,2022/05/28,2東京11,晴,12,4歳以上2勝クラス,11,1,1,1.8,1,6,レーン,57,ダ1600,稍,1:37.8,1.1,5-5,36.2-36.2,36.5,514(-2),ジョディーズマロン
9,2022/05/08,2東京6,曇,12,立川特別(2勝クラス),16,5,9,3.2,1,2,レーン,56,ダ1600,良,1:36.7,0.2,8-7,35.4-36.5,35.9,516(+2),クリーンスレイト
10,2022/02/27,2中山2,晴,12,4歳以上2勝クラス,15,3,5,1.9,1,5,石川裕紀,56,ダ1800,良,1:55.5,0.4,10-10-8-7,37.9-39.6,39.1,514(-4),ロンコーネ
11,2022/02/05,1東京3,曇,12,4歳以上2勝クラス,16,6,11,3.4,1,2,石川裕紀,57,ダ1600,良,1:37.9,0.1,7-7,35.0-37.3,37.0,518(+4),キタノリューオー
12,2021/12/18,6阪神5,晴,9,赤穂特別(2勝クラス),14,4,6,1.6,1,4,Ｃ．デム,56,ダ1800,重,1:52.7,0.6,5-6-6-7,37.0-36.9,37.0,514(+12),ナリタフォルテ
13,2021/09/26,4中山7,曇,8,3歳以上1勝クラス,16,2,3,1.5,1,1,石川裕紀,54,ダ1800,良,1:53.8,-0.9,1-1-1-1,37.6-38.8,38.8,502(0),(フームスムート)
14,2021/06/20,3東京6,晴,7,3歳以上1勝クラス,16,7,14,3.0,3,2,石川裕紀,54,ダ1600,重,1:35.7,0.1,6-6,35.3-36.4,36.1,502(+2),ルコルセール
15,2021/05/09,2東京6,晴,5,3歳1勝クラス,16,1,1,2.0,1,2,ルメール,56,ダ1600,良,1:36.7,0.3,12-12,33.8-38.4,37.4,500(-2),クリーンスレイト
16,2021/04/24,2東京1,晴,6,3歳1勝クラス,14,3,4,1.4,1,3,ルメール,56,ダ1600,良,1:37.5,0.0,9-10,35.4-37.7,36.0,502(+2),レオカクテル
17,2021/01/30,1東京1,晴,4,3歳1勝クラス,13,7,11,1.2,1,2,ルメール,56,ダ1600,重,1:36.7,0.0,7-2,35.4-35.7,35.6,500(+8),タイセイスラッガー
18,2020/10/31,4東京7,晴,6,2歳新馬,15,2,3,3.0,2,1,ルメール,55,ダ1600,良,1:38.3,-0.6,5-3,36.4-36.7,36.5,492(0),(フィールザワールド)
