,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/21,金沢,晴,1,C110,11,4,4,33.4,5,2,葛山晃平,54,ダ1400,重,1:29.7,0.6,3-3-2-2,0.0-37.5,37.7,471(0),ハクサンマロン
1,2024/10/08,金沢,雨,7,アングラー北川洋記念,9,5,5,6.9,2,8,葛山晃平,54,ダ1500,不,1:38.5,2.5,5-5-5-3,0.0-39.3,40.9,471(0),リトルラフター
2,2024/09/21,金沢,曇,2,第1回カラフルライン,10,7,7,25.4,4,2,魚住謙心,54,ダ1500,重,1:37.1,1.6,2-2-3-2,0.0-38.2,39.6,471(+6),ハクサンツキミテイ
3,2024/09/01,金沢,晴,6,能登半島地震復興応援,9,6,6,95.9,9,8,高野誠毅,54,ダ1500,重,1:38.8,3.8,5-5-5-5,0.0-38.6,41.5,465(-3),カネコメファミリー
4,2024/08/18,金沢,晴,6,ゴモリー記念,10,1,1,4.3,3,1,葛山晃平,54,ダ1500,良,1:37.7,-0.2,3-3-3-2,0.0-41.0,40.2,468(+5),(リフトローダー)
5,2024/08/05,金沢,晴,6,3歳A　4,8,5,5,25.2,4,5,高野誠毅,54,ダ1400,良,1:30.9,2.3,2-3-3-3,0.0-38.6,40.1,463(-1),ショコラエクレール
6,2024/07/23,金沢,晴,8,パパラチアサファイア,9,2,2,6.5,2,4,堀場裕充,54,ダ1500,良,1:37.7,1.6,5-5-5-5,0.0-39.6,40.3,464(0),モニーレ
7,2024/07/09,金沢,曇,11,金沢競馬3歳Bプレミ,11,1,1,45.7,7,4,堀場裕充,54,ダ1500,稍,1:38.7,2.8,5-5-3-3,0.0-39.2,41.0,464(-3),フレーズタルト
8,2024/06/24,金沢,晴,3,3歳B　4,10,3,3,2.9,1,1,堀場裕充,54,ダ1500,重,1:38.1,-0.3,1-1-1-1,0.0-41.4,41.4,467(+2),(ミッドナッツソル)
9,2024/06/11,金沢,晴,1,石田☆和也さん誕生日,8,7,7,2.3,1,2,葛山晃平,54,ダ1400,良,1:31.6,0.8,3-3-3-2,0.0-39.5,40.1,465(+25),キープインマインド
10,2024/03/23,3中山1,曇,6,3歳1勝クラス,11,2,2,274.6,9,7,大江原比,51,芝1800,良,1:50.8,1.0,3-3-3-3,37.9-35.3,35.9,440(-6),エレクトリックブギ
11,2024/03/17,1中京4,曇,5,3歳未勝利,16,4,8,345.9,14,11,橋木太希,52,芝2000,良,2:04.1,1.9,3-3-3-4,37.0-35.0,36.5,446(+6),クリノアドバンス
12,2024/03/03,2中山4,晴,6,3歳未勝利,18,7,13,534.5,16,12,大江原比,51,芝2000,稍,2:03.7,2.3,14-14-15-12,35.8-35.7,36.5,440(0),ユキワリザクラ
