race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506040911,2025/09/28,中山,晴,11,スプリンターズS,オープン,16,3,5,28.3,8.0,9,坂井瑠星,58.0,芝,1200,良,0:1:07.6,0.7,13-14,32.8,490,ウインカーネリアン
202509040211,2025/09/07,阪神,晴,11,セントウルS,オープン,16,4,7,19.4,8.0,1,川田将雅,57.0,芝,1200,良,0:1:07.4,-0.1,13-12,33.1,496,(ママコチャ)
202505020311,2025/05/03,東京,晴,11,京王杯SC,オープン,12,8,12,14.7,7.0,7,幸英明,57.0,芝,1400,良,0:1:19.2,0.9,9-8,33.0,484,トウシンマカオ
202507020611,2025/03/30,中京,晴,11,高松宮記念,オープン,18,4,8,42.4,9.0,10,武豊,58.0,芝,1200,良,0:1:09.0,1.1,10-9,34.5,492,サトノレーヴ
202508010711,2025/02/22,京都,曇,11,阪急杯,オープン,18,8,16,18.6,7.0,1,幸英明,57.0,芝,1400,良,0:1:21.7,-0.1,11-12,34.0,496,(アサカラキング)
202408060812,2024/11/24,京都,曇,12,京阪杯,オープン,18,6,11,9.0,6.0,7,団野大成,57.0,芝,1200,良,0:1:08.2,0.5,17-17,33.1,484,ビッグシーザー
202405050411,2024/11/10,東京,曇,11,オーロC(L),,18,1,1,6.1,3,8,戸崎圭太,55,芝,1400,良,1:20.9,0.2,18-18,33.2,482,ゴールデンシロップ
202408050111,2024/10/05,京都,晴,11,夕刊フジ杯オパールS(L),,18,5,10,9.5,7,6,西村淳也,55,芝,1200,良,1:07.6,0.2,15-13,33.2,484,ビッグシーザー
202407020411,2024/08/18,中京,晴,11,CBC賞(GIII),オープン,18,6,12,13.6,8,6,斎藤新,55,芝,1200,良,1:07.9,0.4,14-15,33.1,486,ドロップオブライト
202410030211,2024/06/30,小倉,曇,11,TV西日本北九州記念(GIII),オープン,18,7,13,20.2,10,4,田口貫太,55,芝,1200,稍,1:08.3,0.4,11-9,34.9,486,ピューロマジック
202406030812,2024/04/14,中山,晴,12,春雷S(L),,16,7,14,37.7,9,5,西村淳也,55,芝,1200,良,1:07.3,0.2,8-9,33.1,484,サトノレーヴ
202410020611,2024/02/25,小倉,晴,11,下関S,3勝クラス,17,8,16,7.7,3,1,北村友一,58,芝,1200,稍,1:09.0,-0.3,5-5,34.4,478,(エコロレジーナ)
202410010511,2024/01/27,小倉,晴,11,周防灘特別,2勝クラス,10,2,2,8.1,6,1,西村淳也,58,芝,1200,良,1:08.6,-0.3,4-2,34.1,478,(トールキン)
202410010110,2024/01/13,小倉,晴,10,小郡特別,2勝クラス,11,3,3,5.3,3,8,西村淳也,58,芝,1200,良,1:09.1,0.9,2-3,35.1,476,ダンツイノーバ
202310030809,2023/09/03,小倉,晴,9,西日本新聞杯,2勝クラス,17,4,8,5.7,2,12,藤岡康太,56,芝,1200,良,1:08.9,0.7,11-13,34.9,470,ロードラスター
202308011111,2023/05/27,京都,晴,11,葵S(GIII),オープン,18,5,10,66.6,10,8,藤岡康太,56,芝,1200,良,1:07.8,0.7,13-13,32.7,464,モズメイメイ
202309020506,2023/04/08,阪神,晴,6,3歳1勝クラス,1勝クラス,11,2,2,5.5,4,1,藤岡康太,56,芝,1200,稍,1:09.0,-0.4,10-8,34.3,466,(ベルビューポイント)
202309011206,2023/03/19,阪神,晴,6,3歳1勝クラス,1勝クラス,9,6,6,9.7,3,5,武豊,56,芝,1200,稍,1:09.4,0.3,3-3,33.9,468,グランテスト
202310020402,2023/02/19,小倉,小雨,2,3歳未勝利,未勝利,18,5,9,10.8,6,1,西村淳也,56,芝,1200,重,1:10.6,-0.1,4-7,36.2,460,(ルリイロ)
202310010202,2023/01/15,小倉,曇,2,3歳未勝利,未勝利,18,5,10,9.2,5,6,今村聖奈,53,芝,1200,稍,1:10.3,1.2,8-7,35.7,470,ユカリプレリュード
202209060206,2022/12/04,阪神,曇,6,2歳新馬,新馬,12,7,10,3.0,1,6,西村淳也,55,ダ,1400,稍,1:28.1,2.5,2-3,40.0,470,インヒズアイズ
