,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/29,1函館7,晴,10,北海ハンデキャップ(2勝クラス),11,4,4,26.4,8,9,浜中俊,56,芝1800,良,1:48.3,1.0,7-8-8-9,35.5-35.1,35.2,482(-10),エラトー
1,2024/05/04,3京都5,晴,9,鴨川特別(2勝クラス),7,5,5,17.7,5,5,浜中俊,58,芝2000,良,1:58.2,0.5,3-4-5-4,35.6-34.6,34.6,492(+10),メイショウウネビ
2,2024/03/16,2中山7,晴,9,館山特別(2勝クラス),11,6,7,42.9,9,3,戸崎圭太,58,芝2000,良,2:00.3,0.3,5-5-5-4,36.1-35.3,35.2,482(-8),ヤマニンエンディマ
3,2024/02/03,1小倉7,小雨,11,別府特別(2勝クラス),11,3,3,17.4,5,10,藤岡康太,57,芝1800,稍,1:51.5,1.8,7-7-6-8,37.1-36.4,36.2,490(+4),ヴァモスロード
4,2023/12/02,5阪神1,晴,12,3歳以上2勝クラス,10,8,10,50.9,7,4,団野大成,57,芝1800,良,1:46.2,1.0,10-9,34.7-34.6,34.5,486(-6),グランヴィノス
5,2023/11/19,3京都6,晴,10,近江特別(2勝クラス),17,8,17,7.9,5,17,団野大成,54,芝2000,良,2:02.5,2.9,2-2-2-2,35.9-35.2,37.8,492(-6),ウインスノーライト
6,2023/09/09,4阪神1,晴,8,3歳以上1勝クラス,10,7,8,9.3,4,1,団野大成,55,芝1800,良,1:45.7,-0.1,7-7,35.6-34.2,33.7,498(+2),(ワイドアラジン)
7,2023/08/27,3小倉6,晴,9,英彦山特別(1勝クラス),12,8,11,21.4,6,2,団野大成,55,芝1800,良,1:48.5,0.2,3-3-2-2,36.7-35.7,35.8,496(+8),サクセスドレーク
8,2023/06/17,3阪神5,晴,8,3歳以上1勝クラス,13,8,12,19.1,4,7,藤岡康太,55,ダ1800,良,1:55.1,2.1,1-2-2-2,36.4-38.4,40.4,488(-4),プラーヴィ
9,2023/05/28,1京都12,晴,7,3歳1勝クラス,15,7,12,5.9,3,9,藤岡康太,56,ダ1800,良,1:55.9,2.4,5-5-5-6,36.4-38.9,40.6,492(+6),クレメダンジュ
10,2023/03/26,2中京6,雨,2,3歳未勝利,13,8,13,2.4,1,1,戸崎圭太,56,ダ1900,不,2:00.1,-0.1,3-4-2-2,30.5-38.3,38.2,486(-6),(アルバートミノル)
11,2023/03/11,1阪神9,晴,2,3歳未勝利,13,6,8,5.4,3,2,武豊,56,ダ1800,良,1:56.1,0.2,3-3-3-3,37.5-39.7,39.5,492(-2),ナムラアンソニー
12,2023/01/09,1中京4,晴,6,3歳新馬,16,7,13,20.8,6,9,藤岡康太,56,芝1600,良,1:38.5,0.9,4-6-6,38.2-33.9,34.4,494(0),アルジーヌ
