,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/12/30,大井,雨,4,C2四　五六,14,6,9,4.6,3,2,繁田健一,54,ダ1600,稍,1:45.4,0.1,6-4-3-3,38.5-40.8,40.8,464(+6),マジックブルーム
1,2019/12/04,大井,晴,6,C2六　七八,14,5,7,2.5,1,5,山崎誠士,54,ダ1600,重,1:45.8,1.0,12-12-12-12,38.5-40.8,41.1,458(0),ニュープラン
2,2019/11/13,大井,曇,5,初冬特別競走,14,1,1,3.0,1,2,笹川翼,54,ダ1600,良,1:44.5,0.1,10-10-7-5,38.1-40.6,39.9,458(-16),ネコシリーズ
3,2019/10/22,門別,曇,7,カラマツ特別,9,7,8,1.6,1,1,井上俊彦,54,ダ1700,良,1:50.6,-0.4,5-4-4-4,0.0-40.7,40.0,474(+10),(サクラペルセウス)
4,2019/09/25,門別,晴,9,リンドウ特別,8,8,8,2.0,1,1,井上俊彦,54,ダ1700,重,1:49.0,-1.0,5-5-4-1,0.0-39.5,39.3,464(+6),(アルバス)
5,2019/09/01,2札幌6,曇,3,3歳未勝利,14,4,5,54.7,10,6,勝浦正樹,54,ダ1700,良,1:46.8,0.6,11-9-8-8,30.2-38.4,38.3,458(-4),ビービーシャルト
6,2019/08/18,2札幌2,晴,2,3歳未勝利,11,8,11,17.8,6,5,戸崎圭太,54,ダ2400,稍,2:38.4,0.8,8-10-9-6,38.9-38.5,38.3,462(+6),コバルトブルー
7,2019/07/21,3中京8,曇,4,3歳未勝利,15,5,8,21.7,7,10,岩田望来,51,芝2000,稍,2:04.5,1.2,9-9-10-11,36.2-36.6,36.6,456(-4),ハギノベルエキプ
8,2019/07/07,3中京4,曇,2,3歳未勝利,15,7,12,12.1,8,6,松山弘平,54,ダ1800,重,1:54.1,1.5,12-13-13-13,36.5-38.2,38.3,460(+2),ププッピドゥ
9,2019/06/22,3阪神7,晴,2,3歳未勝利,16,5,10,71.7,11,4,和田竜二,54,ダ1800,良,1:55.4,1.1,12-12-13-10,36.7-38.2,38.2,458(+11),スマートランウェイ
10,2019/05/21,大井,雨,9,フォーチュネイト菖蒲,12,7,10,5.5,3,7,吉井章,52,ダ1800,不,1:59.0,1.7,9-9-9-9,38.5-39.7,39.8,447(-11),マイネルオニキス
11,2019/05/12,3京都8,晴,2,3歳未勝利,13,1,1,13.8,7,7,和田竜二,54,ダ1800,良,1:55.4,0.8,13-13-12-12,36.2-39.3,38.3,458(+4),スズカブランコ
12,2019/04/29,1新潟2,晴,1,3歳未勝利,14,5,8,15.1,6,9,和田竜二,54,ダ1800,稍,1:55.1,1.0,14-14-13-13,36.8-39.0,38.1,454(+2),トゥーフラッシー
13,2019/03/16,1阪神7,曇,4,3歳未勝利,16,3,6,36.8,9,8,松若風馬,54,芝1800,稍,1:51.0,1.4,6-7,35.9-36.6,37.5,452(-8),ラシェーラ
14,2019/02/17,1小倉4,晴,5,3歳新馬,18,7,13,63.8,14,7,田中勝春,54,芝2000,良,2:04.2,0.9,7-7-7-7,35.8-35.9,36.2,460(0),ダノンバリアント
