,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/09,笠松,晴,8,B6組,10,6,6,32.7,6,6,塚本征吾,56,ダ1400,良,1:30.5,0.8,10-10-10,0.0-40.2,38.9,512(+2),アルマロクザン
1,2024/04/18,笠松,曇,9,B5組,8,3,3,46.4,6,5,馬渕繁治,56,ダ1600,良,1:44.5,1.3,8-7-8,0.0-39.1,38.1,510(-6),ニャー
2,2024/04/03,笠松,雨,9,花嵐特別,7,5,5,54.6,7,7,馬渕繁治,56,ダ1800,不,2:01.6,2.1,7-7-7-7,0.0-38.5,39.4,516(-12),エアミュニュレ
3,2024/03/04,笠松,曇,7,B3・B4組,7,5,5,10.7,4,5,藤原幹生,56,ダ1400,良,1:31.4,1.3,5-5-6,0.0-39.0,39.6,528(+8),ゴコウサス
4,2024/02/19,笠松,雨,9,雨水特別,10,7,7,30.2,7,4,藤原幹生,56,ダ1600,不,1:44.5,2.1,8-6-5,0.0-38.7,39.0,520(-8),イノ
5,2024/01/26,笠松,晴,6,B9組,7,6,6,1.9,1,1,藤原幹生,56,ダ1600,重,1:46.4,-0.1,5-4-3,0.0-39.4,39.4,528(0),(ハッシュタグ)
6,2024/01/12,笠松,晴,9,鏡開き賞,9,4,4,12.2,4,2,藤原幹生,56,ダ1600,良,1:44.0,0.2,9-8-7,0.0-40.2,38.6,528(-1),メイショウコソデ
7,2023/12/30,笠松,晴,9,オッズパーク杯,8,5,5,90.8,8,6,藤原幹生,56,ダ1600,良,1:45.0,2.4,3-6-6,0.0-38.1,39.6,529(+6),ヘラクレスノット
8,2023/12/08,笠松,晴,5,C7組,7,3,3,11.2,5,1,藤原幹生,56,ダ1400,良,1:30.6,-0.1,3-3-2,0.0-39.2,38.9,523(+1),(プロペラシャフト)
9,2023/11/10,笠松,雨,2,マックル賞,8,7,7,8.1,3,7,藤原幹生,56,ダ1400,稍,1:32.2,1.8,8-6-6,0.0-39.1,40.1,522(0),エスタビエン
10,2023/10/13,笠松,晴,4,明日は笠松けいば秋ま,8,2,2,7.8,3,4,藤原幹生,56,ダ1400,良,1:32.3,1.7,6-3-4,0.0-39.0,40.0,522(+2),メイショウボンゴチ
11,2023/08/13,2札幌2,晴,2,3歳未勝利,11,5,6,7.7,4,9,北村友一,56,ダ2400,良,2:41.5,3.2,11-10-7-7,39.2-38.6,40.9,520(+12),スペシャリスト
12,2023/06/18,1函館4,晴,6,3歳未勝利,13,6,8,6.9,5,13,吉田隼人,56,芝2000,良,2:02.7,1.6,6-6-2-2,35.4-35.6,37.2,508(0),エイシンジェンマ
13,2023/04/16,2阪神8,晴,4,3歳未勝利,18,4,8,6.9,5,10,西村淳也,56,芝2200,稍,2:15.8,1.2,3-3-3-3,35.2-36.9,37.7,508(-10),マコトヴェリーキー
14,2023/02/11,1阪神1,晴,3,3歳未勝利,10,7,8,3.2,2,7,福永祐一,56,ダ1800,良,1:58.3,2.4,6-7-6-5,38.3-39.8,41.4,518(-8),イエスウィズキャン
15,2023/01/22,1中京8,晴,5,3歳未勝利,11,3,3,2.8,1,6,福永祐一,56,芝2200,良,2:15.7,2.1,3-3-3-3,36.1-35.2,36.8,526(+8),マキシ
16,2022/11/06,5阪神2,晴,3,2歳未勝利,6,4,4,4.4,2,2,福永祐一,55,芝2000,良,2:04.3,0.4,2-2-2-2,37.8-34.4,34.6,518(+2),フリームファクシ
17,2022/10/15,4東京4,曇,2,2歳未勝利,7,1,1,3.6,2,2,福永祐一,55,芝2000,良,2:01.0,0.4,3-3-3,36.4-35.2,35.3,516(+2),シルバーティムール
18,2022/09/11,5中京2,晴,5,2歳新馬,7,6,6,11.5,4,4,藤岡康太,54,芝2000,良,2:06.0,0.2,5-5-3-3,39.4-33.9,33.9,514(0),オープンファイア
