,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/04/19,2阪神8,曇,8,4歳以上1勝クラス,8,5,5,13.3,5,6,藤井勘一,57,芝2200,良,2:17.4,1.7,4-4-5-5,37.0-35.3,35.5,492(+8),ジンゴイスト
1,2019/11/30,4中京1,晴,12,長良川特別(1勝クラス),16,8,16,57.3,13,7,荻野極,55,芝2200,良,2:14.5,0.8,2-2-4-3,35.6-34.6,35.0,484(+8),ニューポート
2,2019/11/09,3福島3,晴,8,3歳以上1勝クラス,16,3,5,33.3,12,5,荻野極,55,芝2600,良,2:42.6,0.6,6-7-8-7,38.3-36.5,36.6,476(-2),エクスプローシブ
3,2019/10/13,4京都4,晴,7,3歳以上1勝クラス,11,4,4,46.3,9,5,荻野極,54,芝2200,重,2:14.9,1.1,3-3-4-3,35.5-35.4,36.2,478(+14),ティグラーシャ
4,2019/09/16,4阪神5,晴,9,甲武特別(1勝クラス),9,2,2,18.4,5,7,荻野極,54,芝2400,良,2:27.6,1.4,1-1-2-2,37.3-35.7,36.9,464(-16),バラックパリンカ
5,2019/08/25,2小倉10,曇,9,鳥栖特別(1勝クラス),13,6,9,94.8,11,8,荻野極,54,芝2000,良,2:01.8,0.9,1-1-2-2,36.7-35.4,36.3,480(0),ダノングレーター
6,2019/08/17,2小倉7,晴,9,英彦山特別(1勝クラス),11,3,3,127.7,9,10,藤井勘一,54,芝2000,良,2:02.0,2.6,11-11-11-10,35.0-35.0,36.3,480(+4),アールスター
7,2019/07/27,2小倉1,曇,9,国東特別(1勝クラス),11,6,6,93.4,10,11,藤井勘一,54,芝2000,良,2:00.8,1.5,2-2-4-11,35.0-35.8,37.0,476(-8),シルヴァーソニック
8,2019/05/18,3京都9,曇,9,メルボルンT(500万下),9,8,9,51.1,7,9,幸英明,56,芝2400,良,2:30.5,4.8,2-2-6-9,35.3-37.2,39.8,484(-12),プランドラー
9,2019/05/04,3京都5,晴,11,京都新聞杯(GII),14,6,10,141.7,14,14,幸英明,56,芝2200,良,2:14.4,2.5,14-14-14-14,35.4-35.3,36.1,496(+12),レッドジェニアル
10,2018/10/28,4京都9,晴,3,2歳未勝利,9,8,9,88.4,7,1,幸英明,55,芝2000,良,2:05.1,-0.2,1-1-1-1,37.7-35.4,35.4,484(-8),(アンクルテイオウ)
11,2018/10/07,4京都2,晴,5,2歳新馬,10,5,5,90.5,9,7,荻野極,54,芝2000,良,2:07.1,1.4,5-3-4-4,39.1-35.3,36.4,492(0),エングレーバー
