race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202510010411,2025/02/02,小倉,曇,11,門司S,オープン,16,7,13,129.8,16.0,15,川須栄彦,58.0,ダート,1700,重,0:1:44.0,2.9,14-15-16-15,38.1,488,ホールシバン
202408050511,2024/10/19,京都,小雨,11,オータムリーフS(OP),オープン,14,3,3,332.8,14,13,川須栄彦,58,ダート,1400,稍,1:26.3,2.5,14-13,37.2,498,ライツフォル
202406040411,2024/09/15,中山,晴,11,ラジオ日本賞(OP),オープン,14,5,8,153.7,14,10,石橋脩,57,ダート,1800,良,1:54.7,2.5,13-13-13-13,39.1,492,アウトレンジ
202402010911,2024/07/06,函館,曇,11,マリーンS(OP),オープン,13,6,10,107.4,13,9,横山和生,54,ダート,1700,稍,1:44.4,0.8,10-9-10-7,37.7,494,ナチュラルハイ
202409020811,2024/04/14,阪神,晴,11,アンタレスS(GIII),オープン,16,6,12,479.0,16,16,国分優作,57,ダート,1800,良,1:56.2,5.0,12-13-14-16,40.7,488,ミッキーヌチバナ
202407010411,2024/03/17,中京,小雨,11,名古屋城S(OP),オープン,13,7,11,150.1,10,10,西塚洸二,58,ダート,1800,良,1:53.7,1.7,10-11-12-12,36.6,494,テーオードレフォン
202306050410,2023/12/10,中山,晴,10,師走S(L),,14,5,8,225.7,14,5,永野猛蔵,54,ダート,1800,良,1:52.6,0.6,11-12-10-8,37.4,494,キタノリューオー
202303030611,2023/11/19,福島,曇,11,福島民友C(L),,15,4,7,47.1,11,15,富田暁,57,ダート,1700,稍,1:45.8,3.2,10-8-10-12,40.1,506,ワールドタキオン
202310030810,2023/09/03,小倉,晴,10,宮崎S,3勝クラス,15,3,5,5.0,2,1,松山弘平,58,ダート,1700,良,1:44.8,-0.1,9-8-6-3,37.4,496,(メイショウミカワ)
202310030410,2023/08/20,小倉,晴,10,薩摩S,3勝クラス,16,2,3,32.4,9,3,団野大成,58,ダート,1700,良,1:43.9,0.7,7-7-5-5,38.2,504,フルヴォート
202305021209,2023/05/28,東京,晴,9,薫風S,3勝クラス,16,1,2,202.9,16,9,北村宏司,58,ダート,1600,良,1:37.3,1.0,10-10,37.1,498,ベジャール
202309020710,2023/04/15,阪神,雨,10,天満橋S,3勝クラス,16,8,16,66.9,13,15,浜中俊,56,ダート,1400,不,1:24.5,1.9,15-15,36.8,502,タガノクリステル
202201020111,2022/08/13,札幌,雨,11,TVh賞,3勝クラス,14,3,3,9.6,6,9,池添謙一,57,ダート,1700,稍,1:46.1,1.3,13-14-10-8,37.1,500,オセアダイナスティ
202201010211,2022/07/24,札幌,曇,11,報知杯大雪H,3勝クラス,10,8,10,10.3,5,3,池添謙一,55,ダート,1700,良,1:45.8,0.5,8-8-7-7,37.8,488,ブラッティーキッド
202206020810,2022/03/21,中山,晴,10,韓国馬事会杯,3勝クラス,16,7,14,24.2,6,6,戸崎圭太,57,ダート,1800,稍,1:53.2,1.4,6-7-6-4,37.1,500,ウィリアムバローズ
202210020510,2022/02/26,小倉,晴,10,早鞆特別,2勝クラス,16,6,12,9.4,5,1,古川吉洋,55,ダート,1700,良,1:45.1,-0.1,7-7-8-4,36.8,496,(ラヴィータエベラ)
202210010810,2022/02/06,小倉,晴,10,由布院特別,2勝クラス,16,5,9,22.2,9,3,古川吉洋,54,ダート,1700,良,1:46.2,0.4,10-11-7-4,37.6,490,ラボエーム
202102010708,2021/07/24,函館,晴,8,3歳以上1勝クラス,1勝クラス,14,5,7,14.6,5,1,小沢大仁,51,ダート,1700,良,1:45.1,-0.1,4-3-4-3,37.4,486,(タイキドミニオン)
202102010409,2021/07/11,函館,曇,9,3歳以上1勝クラス,1勝クラス,14,8,14,28.2,10,10,池添謙一,54,芝,2000,稍,2:03.2,0.6,8-7-8-9,37.2,486,ブルームスベリー
202101010609,2021/06/27,札幌,晴,9,3歳以上1勝クラス,1勝クラス,14,1,1,44.7,10,6,小沢大仁,51,芝,1500,良,1:28.2,0.9,2-2-2,35.6,488,ヴァトレニ
202109010806,2021/03/07,阪神,晴,6,3歳1勝クラス,1勝クラス,11,3,3,47.5,11,11,池添謙一,56,ダート,1800,稍,1:57.4,4.3,1-1-1-2,43.6,500,ユアヒストリー
202110020210,2021/02/14,小倉,曇,10,あすなろ賞,1勝クラス,12,3,3,144.8,12,9,斎藤新,56,芝,2000,良,2:01.5,1.0,2-2-2-2,35.4,498,ワールドリバイバル
