,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/20,佐賀,晴,8,桐月賞,9,5,5,4.4,3,5,加茂飛翔,54,ダ1400,良,1:31.5,1.3,1-1-1-2,0.0-39.5,40.8,466(+3),エンジェルステアー
1,2024/07/06,佐賀,晴,6,C1ー4組,9,7,7,9.5,6,3,長田進仁,54,ダ1400,良,1:31.3,0.1,1-1-1-1,0.0-40.2,40.3,463(-1),ウインヒメユリ
2,2024/06/24,佐賀,曇,6,C1ー7組,9,7,7,10.5,5,1,合林海斗,51,ダ1300,不,1:22.4,-0.4,1-1-1-1,0.0-37.6,37.6,464(-3),(ラトラパンテ)
3,2024/06/11,佐賀,晴,7,C1ー7組,9,8,8,41.0,8,6,合林海斗,51,ダ1400,重,1:31.5,0.8,3-4-4-3,0.0-40.0,40.4,467(+4),ビッグラミー
4,2024/05/27,佐賀,小雨,6,C1ー8組,10,1,1,157.2,9,3,合林海斗,51,ダ1400,不,1:30.4,0.3,1-1-1-1,0.0-39.4,39.7,463(-1),ミフネ
5,2024/05/13,佐賀,晴,6,C1ー7組,9,8,9,34.5,8,8,長田進仁,54,ダ1400,不,1:32.3,2.2,2-3-6-8,0.0-40.4,41.9,464(+1),ルブアルハリ
6,2024/04/28,佐賀,晴,8,青木ひまわり賞,8,1,1,128.6,8,6,長田進仁,54,ダ1400,稍,1:32.6,2.2,1-1-1-4,0.0-39.8,42.0,463(+5),ニシノカナン
7,2024/04/13,佐賀,晴,10,長崎街道常盤橋特選,11,3,3,65.9,9,8,長田進仁,54,ダ900,良,0:55.4,1.4,2-5,0.0-36.3,37.6,458(-4),ロウレイロ
8,2024/03/30,佐賀,曇,7,花見月賞,10,6,6,132.2,9,8,合林海斗,51,ダ1400,重,1:32.7,2.1,2-1-2-4,0.0-40.0,42.1,462(+1),ロトクローバー
9,2024/03/08,佐賀,晴,6,C1ー8組,9,3,3,328.6,9,9,長田進仁,54,ダ1300,不,1:27.5,3.9,1-1-3-9,0.0-39.3,43.2,461(+1),ムーンパスカレッジ
