,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/10/16,4新潟2,晴,3,3歳以上1勝クラス,15,3,4,14.2,8,14,武藤雅,55,ダ1200,良,1:14.1,2.4,13-11,34.3-37.4,38.4,486(+4),オースミメッシーナ
1,2022/07/10,1函館10,曇,9,下北半島特別(1勝クラス),11,7,9,20.8,6,10,泉谷楓真,55,芝1200,良,1:10.9,0.7,5-5,35.5-34.7,34.9,482(-8),ネレイド
2,2022/06/18,1函館3,晴,9,立待岬特別(1勝クラス),8,4,4,8.0,3,4,泉谷楓真,55,芝1200,良,1:09.5,0.6,2-2,35.1-33.8,34.2,490(+12),ハギノモーリス
3,2022/04/10,3中山6,晴,8,4歳以上1勝クラス,16,3,5,4.6,2,2,石橋脩,55,ダ1200,良,1:11.9,0.2,4-3,34.2-37.5,37.0,478(-10),スイートカルデア
4,2022/03/12,2中山5,晴,8,4歳以上1勝クラス,16,7,13,3.4,2,2,団野大成,55,ダ1200,良,1:12.8,0.2,6-5,35.0-37.6,37.3,488(+2),エレファンティネ
5,2021/12/04,6中京1,曇,7,3歳以上1勝クラス,18,4,7,15.9,6,10,荻野極,54,芝1400,良,1:21.8,0.6,5-3,33.7-35.7,36.0,486(0),スーパーホープ
6,2021/09/05,2札幌8,晴,6,3歳以上1勝クラス,16,8,15,3.2,1,3,団野大成,53,芝1200,稍,1:10.6,0.4,5-3,35.0-35.2,35.1,486(0),カシノフォワード
7,2021/08/14,2札幌1,曇,9,3歳以上1勝クラス,16,8,16,2.7,1,3,池添謙一,52,芝1200,良,1:09.5,0.2,5-4,34.0-35.3,35.1,486(-2),ディキシークイーン
8,2021/06/26,1札幌5,晴,9,3歳以上1勝クラス,15,3,4,1.8,1,2,池添謙一,52,芝1200,良,1:08.9,0.2,5-4,33.5-35.2,34.8,488(+6),コスモカッティーボ
9,2021/06/13,1札幌2,晴,9,3歳以上1勝クラス,15,8,16,9.2,5,2,池添謙一,52,芝1200,良,1:08.5,0.0,5-4,33.3-35.2,34.8,482(+8),テリーヌ
10,2021/04/17,1新潟3,小雨,4,3歳未勝利,15,3,4,4.7,2,1,津村明秀,54,ダ1200,稍,1:12.3,0.0,7-7,34.3-38.0,37.2,474(-4),(ゴールデンプルーフ)
11,2021/02/20,1東京7,晴,1,3歳未勝利,16,1,2,5.0,2,4,津村明秀,54,ダ1400,良,1:26.9,0.5,3-4,36.3-37.6,37.7,478(+10),マイステージ
12,2020/10/17,4東京3,雨,2,2歳未勝利,14,7,12,2.2,1,11,川田将雅,54,芝1600,稍,1:37.5,1.6,4-3,35.5-35.3,36.5,468(-2),アカイトリノムスメ
13,2020/09/26,4中山6,小雨,5,2歳新馬,16,7,13,4.8,2,2,横山武史,54,芝1600,稍,1:36.3,0.2,8-6-3,34.0-38.3,36.1,470(0),シゲルオテンバ
