,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/24,名古屋,曇,11,鰻特別,12,7,9,47.5,8,7,岡部誠,56,ダ1500,良,1:35.1,1.2,7-8-6,0.0-38.5,38.9,453(-1),スキューマパーラ
1,2024/07/12,名古屋,曇,11,穴子特別,12,7,9,50.7,12,8,加藤聡一,56,ダ1700,不,1:50.6,1.9,11-9-10,0.0-38.2,39.5,454(-1),プラウサス
2,2024/06/28,名古屋,雨,10,ゼラニウム特別,11,8,10,82.0,10,9,大畑慧悟,55,ダ1700,不,1:50.5,1.9,11-8-9,0.0-40.2,41.6,455(+3),ハクサンスプリング
3,2024/06/13,名古屋,晴,10,紅バラ特別,10,7,8,99.1,10,7,加藤聡一,56,ダ1500,良,1:36.0,1.6,6-7-9,0.0-38.5,39.4,452(0),ダンシングラブリー
4,2024/05/31,名古屋,小雨,11,エメラルドOP,12,8,11,229.7,12,10,大畑慧悟,54,ダ1500,不,1:36.5,3.7,6-7-11,0.0-37.7,40.9,452(+1),レッドブロンクス
5,2024/05/20,名古屋,晴,11,すずらん特別,7,2,2,73.4,7,7,大畑慧悟,55,ダ1700,重,1:52.5,3.2,4-7-7,0.0-37.9,40.7,451(-4),ロードランヴェルセ
6,2024/05/03,名古屋,晴,12,ポピー特別,6,6,6,43.9,6,5,加藤聡一,56,ダ1500,良,1:35.9,1.0,6-6-6,0.0-37.3,37.4,455(+4),イーヴンキール
7,2024/04/24,名古屋,雨,11,和金特別,10,1,1,282.3,10,8,柿原翔,56,ダ920,不,0:56.3,1.4,8,0.0-35.7,36.0,451(+1),フォルツァエフ
8,2024/04/12,名古屋,晴,11,クレマチス特別,10,6,6,161.6,10,10,柿原翔,56,ダ1500,良,1:38.1,2.5,10-10-8,0.0-39.0,40.3,450(+2),マロンアイス
9,2024/03/27,名古屋,晴,11,桜鱒特別,10,8,11,58.1,7,10,丹羽克輝,56,ダ1500,重,1:38.5,3.1,9-9-10,0.0-38.4,40.7,448(-3),ダンシングラブリー
10,2024/03/14,名古屋,晴,10,チューリップ特別,11,8,11,119.6,10,6,加藤聡一,56,ダ1700,重,1:51.2,2.2,4-3-4,0.0-38.2,40.3,451(+2),キージュピター
11,2024/02/29,名古屋,雨,11,閏日昇竜戦,9,2,2,213.1,9,9,柿原翔,56,ダ1700,重,1:51.9,2.7,6-7-8,0.0-40.7,41.8,449(-6),アルバーシャ
12,2024/02/15,名古屋,雨,12,スイセン特別,10,8,9,95.2,8,9,加藤聡一,56,ダ1700,良,1:53.4,3.2,2-1-6,0.0-39.5,42.7,455(+8),セイヴァリアント
13,2024/02/01,名古屋,晴,10,如月昇竜戦,11,6,7,117.2,9,10,柿原翔,56,ダ1700,稍,1:51.3,1.5,9-7-7,0.0-38.8,39.7,447(-6),リストン
14,2024/01/18,名古屋,小雨,12,プリムラ特別,9,1,1,40.6,7,6,加藤聡一,56,ダ1500,良,1:35.9,1.7,7-7-4,0.0-37.9,39.2,453(+1),ゴールドレッグス
15,2024/01/05,名古屋,晴,11,門松特別,7,1,1,28.3,5,3,大畑慧悟,54,ダ1700,良,1:51.0,0.9,3-5-3,0.0-38.2,38.8,452(-2),コンビーノ
16,2023/12/21,名古屋,晴,7,愛知県畜産特別,9,2,2,52.6,7,9,丹羽克輝,56,ダ1700,良,1:52.3,2.4,7-7-7,0.0-39.7,40.5,454(+1),セイエクシード
