,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/07,園田,晴,11,初夏特別B1B2,12,6,8,4.4,2,6,川原正一,55,ダ820,良,0:50.8,1.0,5-4,0.0-36.1,36.4,467(0),ゴールドボンド
1,2024/05/17,園田,晴,11,さつき特別B2C1,11,7,9,2.0,1,2,川原正一,57,ダ820,良,0:50.4,0.1,1-2,0.0-36.4,36.5,467(-1),シリアスヒッター
2,2024/04/30,園田,雨,12,B2C1,12,3,3,2.6,1,2,川原正一,56,ダ820,稍,0:50.7,0.2,5-3,0.0-36.6,36.6,468(+2),シリアスヒッター
3,2024/04/10,園田,晴,4,SAKURAダッシュ,12,3,3,2.5,1,1,川原正一,56,ダ820,重,0:50.4,-0.8,1-1,0.0-36.2,36.2,466(-5),(スカイストーリー)
4,2024/03/28,園田,雨,12,ムスカリ賞C1,12,5,6,3.4,2,3,川原正一,56,ダ820,稍,0:51.5,0.8,2-2,0.0-36.6,37.2,471(+11),テクノエクスプレス
5,2024/02/28,姫路,晴,12,カルミア賞C2,11,8,12,2.2,1,1,川原正一,56,ダ800,良,0:50.1,-0.6,1-1,0.0-36.4,36.2,460(+1),(ベイブ)
6,2024/02/06,姫路,曇,12,C2,12,5,5,2.2,1,2,川原正一,56,ダ800,重,0:51.0,0.4,1-1,0.0-37.2,37.6,459(+1),イテマエダセン
7,2024/01/18,姫路,雨,9,C2一,11,1,1,3.5,2,6,川原正一,57,ダ800,稍,0:50.9,0.4,5-2,0.0-37.1,37.2,458(+1),テクノエクスプレス
8,2023/12/29,園田,曇,8,C2二,12,7,10,1.6,1,1,川原正一,56,ダ820,良,0:50.9,-0.8,1-1,0.0-36.8,36.6,457(-2),(ドラタイザン)
9,2023/12/12,園田,曇,12,C2,11,3,3,3.1,2,2,佐々木世,54,ダ820,稍,0:51.2,0.1,6-5,0.0-37.0,36.5,459(+10),ミヤビアーク
10,2023/11/22,園田,晴,5,C3,12,8,11,1.8,1,1,川原正一,56,ダ820,良,0:50.8,-1.0,1-1,0.0-36.7,36.6,449(-10),(モンシャトール)
11,2023/11/01,園田,晴,5,C3一,10,2,2,2.9,1,2,川原正一,56,ダ820,良,0:51.2,0.1,6-5,0.0-37.0,36.3,459(-4),ラブバイオレット
12,2023/10/12,園田,晴,4,C3二,10,4,4,4.1,3,3,佐々木世,54,ダ1230,良,1:22.5,0.3,4-3-1-1,0.0-40.1,40.3,463(0),サンライズグレート
13,2023/09/20,園田,曇,8,C2二,8,6,6,7.1,4,4,佐々木世,53,ダ1230,良,1:21.8,0.4,1-1-1-1,0.0-40.6,41.0,463(+3),ユメコイ
14,2023/09/06,園田,曇,11,レ・コードなまちにい,12,8,12,16.8,8,9,佐々木世,53,ダ1230,稍,1:24.0,2.6,1-2-2-1,0.0-42.0,44.4,460(-3),スカイストーリー
15,2023/08/25,園田,晴,8,C2一,9,3,3,33.4,6,6,佐々木世,53,ダ1400,良,1:34.2,1.9,3-3-3-2,0.0-39.8,41.5,463(+7),アグネスシュウ
16,2023/07/01,3中京1,曇,3,3歳未勝利,16,6,11,362.0,14,14,酒井学,56,ダ1200,不,1:14.0,2.5,11-11,34.1-37.4,38.6,456(-4),ファイアネイド
17,2023/05/14,1新潟6,曇,2,3歳未勝利,15,1,1,326.2,14,10,鷲頭虎太,53,ダ1200,良,1:14.3,1.5,12-12,34.8-38.0,38.2,460(+6),ハルクバローズ
18,2023/04/09,2阪神6,晴,2,3歳未勝利,16,8,16,143.2,10,15,杉原誠人,56,ダ1200,稍,1:15.4,3.7,7-7,35.1-36.6,39.4,454(-2),ディキシーガンナー
19,2023/02/11,1阪神1,晴,4,3歳新馬,16,1,1,96.2,15,6,川端海翼,53,ダ1200,良,1:15.6,1.0,6-5,37.0-37.6,37.6,456(0),カレンハサウェイ
