,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/23,園田,曇,6,C2一,12,6,7,248.2,12.0,11,井上幹太,56,ダ1400,稍,1:34.9,2.2,1-1-2-3,0.0-40.4,42.6,474(-2),ラクプエル
1,2024/10/03,園田,雨,11,丹波焼特別C2,12,3,3,69.3,8.0,12,井上幹太,56,ダ1230,不,1:25.1,4.0,5-5-7-10,0.0-40.4,43.5,476(+5),トキノヒト
2,2024/09/18,園田,晴,7,C2二,10,2,2,49.5,7.0,5,井上幹太,55,ダ1400,良,1:33.5,1.1,6-5-6-6,0.0-41.0,41.2,471(+21),ラプンツェルムーン
3,2024/08/29,園田,曇,8,C2二,9,7,7,,,取,井上幹太,55,ダ1400,重,,,,0.0-43.0,,計不,テイケイアンジェ
4,2024/07/27,1札幌3,曇,4,3歳未勝利,14,8,13,53.1,11.0,11,北村友一,57,ダ1700,良,1:50.4,3.7,4-4-5-13,29.7-39.1,41.9,450(+8),ダイタジャスティス
5,2024/06/23,4京都8,小雨,4,3歳未勝利,18,2,4,171.6,16.0,12,松若風馬,57,芝1600,重,1:38.1,2.7,4-4,34.8-35.8,38.2,442(-8),プリズマジコ
6,2024/05/04,3京都5,晴,7,3歳1勝クラス,8,2,2,243.6,8.0,6,小崎綾也,57,芝1600,良,1:34.4,2.1,6-6,34.0-34.4,35.6,450(0),ワールズエンド
7,2024/04/21,3京都2,曇,2,3歳未勝利,16,2,3,341.2,14.0,11,小崎綾也,57,ダ1200,良,1:14.8,1.9,14-15,35.2-37.7,37.7,450(0),フレイミングパイ
8,2024/02/25,1阪神2,小雨,2,3歳未勝利,14,6,10,174.3,11.0,13,池添謙一,57,ダ1400,不,1:29.3,5.1,7-10,34.5-37.7,41.3,450(+4),グランメドウ
9,2024/02/10,2京都5,曇,4,3歳新馬,16,6,12,9.6,3.0,9,池添謙一,57,ダ1200,良,1:15.3,2.6,7-9,36.2-36.5,38.3,446(0),ヨーカイディスコ
