,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/12/28,高知,晴,5,馬産地日高特別,10,8,10,5.4,4,2,倉兼育康,54,ダ1600,重,1:50.2,0.3,6-6-4-2,0.0-43.1,42.4,446(+1),マイネルファイヤー
1,2021/12/11,高知,晴,9,風間恒一お誕生日特別,11,2,2,2.9,1,4,倉兼育康,54,ダ1400,重,1:33.9,1.2,7-5-5-5,0.0-40.5,41.0,445(-1),アヴァント
2,2021/11/27,高知,晴,10,C2ー3,12,5,5,7.7,3,4,倉兼育康,54,ダ1400,重,1:33.5,1.3,7-6-4-3,0.0-39.6,40.4,446(+1),アイメイドイット
3,2021/11/13,高知,晴,11,晩秋特別,10,5,5,46.1,7,8,倉兼育康,54,ダ1600,重,1:48.8,2.2,4-4-4-8,0.0-40.7,42.2,445(-1),カナデルスター
4,2021/10/30,高知,晴,8,リトグリデビュー特別,9,8,10,4.8,3,2,倉兼育康,54,ダ1300,稍,1:24.2,0.4,4-4-4-3,0.0-39.4,39.4,446(-10),カナデルスター
5,2021/10/16,高知,曇,8,C2ー4,11,7,9,6.5,3,4,倉兼育康,54,ダ1400,重,1:32.4,1.0,9-5-3-3,0.0-39.8,40.5,456(+6),ミラクルヒッター
6,2021/10/02,高知,晴,8,C2ー5,11,7,9,11.9,4,6,倉兼育康,54,ダ1400,良,1:34.8,1.2,2-2-2-3,0.0-41.0,42.0,450(-6),エイシンマゼラン
7,2021/08/28,高知,晴,2,C2ー8,10,8,10,9.3,3,4,倉兼育康,54,ダ1400,稍,1:32.4,0.6,10-10-9-8,0.0-40.8,40.1,456(+3),エスシーヴァローナ
8,2021/08/08,高知,晴,4,C2ー8,10,3,3,3.9,2,2,倉兼育康,54,ダ1300,良,1:26.3,1.0,8-6-6-5,0.0-40.4,40.8,453(-4),ケイアイマボラ
9,2021/07/24,高知,晴,5,魚梁瀬杉特別,12,8,11,8.3,2,4,倉兼育康,54,ダ1300,稍,1:26.6,1.1,9-8-6-5,0.0-40.1,40.8,457(+5),ブラックマンバ
10,2021/06/27,高知,曇,4,C3ー5,11,6,8,1.4,1,1,倉兼育康,54,ダ1300,不,1:23.5,-0.2,6-6-3-2,0.0-39.7,39.2,452(-3),(ガビチャン)
11,2021/06/13,高知,曇,10,アジサイ特別,11,8,11,5.4,4,6,倉兼育康,54,ダ1400,重,1:33.0,0.7,6-5-3-4,0.0-40.9,41.3,455(+2),ネルソンタッチ
12,2021/05/15,高知,雨,10,C3ー11,11,6,6,3.9,2,1,倉兼育康,54,ダ1300,不,1:23.4,-0.5,6-6-5-1,0.0-40.1,39.5,453(+3),(トーセンアミ)
13,2021/05/02,高知,曇,6,C3ー13,8,2,2,3.3,2,2,倉兼育康,54,ダ1300,不,1:25.0,0.7,4-5-5-4,0.0-39.2,39.6,450(+3),クレマンダルザス
14,2021/04/17,高知,曇,6,C3ー14,10,6,6,2.9,2,2,倉兼育康,54,ダ1300,不,1:24.7,0.1,5-4-3-3,0.0-40.4,40.0,447(+4),スイートクラス
15,2021/03/31,高知,晴,2,C3ー11,11,2,2,1.7,1,1,倉兼育康,54,ダ1400,重,1:32.2,-0.8,3-3-3-1,0.0-40.5,40.1,443(-3),(バッハスピリッツ)
16,2021/03/17,高知,晴,2,C3ー9,7,3,3,1.7,1,2,倉兼育康,54,ダ1400,重,1:35.0,1.0,1-1-1-1,0.0-42.8,43.8,446(+5),トーセンジェイク
17,2021/02/28,高知,曇,2,3歳ー1,10,5,5,3.0,2,2,倉兼育康,54,ダ1300,不,1:24.9,0.1,3-3-3-1,0.0-39.9,39.7,441(+1),ナムライダテン
18,2021/02/14,高知,曇,3,3歳ー1,9,5,5,1.6,1,1,倉兼育康,54,ダ1300,良,1:27.3,-0.3,2-2-2-1,0.0-40.3,40.3,440(-5),(プリメラクラセ)
19,2021/01/31,高知,晴,3,3歳ー1,8,1,1,2.3,1,2,倉兼育康,54,ダ1300,重,1:26.1,0.0,6-6-5-2,0.0-40.4,39.6,445(-1),ラヴレイアード
20,2021/01/17,高知,曇,1,3歳ー2,7,1,1,1.1,1,1,倉兼育康,54,ダ1300,重,1:29.1,-0.6,1-1-1-1,0.0-41.6,41.6,446(-4),(ブルーホープ)
21,2020/12/31,高知,晴,1,2歳ー4,11,3,3,2.1,1,1,倉兼育康,54,ダ1400,重,1:34.8,-1.2,2-2-2-1,0.0-42.3,42.2,450(-2),(スタンドバイユー)
22,2020/11/29,5東京9,曇,1,2歳未勝利,16,4,8,359.9,13,12,木幡巧也,54,ダ1600,良,1:41.9,2.9,7-8,35.7-37.6,39.9,452(+6),ゴーストレート
23,2020/09/20,4中山4,曇,1,2歳未勝利,13,5,7,72.1,10,10,野中悠太,54,ダ1200,良,1:14.9,2.0,3-4,34.4-38.5,40.2,446(-2),ニシノライトニング
24,2020/09/12,4中山1,小雨,2,2歳未勝利,16,6,12,163.0,14,9,野中悠太,54,ダ1800,良,1:59.6,4.4,12-12-12-12,36.7-39.8,42.0,448(+4),グローエルディング
25,2020/08/01,2新潟3,曇,2,2歳未勝利,17,1,1,209.6,13,13,江田照男,54,芝1600,稍,1:36.4,2.3,13-14,35.3-33.7,35.2,444(+4),フォティノース
26,2020/06/27,3東京7,晴,5,2歳新馬,16,5,10,167.6,15,9,江田照男,54,芝1800,良,1:51.9,2.2,4-6-6,36.9-35.3,36.9,440(0),スライリー
