,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/14,盛岡,晴,2,C2,9,7,7,14.8,4.0,6,佐々木志,55,ダ1000,良,1:02.5,1.1,5-8,0.0-37.4,37.4,511(+1),ココマンダリン
1,2024/06/30,盛岡,曇,3,C2,10,7,8,54.6,6.0,4,阿部英俊,56,ダ1000,良,1:03.3,1.7,5-4,0.0-37.2,38.1,510(-7),ビスケット
2,2024/06/24,水沢,晴,1,C2,10,4,4,108.7,10.0,6,阿部英俊,56,ダ850,稍,0:52.6,1.1,6-5,0.0-36.5,36.9,517(0),ホシノカケラ
3,2024/06/16,水沢,晴,6,C2,10,7,8,42.4,7.0,3,阿部英俊,56,ダ850,良,0:53.4,0.7,6-6,0.0-37.5,37.4,517(+5),マイプレイス
4,2024/06/10,水沢,曇,1,C2,10,7,8,138.7,10.0,9,阿部英俊,56,ダ850,良,0:54.2,1.7,8-9,0.0-37.2,38.0,512(+1),メイショウコウテツ
5,2024/05/27,盛岡,曇,1,C2,11,8,10,21.9,8.0,9,阿部英俊,56,ダ1000,良,1:03.5,2.1,7-8,0.0-37.5,38.3,511(-2),マジェスティア
6,2024/05/20,盛岡,雨,3,C2六組,9,1,1,4.3,2.0,4,南郷家全,56,ダ1200,稍,1:16.4,0.5,1-1,0.0-39.0,39.5,513(0),ネオリーズ
7,2024/05/12,盛岡,曇,1,C2,9,7,7,6.9,3.0,2,阿部英俊,56,ダ1000,良,1:03.3,0.8,2-2,0.0-37.6,38.2,513(+4),ラッキーオスカル
8,2024/05/05,盛岡,晴,6,C2,11,6,6,22.9,5.0,5,阿部英俊,56,ダ1000,良,1:02.6,2.2,6-9,0.0-36.2,37.4,509(-6),ドロットニング
9,2024/04/28,水沢,晴,1,C2,8,5,5,7.4,2.0,2,阿部英俊,56,ダ850,良,0:53.9,1.0,2-3,0.0-37.1,37.8,515(+1),スピリットクークス
10,2024/04/21,水沢,晴,2,河津桜賞,10,7,8,47.2,7.0,6,阿部英俊,56,ダ850,良,0:54.3,2.0,7-7,0.0-37.4,38.2,514(-2),ブルーローズ
11,2024/04/14,水沢,晴,2,C2,7,3,3,18.6,5.0,5,阿部英俊,56,ダ850,良,0:54.1,0.8,5-5,0.0-38.1,37.9,516(+2),ゴーゴーオンリー
12,2024/04/07,水沢,晴,1,2024シーズン開幕,9,1,1,4.1,2.0,2,阿部英俊,56,ダ850,良,0:54.3,0.1,3-3,0.0-38.4,38.1,514(+2),キタクイン
13,2024/03/29,水沢,雨,1,C2,9,2,2,29.2,6.0,4,阿部英俊,56,ダ850,不,0:53.1,0.9,5-4,0.0-36.5,36.6,512(-1),ゴールドウォリアー
14,2024/03/23,水沢,曇,1,C2,9,4,4,5.2,4.0,5,阿部英俊,56,ダ850,稍,0:54.7,0.8,4-6,0.0-38.3,38.4,513(+1),ドンコルネ
15,2024/03/10,水沢,曇,2,C2十二組,10,3,3,53.8,8.0,6,阿部英俊,56,ダ1300,重,1:26.8,2.1,6-5-7-6,0.0-40.1,41.2,512(+7),リリーコレール
16,2023/12/25,水沢,曇,1,C2,10,4,4,186.9,10.0,6,阿部英俊,56,ダ850,不,0:53.2,1.0,8-8,0.0-36.9,37.0,505(+3),シークレットロゴ
17,2023/12/10,水沢,曇,2,C2九組,10,8,10,49.1,7.0,5,阿部英俊,56,ダ1300,重,1:25.5,1.2,3-3-4-5,0.0-39.9,40.7,502(+2),コスモリボルブ
18,2023/12/03,水沢,小雨,4,C2十組,8,7,7,64.3,7.0,6,阿部英俊,56,ダ1300,重,1:25.9,4.1,2-4-4-6,0.0-38.0,41.1,500(-5),アスタリウス
19,2023/11/26,水沢,晴,2,C2十組,8,8,8,36.8,6.0,8,阿部英俊,56,ダ1300,不,1:25.2,3.5,6-6-6-8,0.0-37.5,39.9,505(-1),テンフェリーチェ
20,2023/10/25,門別,晴,4,3歳以上C4ー2,11,3,3,317.5,11.0,11,宮平鷹志,56,ダ1200,稍,1:18.2,2.4,11-11,0.0-40.4,39.7,506(0),スーパークール
21,2023/10/11,門別,晴,7,3歳以上C4ー2,8,8,8,207.9,8.0,8,宮平鷹志,56,ダ1200,稍,1:19.3,3.9,8-8,0.0-38.9,40.5,506(+22),バステト
22,2023/09/26,門別,曇,8,3歳以上C4ー2,12,8,12,471.4,12.0,12,宮平鷹志,56,ダ1200,良,1:19.2,4.6,9-11,0.0-37.8,41.0,484(+10),アベニンドール
23,2023/09/12,門別,曇,7,3歳以上C4ー2,12,8,12,355.6,12.0,12,宮平鷹志,56,ダ1200,稍,1:18.6,3.5,9-12,0.0-38.8,40.9,474(-18),スティールアグネス
24,2023/08/30,門別,曇,6,3歳以上C4ー2,11,7,9,604.9,11.0,9,宮平鷹志,56,ダ1200,稍,1:19.7,4.4,10-10,0.0-39.0,41.3,492(-6),ボーダーパトロール
25,2023/08/16,門別,曇,8,ホクレングリーンプラ,10,1,1,215.1,10.0,10,宮内勇樹,53,ダ1200,稍,1:20.5,4.9,9-9,0.0-40.3,43.5,498(+6),エメラルセシリア
26,2023/08/01,門別,晴,7,3歳以上C4ー1,9,7,8,354.8,9.0,9,宮平鷹志,56,ダ1700,良,1:56.0,2.6,7-7-8-9,0.0-41.0,42.3,492(+12),アクアスパーダ
27,2023/07/18,門別,晴,6,真歌公園賞,10,1,1,187.2,9.0,9,宮平鷹志,56,ダ1700,稍,1:55.9,5.4,10-10-10-10,0.0-39.4,42.7,480(-20),カネミツエース
28,2023/07/04,門別,晴,9,3歳以上C3ー2C4,8,4,4,395.5,8.0,8,宮平鷹志,56,ダ1700,良,1:55.8,4.0,6-7-7-8,0.0-39.9,41.5,500(+8),セーヌウォーリア
29,2023/06/21,門別,晴,10,日高町建設協会賞,12,8,11,461.7,12.0,12,松井伸也,56,ダ1600,良,1:49.3,3.7,6-6-8-12,0.0-41.7,44.2,492(+2),ケイアイインダラ
30,2023/06/14,門別,曇,9,3歳以上C3ー2,6,1,1,,,除,阿岸潤一,53,ダ1000,稍,,,,0.0-37.2,,488(-2),キアキア
31,2023/06/08,門別,晴,9,3歳以上C3ー2,10,5,5,276.8,9.0,7,阿岸潤一,53,ダ1000,稍,1:03.1,0.9,10-10,0.0-38.4,37.5,490(+2),スカイヴィーナス
32,2023/05/24,門別,晴,9,3歳以上C3ー2C4,12,8,11,727.5,12.0,11,阿岸潤一,53,ダ1600,稍,1:47.2,3.6,7-8-10-11,0.0-40.7,42.7,488(-2),バリトンヴォイス
