,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/03,佐賀,雨,9,SAGAイブニング賞,9,3,3,7.9,3,7,山田義貴,54,ダ1400,不,1:32.8,2.0,1-1-2-4,0.0-39.7,41.7,453(+6),ユニコーン
1,2024/01/21,佐賀,曇,5,C1ー3組,8,7,7,2.3,2,6,山田義貴,54,ダ1400,不,1:31.0,0.9,2-2-2-3,0.0-40.5,41.3,447(+4),キタカラキタオペラ
2,2024/01/06,佐賀,晴,8,初春賞,8,8,8,3.9,2,1,山田義貴,54,ダ1300,稍,1:24.1,-0.2,2-2-2-1,0.0-39.9,39.8,443(-4),(アーテルレクス)
3,2023/12/24,佐賀,曇,10,都丸ちよさん来場記念,10,4,4,4.0,2,1,山口勲,54,ダ1400,稍,1:29.9,0.0,1-1-1-1,0.0-39.4,39.4,447(+4),(ミスファイト)
4,2023/12/10,佐賀,晴,6,C1ー10組,11,4,4,5.4,3,2,石川慎将,54,ダ1400,良,1:29.9,0.2,1-1-1-1,0.0-38.4,38.6,443(-3),パラマウント
5,2023/11/25,佐賀,晴,8,うまかつJC2nd第,12,5,5,12.0,5,7,石川慎将,54,ダ1300,良,1:25.3,1.2,2-2-1-3,0.0-39.4,40.6,446(0),カシノビルボード
6,2023/10/28,佐賀,晴,7,C2ー3組,12,1,1,8.4,3,2,石川慎将,54,ダ1400,良,1:30.7,0.2,1-1-1-1,0.0-39.1,39.3,446(-4),メイショウカンギク
7,2023/10/15,佐賀,晴,10,秋分特選,12,8,11,16.6,7,9,石川慎将,54,ダ1800,良,2:02.9,1.9,7-7-8-9,0.0-41.2,42.1,450(-7),アオイトランプ
8,2023/09/24,佐賀,晴,3,C1ー11組,9,2,2,12.9,5,1,山田義貴,54,ダ1400,重,1:31.1,-0.2,1-1-1-1,0.0-39.7,39.7,457(0),(オーソーラヴリー)
9,2023/09/10,佐賀,小雨,7,KYUSHUDREA,11,1,1,26.9,8,6,山田義貴,54,ダ1300,良,1:26.4,1.3,1-1-1-2,0.0-39.8,41.1,457(+1),ルーチェビアンカ
10,2023/08/20,佐賀,晴,7,おいしがうれしが賞,12,5,5,5.4,2,11,石川慎将,54,ダ1400,良,1:33.8,3.7,6-6-6-10,0.0-39.7,42.1,456(-2),ダンホーキラー
11,2023/06/26,浦和,曇,6,C2二,12,6,7,20.0,7,12,保園翔也,54,ダ1400,良,1:33.0,3.3,2-2-3-10,36.9-39.8,43.0,458(-1),アポロリリー
12,2023/05/30,浦和,晴,8,ラベンダー特別,12,2,2,7.4,4,10,和田譲治,54,ダ1400,稍,1:33.1,2.8,5-4-7-7,36.6-40.7,42.7,459(-8),セイショウスマイル
13,2023/04/24,浦和,曇,12,フリージア特別,12,7,9,6.2,3,10,和田譲治,54,ダ1400,良,1:33.1,2.7,5-6-8-12,35.8-40.9,41.9,467(+6),ダークオブザナイト
14,2023/03/20,浦和,晴,7,C2三,12,8,12,3.6,2,3,和田譲治,54,ダ1400,稍,1:31.0,0.5,4-4-4-4,37.5-39.7,39.7,461(+6),デイスター
15,2023/02/14,浦和,晴,9,幸せつながるみんなの,12,3,3,4.8,2,2,和田譲治,54,ダ1400,不,1:30.8,0.1,1-1-1-2,36.7-40.9,41.0,455(+1),ノアブラック
16,2023/01/11,浦和,晴,6,ランチタイムチャレン,10,3,3,4.2,2,3,新原周馬,53,ダ1400,良,1:32.1,0.6,5-5-3-2,37.3-40.7,40.7,454(+2),ラヴィンツァラ
17,2022/12/23,浦和,晴,5,3歳二,10,7,8,2.2,1,1,新原周馬,53,ダ1400,不,1:31.2,-0.2,2-2-1-1,37.2-40.7,40.7,452(-1),(エスケイローレンス)
18,2022/11/24,浦和,晴,3,3歳五　選抜馬イ,10,7,10,5.9,4,2,新原周馬,52,ダ1400,不,1:30.4,0.3,3-3-2-2,37.2-39.8,39.8,453(-7),コスモルージュ
19,2022/09/23,浦和,曇,5,エキサイティングリレ,9,7,7,3.4,1,7,森泰斗,54,ダ1400,重,1:32.5,2.6,2-2-3-4,37.2-39.6,42.1,460(+7),ウインプロヴァンス
20,2022/08/17,名古屋,曇,1,名古屋モーニングフィ,10,4,4,3.7,2,1,宮下瞳,52,ダ1500,不,1:37.0,0.0,2-1-1,0.0-40.3,40.3,453(+7),(グンター)
21,2022/08/04,名古屋,曇,3,3歳10組,10,8,10,14.4,4,4,今井貴大,54,ダ1500,良,1:37.9,1.7,4-3-2,0.0-39.9,41.6,446(-1),マイレッドスター
22,2022/07/21,名古屋,晴,3,3歳9組,12,7,10,4.1,3,2,今井貴大,54,ダ1500,稍,1:37.5,0.1,3-3-3,0.0-41.4,41.3,447(+4),コスモフーディエ
23,2022/07/07,名古屋,晴,1,名古屋モーニングフィ,11,2,2,5.8,3,2,今井貴大,54,ダ920,稍,0:56.1,0.1,1,0.0-36.5,36.6,443(+4),アイファーステップ
24,2022/06/23,名古屋,晴,1,3歳11組,12,3,3,14.8,6,4,今井貴大,54,ダ1500,重,1:36.9,1.2,9-8-4,0.0-39.7,40.3,439(-4),ソッフィアーレ
25,2022/06/10,名古屋,曇,2,3歳12組,12,5,6,32.2,8,5,今井貴大,54,ダ1500,稍,1:38.7,2.8,3-3-4,0.0-38.4,41.1,443(0),フェードス
26,2022/04/14,園田,曇,5,3歳C1,12,3,3,148.9,10,8,青海大樹,51,ダ1400,良,1:33.0,2.0,11-11-11-10,0.0-39.5,40.3,443(0),シュルヴィーヴル
27,2022/03/23,園田,曇,5,3歳C1,12,2,2,28.3,6,7,青海大樹,51,ダ1400,重,1:35.7,3.1,5-5-7-8,0.0-39.1,41.6,443(+5),アントラシート
28,2022/02/12,2小倉1,晴,2,3歳未勝利,18,2,4,78.7,11,16,松若風馬,54,芝1200,良,1:10.6,2.2,14-15,33.5-34.9,35.9,438(0),ショウナンナウシカ
29,2021/12/19,6中京6,曇,5,2歳新馬,18,3,6,34.8,6,15,松若風馬,54,芝1400,良,1:25.4,2.1,16-15,35.7-35.4,35.7,438(0),モズゴールドバレル
