,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/16,名古屋,曇,7,C24組,12,3,3,73.2,9.0,9,加藤誓二,54,ダ1500,良,1:39.5,3.5,12-12-11,0.0-39.9,41.7,417(+22),ヴェルディール
1,2024/09/05,名古屋,晴,2,名古屋モーニングフィ,11,7,8,60.3,7.0,5,宮下瞳,52,ダ1500,良,1:38.2,1.4,11-11-6,0.0-38.1,38.7,395(-1),ウォーターリッシュ
2,2024/08/22,名古屋,晴,2,3歳11組,12,7,10,50.4,8.0,6,大畑慧悟,54,ダ1500,良,1:38.1,2.9,11-11-9,0.0-39.0,39.8,396(-8),エイジランナー
3,2024/08/08,名古屋,晴,2,名古屋モーニングフィ,11,4,4,25.8,7.0,7,丸野勝虎,54,ダ1500,良,1:39.4,3.0,11-11-11,0.0-39.2,40.2,404(-2),リクサニー
4,2024/07/26,名古屋,晴,1,名古屋モーニングフィ,12,6,7,16.0,5.0,2,大畑慧悟,53,ダ1400,良,1:31.4,0.7,11-10-6,0.0-39.9,38.6,406(-4),レオハートビート
5,2024/06/28,名古屋,雨,1,3歳14組,11,1,1,,,取,大畑慧悟,53,ダ1400,不,,,,0.0-40.7,,計不,リスキリング
6,2024/06/17,名古屋,曇,3,3歳13組,12,8,11,106.1,8.0,7,大畑慧悟,53,ダ1500,良,1:39.0,1.4,9-8-7,0.0-39.9,40.1,410(+1),ピエナブリックス
7,2024/05/31,名古屋,曇,2,3歳11組,12,3,3,51.8,10.0,9,大畑慧悟,53,ダ1500,不,1:42.1,5.1,2-4-7,0.0-39.9,44.6,409(-11),ノクターナル
8,2024/05/20,名古屋,晴,3,3歳11組,12,7,10,6.3,2.0,10,大畑慧悟,53,ダ1500,不,1:43.4,4.9,8-7-10,0.0-41.6,45.3,420(+14),アイアンパシュート
9,2024/04/20,3京都1,晴,1,3歳未勝利,16,7,13,349.1,15.0,16,吉村誠之,52,ダ1400,良,1:30.8,4.6,5-6,35.4-38.5,42.4,406(+12),ランランガール
10,2024/02/17,2小倉3,晴,2,3歳未勝利,18,1,1,308.4,18.0,11,小崎綾也,55,芝1200,良,1:10.1,1.0,9-10,34.1-35.0,35.4,394(+2),ウインラグラス
11,2023/12/10,5阪神4,晴,3,2歳未勝利,13,6,9,205.2,11.0,10,西村淳也,55,芝1200,良,1:10.7,1.2,12-12,34.2-35.3,35.2,392(+6),オベイユアマスター
12,2023/10/15,2京都5,晴,4,2歳新馬,11,6,7,62.9,10.0,8,田口貫太,52,芝1200,重,1:12.0,2.0,8-8,36.2-33.8,35.1,386(0),シュークリーム
