,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/11/14,大井,晴,10,八潮パークタウン40,16,7,13,102.1,11,8,本橋孝太,56,ダ1200,良,1:14.9,1.0,4-4,36.0-37.9,38.6,509(-3),リコージーン
1,2023/11/03,大井,晴,7,B2五　B3六,12,7,9,6.1,4,6,笹川翼,57,ダ1000,良,1:01.8,2.0,5-7,35.3-36.7,37.6,512(+1),ビルドアップ
2,2023/10/03,大井,晴,10,御殿坂賞競走,13,4,5,10.6,5,2,笹川翼,56,ダ1200,良,1:13.1,0.2,3-3,35.0-37.9,38.0,511(+1),フォルツァ
3,2023/09/21,大井,曇,12,日吉坂賞競走,12,5,6,1.8,1,10,笹川翼,56,ダ1400,良,1:28.2,1.0,2-2-2,36.9-38.1,39.1,510(0),ランプロン
4,2023/08/05,1札幌5,曇,10,桑園特別(2勝クラス),14,7,11,38.0,10,11,池添謙一,55,ダ1700,重,1:45.0,0.6,3-2-1-1,30.6-36.9,37.5,510(-4),ローズスター
5,2023/06/24,1函館5,曇,10,竜飛崎特別(2勝クラス),13,8,13,43.3,9,12,鮫島克駿,58,ダ1700,重,1:46.5,1.5,6-6-4-5,30.7-36.3,37.5,514(+2),レッドエランドール
6,2023/06/11,1函館2,曇,10,津軽海峡特別(2勝クラス),14,5,8,48.4,12,6,幸英明,55,ダ1700,稍,1:45.9,1.1,9-9-8-10,28.9-38.2,38.9,512(+10),フームスムート
7,2023/04/29,1京都3,曇,10,六波羅特別(2勝クラス),16,7,13,25.6,8,16,鮫島克駿,55,ダ1800,良,1:56.6,3.2,5-5-6-8,37.4-37.5,40.1,502(0),メイショウオキビ
8,2023/04/09,1福島2,晴,9,喜多方特別(2勝クラス),15,6,10,22.7,9,7,菱田裕二,58,ダ1700,良,1:46.0,0.9,3-3-3-3,29.6-37.8,38.5,502(+4),テーオードレフォン
9,2023/02/05,1小倉8,晴,10,由布院特別(2勝クラス),16,8,15,13.2,6,12,菱田裕二,56,ダ1700,良,1:47.4,1.6,12-14-13-11,30.2-38.3,38.7,498(+2),イチネンエーグミ
10,2022/11/13,3福島4,曇,10,福島放送賞(2勝クラス),15,2,3,8.5,4,8,大野拓弥,57,ダ1700,良,1:46.6,0.8,6-4-5-5,29.9-38.1,38.6,496(-6),コスモセイリュウ
11,2022/09/04,2札幌8,晴,12,3歳以上2勝クラス,14,2,2,4.5,2,4,川田将雅,57,ダ1700,良,1:46.3,0.4,4-4-4-2,29.1-39.5,39.3,502(-2),アンダープロット
12,2022/08/28,2札幌6,晴,10,オールスターJ第3戦(2勝クラス),12,6,10,105.9,11,2,柴田善臣,58,ダ1700,良,1:44.9,0.4,3-3-4-3,29.4-37.1,37.2,504(+4),メンアットワーク
13,2022/05/14,2東京7,曇,12,4歳以上2勝クラス,13,7,10,21.0,10,12,三浦皇成,57,ダ1600,重,1:37.2,2.2,5-5,34.6-36.5,38.1,500(+2),ダイワドノヴァン
14,2022/04/24,2東京2,雨,12,4歳以上2勝クラス,16,7,13,41.7,9,7,内田博幸,57,ダ1600,稍,1:37.2,1.3,8-8,33.5-37.5,37.6,498(-10),グランツアーテム
15,2022/01/05,1中京1,晴,7,4歳以上2勝クラス,14,3,4,33.3,10,12,鮫島克駿,57,ダ1900,良,2:02.8,2.1,8-8-12-12,31.3-38.4,39.5,508(+6),クリノドラゴン
16,2021/12/18,6中京5,晴,12,大須特別(2勝クラス),15,7,14,9.9,5,6,菱田裕二,57,ダ1400,重,1:23.6,1.3,9-8,34.4-36.3,36.5,502(+6),オーマイガイ
17,2021/11/27,5東京7,晴,8,3歳以上2勝クラス,16,3,6,20.2,8,5,菅原明良,57,ダ1400,稍,1:25.7,0.6,9-9,36.5-36.0,35.9,496(-8),イディオム
18,2021/10/02,5中京8,晴,8,3歳以上2勝クラス,13,7,11,9.9,5,11,鮫島克駿,57,ダ1900,良,2:01.4,2.1,3-3-3-3,30.9-37.7,39.6,504(0),サンライズシェリー
19,2021/06/20,3阪神2,晴,9,鷹取特別(2勝クラス),15,8,14,12.1,6,12,富田暁,57,ダ2000,稍,2:07.0,3.2,3-3-3-2,35.4-38.0,41.1,504(0),エブリワンブラック
20,2021/05/30,3中京8,晴,9,香嵐渓特別(2勝クラス),16,3,6,11.3,4,6,富田暁,57,ダ1900,良,2:00.5,2.0,2-2-2-2,30.4-39.0,41.0,504(+2),ハヤブサナンデクン
21,2021/05/09,3中京2,晴,12,4歳以上2勝クラス,10,3,3,7.9,5,3,富田暁,56,ダ1900,良,2:00.2,0.1,2-2-2-2,31.0-38.9,38.9,502(+2),ダッチマン
22,2021/02/07,1中京12,晴,7,4歳以上1勝クラス,11,7,9,5.3,2,1,松若風馬,56,ダ1900,良,2:01.6,-0.1,2-2-2-2,30.7-37.1,37.1,500(-4),(ワイドレッジャドロ)
23,2021/01/11,1中京4,晴,8,4歳以上1勝クラス,16,7,13,32.2,7,5,鮫島克駿,56,ダ1800,良,1:54.1,0.4,7-7-7-8,36.9-39.0,38.5,504(-2),ラヴィンフォール
24,2020/12/27,6阪神8,晴,8,3歳以上1勝クラス,15,2,3,11.4,5,12,鮫島克駿,56,ダ1800,良,1:56.2,2.8,4-4-4-4,37.1-37.8,40.2,506(+14),ロッキーサンダー
25,2020/05/16,3京都7,雨,6,3歳1勝クラス,16,2,4,30.1,9,13,幸英明,56,ダ1800,重,1:51.9,1.6,6-6-7-10,37.0-36.0,36.8,492(+2),サンライズホープ
26,2020/04/26,3京都2,晴,6,3歳1勝クラス,16,6,12,7.4,4,5,川田将雅,56,ダ1800,良,1:53.2,0.9,10-10-9-9,35.8-38.0,37.9,490(-6),バンクオブクラウズ
27,2020/04/05,2阪神4,晴,3,3歳未勝利,16,6,12,26.8,8,1,岩田康誠,56,ダ1800,良,1:55.3,-0.4,5-6-2-2,38.0-38.8,38.8,496(-2),(タイセイパワーズ)
28,2020/01/11,1京都3,晴,5,3歳未勝利,16,4,8,154.5,15,16,池添謙一,56,芝2200,良,2:21.3,3.7,13-14-15-15,36.2-36.2,38.4,498(-4),ウインベイランダー
29,2019/12/15,5阪神6,晴,5,2歳新馬,9,2,2,11.0,4,6,マーフィ,55,芝2000,良,2:04.1,1.5,3-4-3-4,38.2-34.5,35.8,502(0),ヴァーダイト
