,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/08/22,佐賀,曇,4,C2ー5組,11,6,6,77.2,9.0,11.0,田中直人,56,ダ1300,不,1:29.4,4.6,1-1-9-11,0.0-39.4,43.6,452(+11),カミノメグミ
1,2021/08/15,佐賀,,4,C2ー5組,0,6,8,,,,田中直人,56,ダ1300,,,,,,,計不,
2,2021/07/17,佐賀,曇,3,うまかつ.net賞,10,7,8,86.4,9.0,8.0,田中直人,56,ダ1300,不,1:30.1,4.3,4-3-5-6,0.0-39.5,43.3,441(+1),シーカー
3,2021/06/27,佐賀,晴,3,C2ー6組,10,6,6,156.3,10.0,10.0,吉本隆記,56,ダ1300,良,1:29.7,3.6,2-2-3-6,0.0-39.6,42.9,440(0),コスモユニック
4,2021/06/14,佐賀,晴,5,C2ー6組,9,5,5,183.0,9.0,9.0,田中直人,56,ダ1300,良,1:28.6,2.2,1-1-1-3,0.0-40.6,42.8,440(0),キングイマデショウ
5,2021/06/06,佐賀,晴,2,C2ー7組,10,1,1,30.4,10.0,9.0,田中直人,56,ダ1400,稍,1:34.6,2.5,6-5-6-7,0.0-39.2,40.7,440(-8),クラウンエンジニア
6,2021/05/22,佐賀,晴,3,C2ー5組,12,8,12,124.5,11.0,7.0,兒島真二,56,ダ1400,不,1:33.3,1.6,7-8-8-7,0.0-40.8,41.0,448(+5),ロワデベット
7,2021/05/09,佐賀,晴,2,C2ー6組,12,1,1,142.7,12.0,12.0,岩永千明,54,ダ1300,良,1:28.4,3.3,11-11-12-12,0.0-39.7,40.5,443(-7),カリエラ
8,2021/04/24,佐賀,晴,2,C2ー7組,9,1,1,308.4,9.0,9.0,村松翔太,56,ダ1400,良,1:36.7,4.7,5-4-6-7,0.0-39.0,42.9,450(0),アイドンノー
9,2021/04/11,佐賀,晴,2,C2ー7組,9,2,2,105.6,8.0,8.0,兒島真二,56,ダ1300,良,1:29.3,3.8,7-6-7-9,0.0-39.2,42.5,450(-1),ソドゥバスク
10,2021/03/27,佐賀,晴,1,C2ー7組,9,3,3,33.2,5.0,9.0,吉本隆記,56,ダ1300,良,1:27.2,4.8,6-6-7-7,0.0-37.3,41.4,451(+18),ラッキーボーイ
11,2021/02/25,名古屋,晴,3,C12組,9,2,2,17.8,7.0,7.0,友森翔太,56,ダ1400,良,1:35.5,1.6,8-8-8,0.0-40.6,41.4,433(-2),ショウリオウ
12,2021/02/11,名古屋,晴,3,C12組,9,3,3,91.6,7.0,9.0,丸山真一,56,ダ1400,良,1:36.5,4.5,3-4-7,0.0-39.6,43.8,435(+4),タッデオ
13,2021/01/28,名古屋,曇,4,C12組,10,4,4,13.7,3.0,8.0,友森翔太,56,ダ1400,重,1:35.3,3.5,7-7-6,0.0-40.1,42.7,431(0),ブラックシープ
14,2021/01/15,名古屋,晴,3,C13組,10,8,10,8.4,4.0,8.0,友森翔太,56,ダ1400,良,1:36.3,2.6,2-2-3,0.0-40.0,42.5,431(-7),ナリノパートナー
15,2021/01/04,名古屋,晴,6,マンズマンズC,10,6,6,45.3,6.0,9.0,友森翔太,56,ダ1400,良,1:36.9,4.9,5-6-6,0.0-39.0,43.1,438(+5),シンゼンウイング
16,2020/12/24,名古屋,曇,8,C8組,12,1,1,593.9,12.0,8.0,友森翔太,56,ダ1400,良,1:34.7,2.9,9-9-9,0.0-40.0,41.0,433(-4),セイプレシャス
17,2020/12/11,名古屋,晴,5,C5組,11,6,7,116.1,8.0,8.0,友森翔太,56,ダ1400,良,1:35.2,3.9,7-7-8,0.0-38.3,40.5,437(+1),サンマルマオリオ
18,2020/11/26,名古屋,晴,6,C11組,12,5,5,4.8,2.0,5.0,友森翔太,56,ダ1400,良,1:34.7,1.8,3-3-2,0.0-40.2,41.8,436(-1),ツーエムアーマー
19,2020/11/13,名古屋,晴,4,C5組,11,6,6,237.9,10.0,9.0,友森翔太,56,ダ1400,良,1:34.2,1.9,7-7-8,0.0-39.9,41.0,437(-1),ミラクルキャッシュ
20,2020/10/29,名古屋,晴,4,C13組,10,6,6,4.8,3.0,2.0,友森翔太,56,ダ1400,良,1:33.5,1.0,3-2-2,0.0-40.1,40.7,438(+4),ケントホープ
21,2020/10/15,名古屋,晴,9,C10組,11,2,2,141.5,8.0,10.0,友森翔太,56,ダ1400,良,1:35.6,4.6,9-10-10,0.0-38.6,41.1,434(+2),クリスタルムーヴ
22,2020/09/29,名古屋,曇,7,もも、ゆき、名古屋競,11,6,7,41.1,7.0,10.0,友森翔太,56,ダ1400,良,1:34.0,2.1,8-9-10,0.0-40.6,40.6,432(+1),セイペイシェンス
23,2020/09/15,名古屋,晴,5,3歳3組,11,3,3,60.3,7.0,11.0,友森翔太,56,ダ1400,良,1:35.3,3.2,10-10-11,0.0-39.7,40.9,431(+2),パースペクティヴ
24,2020/09/01,名古屋,曇,6,3歳3組,9,2,2,76.8,8.0,8.0,尾崎章生,56,ダ1400,不,1:35.3,3.9,6-5-8,0.0-39.5,42.4,429(+1),ユウチャファスト
25,2020/08/06,名古屋,晴,7,乃木坂46中田花奈生,10,5,5,170.6,8.0,1.0,友森翔太,56,ダ1400,良,1:33.0,0.0,9-9-8,0.0-41.6,40.1,428(-3),(エッグベネディクト)
26,2020/07/22,名古屋,晴,2,名古屋モーニングフィ,11,2,2,119.1,6.0,8.0,今井貴大,56,ダ1400,不,1:35.1,3.0,3-4-7,0.0-41.0,43.6,431(-2),ブレットゥ
27,2020/07/08,名古屋,曇,2,名古屋モーニングフィ,12,6,8,111.0,9.0,9.0,友森翔太,56,ダ1400,不,1:34.4,3.4,7-7-7,0.0-39.3,42.0,433(-3),モズブリリアント
28,2020/06/24,名古屋,曇,2,3歳5組,9,4,4,38.8,6.0,8.0,友森翔太,56,ダ1400,良,1:36.3,4.0,8-8-7,0.0-41.0,43.9,436(-1),コッヘル
29,2020/06/11,名古屋,雨,3,3歳6組,9,2,2,27.6,5.0,1.0,友森翔太,56,ダ1400,稍,1:32.9,-0.6,1-1-1,0.0-39.8,39.8,437(+6),(マイネルボレロ)
30,2020/05/28,名古屋,晴,2,3歳7組,9,1,1,14.7,4.0,4.0,友森翔太,56,ダ1400,良,1:33.3,1.3,7-7-5,0.0-41.0,40.5,431(+4),インディビジュアル
31,2020/05/14,名古屋,晴,2,3歳6組,10,3,3,94.8,8.0,5.0,友森翔太,56,ダ1400,良,1:32.3,1.2,7-7-5,0.0-39.3,39.2,427(-5),ブルラッシュ
32,2020/05/05,名古屋,晴,1,3歳6組,8,6,6,50.1,6.0,7.0,友森翔太,56,ダ1400,良,1:34.4,3.5,2-3-6,0.0-39.3,42.4,432(+1),シャイニーステラ
33,2020/04/23,名古屋,晴,2,3歳5組,9,2,2,5.3,3.0,6.0,宮下瞳,54,ダ1400,稍,1:35.4,3.3,2-2-3,0.0-40.1,43.2,431(-2),グリグリグリタロウ
34,2020/04/09,名古屋,晴,2,3歳6組,9,6,6,4.8,2.0,6.0,友森翔太,56,ダ1400,良,1:34.4,3.3,2-2-3,0.0-38.7,41.8,433(-3),タイニーパワー
35,2020/03/12,名古屋,晴,2,3歳5組,9,4,4,2.1,1.0,5.0,友森翔太,56,ダ1400,重,1:34.8,1.6,1-1-1,0.0-40.2,41.8,436(-2),ファーストカム
36,2020/02/27,名古屋,晴,3,3歳6組,9,8,9,2.9,2.0,2.0,友森翔太,56,ダ1400,良,1:33.2,0.8,3-3-2,0.0-40.6,41.0,438(0),マイネルアルファー
37,2020/01/25,1小倉3,曇,1,3歳未勝利,14,8,14,33.9,9.0,14.0,斎藤新,54,ダ1000,重,1:00.8,2.9,4-6,34.3-35.1,37.7,438(+2),イッシン
38,2020/01/18,1小倉1,曇,1,3歳未勝利,13,4,5,18.0,8.0,8.0,亀田温心,53,ダ1000,稍,1:00.4,0.8,10-8,34.7-36.5,36.2,436(-2),ディーズローリエ
39,2019/12/28,5中山9,晴,6,2歳新馬,15,6,12,5.6,3.0,5.0,宮崎北斗,55,ダ1200,良,1:14.9,1.8,3-3,34.8-38.3,39.8,438(0),ケイアイピハ
