,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/23,門別,曇,11,うらうす夏の味覚まつ,10,8,10,3.9,2,3,岩橋勇二,56,ダ1700,良,1:52.0,0.7,4-2-2-2,0.0-38.5,39.1,510(-2),ダグフォース
1,2024/07/03,門別,曇,7,フェルカド特別,9,8,9,2.0,1,1,岩橋勇二,57,ダ1700,稍,1:51.0,-0.3,6-6-3-1,0.0-40.7,40.6,512(+6),(バラライカ)
2,2024/06/19,門別,晴,10,ふるさと納税は日高町,11,8,10,1.7,1,1,岩橋勇二,57,ダ1700,良,1:51.6,-0.2,4-3-2-2,0.0-39.1,38.9,506(-10),(フェッテ)
3,2024/06/06,門別,晴,8,3歳以上C4ー2,12,7,10,1.2,1,1,岩橋勇二,57,ダ1700,良,1:52.6,-0.5,4-3-2-1,0.0-41.2,41.1,516(+4),(キタノラトゥール)
4,2024/05/16,門別,雨,7,3歳以上C4ー3,9,2,2,1.5,1,2,岩橋勇二,57,ダ1200,良,1:15.7,0.2,8-7,0.0-39.5,38.5,512(+10),ドラムライム
5,2024/03/23,2阪神1,雨,3,3歳未勝利,16,5,10,23.7,4,9,西村淳也,57,ダ1400,不,1:24.4,1.3,11-9,34.7-36.4,36.4,502(+2),ルディック
6,2024/02/03,1小倉7,曇,1,3歳未勝利,16,6,12,6.5,3,10,藤岡佑介,57,ダ1700,良,1:48.8,1.0,4-4-4-5,30.6-39.3,39.9,500(-2),マーベリックシチー
7,2024/01/20,1京都6,曇,6,3歳未勝利,10,3,3,4.9,2,9,横山典弘,57,芝2200,重,2:20.7,1.7,1-1-1-2,37.4-36.0,37.7,502(-6),ピエナオルフェ
8,2024/01/06,1京都1,晴,2,3歳未勝利,16,2,4,5.7,2,5,坂井瑠星,57,ダ1900,良,2:04.0,1.3,2-2-1-1,29.6-39.2,40.5,508(+6),ハーバーライト
9,2023/11/19,3京都6,晴,2,2歳未勝利,16,8,15,68.5,11,6,横山典弘,56,ダ1800,稍,1:54.9,1.2,6-5-5-5,36.5-38.3,39.1,502(+2),オーシンハーフ
10,2023/10/28,2京都8,晴,5,2歳新馬,11,7,8,15.3,5,10,横山典弘,56,芝2000,良,2:03.8,2.4,11-11-11-11,35.7-34.8,35.7,500(0),ブエナオンダ
