,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508040310,2025/11/15,京都,晴,10,アンドロメダS,オープン,16,1,1,15.1,6,9,岩田望来,57,芝,2000,良,0:1:59.7,0.8,8-8-6-6,35.3,476,ウエストナウ
1,202508030811,2025/10/25,京都,曇,11,カシオペアS,オープン,10,4,4,21.5,7,5,岩田望来,57,芝,1800,良,0:1:45.3,0.3,10-9,33.5,474,オーロラエックス
2,202509040311,2025/09/13,阪神,曇,11,チャレンジC,オープン,15,5,8,32.1,11.0,13,松山弘平,56.0,芝,2000,良,0:1:59.2,1.2,10-11-11-11,35.5,474,オールナット
3,202407040311,2024/12/07,中京,曇,11,中日新聞杯,オープン,18,7,14,18.8,7.0,10,松山弘平,56.0,芝,2000,良,0:1:59.7,1.3,9-8-11-12,35.7,462,デシエルト
4,202403030411,2024/11/10,福島,晴,11,福島記念,オープン,16,2,3,3.7,1.0,7,幸英明,56.0,芝,2000,良,0:2:01.3,0.6,8-9-10-10,37.3,460,アラタ
5,202408050211,2024/10/06,京都,晴,11,京都大賞典,オープン,11,7,9,21.6,6.0,6,松山弘平,57.0,芝,2400,良,0:2:23.2,0.3,8-8-8-8,34.3,462,シュヴァリエローズ
6,202407020111,2024/08/10,中京,晴,11,関ケ原S,3勝クラス,8,6,6,2.2,1.0,1,松山弘平,57.0,芝,2000,良,0:1:58.7,-0.5,7-7-5-7,34.9,460,(ワイドエンペラー)
7,202405030711,2024/06/22,東京,晴,11,江の島S,3勝クラス,13,5,7,3.3,2.0,8,レーン,58.0,芝,1800,良,0:1:46.8,0.7,11-11-11,33.4,456,マイネルモーント
8,202405021209,2024/05/26,東京,晴,09,むらさき賞,3勝クラス,10,1,1,3.0,2.0,2,川田将雅,57.0,芝,1800,良,0:1:44.9,0.1,5-3-3,34.4,466,ジェイパームス
9,202405020310,2024/04/27,東京,曇,10,府中市市制施行70周年記念,3勝クラス,13,5,6,2.3,1.0,4,モレイラ,58.0,芝,2000,良,0:1:58.3,0.5,4-4-5,34.7,468,マイネルケレリウス
10,202405010212,2024/01/28,東京,晴,12,4歳以上2勝クラス,2勝クラス,11,5,5,2.6,1.0,1,川田将雅,57.0,芝,2000,良,0:1:58.4,-0.3,5-5-5,33.4,464,(エイカイマッケンロ)
11,202408010509,2024/01/14,京都,晴,09,逢坂山特別,2勝クラス,11,7,9,2.4,1.0,6,松山弘平,57.0,芝,1800,良,0:1:47.4,0.4,7-7,34.7,466,ワイドアラジン
12,202309050112,2023/12/02,阪神,晴,12,,2勝クラス,10,3,3,3.2,2.0,2,松山弘平,57.0,芝,1800,良,0:1:45.4,0.2,3-3,34.5,470,グランヴィノス
13,202308020909,2023/10/29,京都,晴,09,,2勝クラス,9,8,8,2.6,1.0,3,松若風馬,56.0,芝,1800,良,0:1:48.3,0.4,5-5,33.2,468,アイスグリーン
14,202309040607,2023/09/23,阪神,晴,07,,1勝クラス,13,7,12,2.7,1.0,1,松山弘平,55.0,芝,1800,良,0:1:44.8,-0.0,9-7,33.6,458,(シュタールヴィント)
15,202309020711,2023/04/15,阪神,雨,11,,オープン,18,7,13,19.6,7.0,6,西村淳也,56.0,芝,1600,重,0:1:34.1,0.2,17-17,34.1,458,オオバンブルマイ
16,202309020111,2023/03/25,阪神,曇,11,,オープン,13,5,7,10.1,3.0,4,松山弘平,56.0,芝,1800,良,0:1:47.0,0.4,8-9,35.0,456,シーズンリッチ
17,202309010309,2023/02/18,阪神,曇,09,,1勝クラス,12,6,8,5.5,2.0,3,松山弘平,56.0,芝,1800,良,0:1:47.4,0.4,6-7,33.3,460,ロードデルレイ
18,202307010506,2023/01/14,中京,小雨,06,,1勝クラス,6,5,5,2.5,1.0,4,松山弘平,56.0,芝,2200,重,0:2:17.4,0.7,3-3-2-3,35.8,460,ショウナンバシット
19,202209060309,2022/12/10,阪神,晴,09,,1勝クラス,13,8,12,3.6,2.0,2,松山弘平,55.0,芝,2000,良,0:2:00.8,0.1,6-5-5-7,35.1,458,レミージュ
20,202209040705,2022/10/23,阪神,晴,05,,新馬,11,6,7,18.0,6.0,1,松山弘平,55.0,芝,1800,良,0:1:48.3,-0.3,10-10,33.5,464,(エルトンバローズ)
