,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/07/31,2新潟2,晴,11,アイビスサマーD(GIII),18,4,7,196.3,17,12,木幡巧也,54,芝1000,良,0:55.5,1.1,10,32.3-32.6,33.3,510(+8),ビリーバー
1,2022/06/26,3東京8,晴,11,パラダイスS(L),16,4,8,71.9,13,15,柴田大知,51,芝1400,良,1:22.0,1.8,1-1,34.5-34.4,36.2,502(-16),リフレイム
2,2022/04/23,1福島3,晴,11,福島牝馬S(GIII),16,8,16,123.0,16,15,古川吉洋,54,芝1800,良,1:49.1,2.1,1-1-1-1,35.0-36.4,38.5,518(+2),アナザーリリック
3,2022/01/10,1中京4,晴,11,淀短距離S(L),17,8,17,63.9,12,17,池添謙一,54,芝1200,良,1:09.5,1.6,2-2,33.5-34.4,35.9,516(-2),スマートクラージュ
4,2021/12/05,5中山2,晴,11,ラピスラズリS(L),16,2,4,48.4,14,14,丹内祐次,54,芝1200,良,1:08.6,0.7,3-3,33.5-34.4,34.8,518(-4),エーポス
5,2021/10/17,5新潟4,曇,11,信越S(L),18,8,16,52.2,15,18,秋山稔樹,52,芝1400,重,1:23.9,2.1,4-4,33.5-36.5,38.3,522(+6),ドナウデルタ
6,2021/09/25,5中京6,曇,11,長篠S(3勝クラス),16,2,4,23.4,10,1,池添謙一,55,芝1200,良,1:08.1,0.0,1-1,33.4-34.7,34.7,516(0),(ハッシュゴーゴー)
7,2021/08/28,4新潟5,曇,10,長岡S(3勝クラス),18,8,18,177.4,17,11,野中悠太,55,芝1600,良,1:34.9,1.0,2-2,35.4-35.0,35.9,516(0),クリノプレミアム
8,2021/05/30,2東京12,曇,10,むらさき賞(3勝クラス),18,3,6,53.0,13,17,木幡巧也,52,芝1800,良,1:46.5,2.2,1-1-1,35.2-34.6,36.8,516(+2),ジュンライトボルト
9,2021/05/08,2東京5,晴,8,4歳以上2勝クラス,12,6,7,6.1,3,1,木幡巧也,55,芝1400,良,1:20.8,-0.3,2-2,34.7-34.6,34.6,514(-2),(セイウンパワフル)
10,2021/04/24,2東京1,晴,9,4歳以上2勝クラス,16,3,5,25.7,6,6,木幡巧也,55,芝1400,良,1:20.7,0.3,1-1,34.1-34.9,35.2,516(+4),シャワークライム
11,2021/03/14,2中京2,晴,10,岡崎特別(2勝クラス),12,2,2,13.1,5,4,秋山稔樹,52,芝1400,重,1:23.0,0.5,1-1,32.8-37.6,38.1,512(-6),カヌメラビーチ
12,2021/02/20,1東京7,晴,12,4歳以上2勝クラス,16,3,6,40.5,13,4,木幡巧也,55,芝1400,良,1:22.1,0.6,1-1,34.9-35.0,35.6,518(-6),ヴェルスパー
13,2021/01/11,1中山4,曇,8,4歳以上2勝クラス,16,1,1,22.8,8,16,田辺裕信,55,ダ1200,良,1:14.4,2.4,5-6,34.1-37.9,39.9,524(+14),スーパーアキラ
14,2020/12/13,5中山4,曇,12,3歳以上2勝クラス,15,4,6,21.5,8,6,田辺裕信,55,芝1200,良,1:09.7,0.3,2-2,34.1-35.3,35.5,510(+18),トキメキ
15,2020/09/13,4中山2,曇,12,3歳以上2勝クラス,15,4,6,24.7,9,8,藤田菜七,53,芝1200,良,1:09.8,0.5,2-2,33.8-35.5,35.9,492(+4),アルミューテン
16,2020/07/18,2福島5,曇,10,鶴ヶ城特別(2勝クラス),16,2,4,16.2,7,14,横山典弘,55,芝1200,稍,1:10.8,1.8,3-6,34.0-35.0,36.5,488(-24),ヴェントヴォーチェ
17,2020/05/24,2東京10,晴,8,調布特別(2勝クラス),9,2,2,11.5,4,8,武豊,55,芝1800,良,1:46.6,1.8,1-1-1,35.6-34.5,36.3,512(-2),ドナアトラエンテ
18,2020/05/09,2東京5,晴,8,4歳以上2勝クラス,13,8,13,11.7,5,4,武豊,55,芝1400,良,1:20.9,0.5,1-1,34.6-34.5,35.0,514(+6),カルリーノ
19,2020/04/12,1福島2,晴,12,花見山特別(2勝クラス),16,6,11,35.9,11,5,横山武史,55,芝1200,良,1:08.8,0.2,6-5,33.1-35.5,35.2,508(+4),ヒロイックアゲン
20,2020/03/14,2中山5,雪,10,房総特別(2勝クラス),16,1,1,7.2,2,11,横山典弘,55,芝1200,重,1:11.9,0.7,2-3,33.3-37.9,38.5,504(-6),レストンベ
21,2020/03/01,2中山2,晴,12,4歳以上2勝クラス,13,8,13,4.6,2,11,田辺裕信,55,芝1200,良,1:09.4,0.8,6-4,33.4-35.2,35.5,510(+2),シセイヒテン
