,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/24,浦和,晴,6,C3二　三,12,5,6,50.7,8.0,6,高橋哲也,56,ダ1500,良,1:38.7,0.3,11-11-10-11,30.2-41.4,40.7,463(-6),ロタツィオーネ
1,2021/09/17,川崎,曇,3,C3一　二三,12,6,8,48.6,10.0,10,高橋哲也,56,ダ1400,稍,1:34.6,2.2,10-11-12-11,40.0-40.0,40.9,469(+4),ロワルゼル
2,2021/08/25,浦和,曇,10,晩夏特別,11,8,10,16.2,7.0,10,吉留孝司,56,ダ1400,稍,1:31.3,1.6,11-11-11-9,37.1-39.5,39.7,465(+5),ルージュカプリス
3,2021/05/11,浦和,曇,6,C2四　五,11,4,4,7.3,4.0,6,岡田大,56,ダ1400,良,1:32.0,1.3,9-11-10-8,37.1-40.2,39.4,460(+5),ヒゲクレイジー
4,2021/04/20,川崎,晴,3,C2四　五,14,7,12,19.6,4.0,4,岡田大,56,ダ1500,稍,1:38.1,1.3,12-12-12-12,30.1-41.0,40.2,455(-1),アレグリアシチー
5,2021/04/01,浦和,晴,2,C3　4歳ア,10,6,6,3.0,2.0,1,岡田大,56,ダ1400,稍,1:32.1,0.0,9-8-2-2,39.3-38.7,38.6,456(-3),(ワカミヤアトゥ)
6,2021/03/19,船橋,晴,12,絆2200,12,1,1,5.6,3.0,5,高橋哲也,56,ダ2200,良,2:32.0,1.8,11-11-10-8,40.0-41.8,41.0,459(-6),ツルガオウ
7,2021/02/23,浦和,晴,1,C3　4歳イ,11,8,10,4.2,2.0,2,岡田大,56,ダ1400,稍,1:31.9,0.5,9-9-7-5,37.5-40.6,39.5,465(+4),フェイドハード
8,2021/02/02,浦和,曇,1,C3　4歳イ,9,7,8,,,取,橋本直哉,56,ダ1400,重,,,,37.9-40.0,,計不,キョウワビースト
9,2021/01/07,浦和,晴,3,C3　4歳ウ,12,6,8,10.7,4.0,3,吉留孝司,56,ダ1400,良,1:31.4,1.2,10-9-4-4,38.6-38.3,38.5,461(+1),ザナイツ
10,2020/12/23,浦和,晴,3,3歳四　選抜馬ア,12,6,7,3.3,2.0,3,吉留孝司,56,ダ1400,良,1:32.7,0.3,8-7-8-6,38.8-40.2,39.7,460(+4),アスラーダ
11,2020/11/27,浦和,曇,2,3歳四　選抜馬イ,12,7,9,19.2,6.0,3,橋本直哉,56,ダ1400,稍,1:31.8,0.9,5-4-4-4,37.8-39.7,40.3,456(+11),ルピナスガーデン
12,2020/10/14,名古屋,晴,1,C23組,10,7,7,3.6,2.0,4,大畑雅章,56,ダ1400,良,1:33.6,1.3,7-7-6,0.0-39.6,39.9,445(0),ノルトシュライフェ
13,2020/05/29,名古屋,晴,3,3歳9組,9,5,5,5.9,3.0,2,大畑雅章,56,ダ1400,良,1:31.1,0.9,8-7-4,0.0-39.5,39.2,445(-1),マルブツハーモニー
14,2020/05/03,2東京4,晴,2,3歳未勝利,16,2,3,82.0,11.0,12,武士沢友,56,ダ1600,良,1:41.0,3.3,14-13,35.0-38.4,38.7,446(+4),サイモンルグラン
15,2020/02/29,2中山1,晴,3,3歳未勝利,13,7,11,37.3,10.0,8,武士沢友,56,ダ1800,良,1:57.1,1.7,13-13-12-10,37.8-39.7,39.7,442(0),ディーエスプルーフ
16,2020/01/12,1中山4,小雨,5,3歳未勝利,16,3,6,113.2,12.0,13,武士沢友,56,芝1600,良,1:36.7,1.7,14-14-13,35.4-35.7,36.0,442(-8),ピーエムピンコ
17,2019/12/15,5中山6,晴,4,2歳未勝利,16,3,5,258.1,13.0,5,武士沢友,55,芝1600,良,1:36.3,0.8,16-13-12,35.9-35.8,35.2,450(0),シングンバズーカ
18,2019/10/21,4東京4,曇,5,2歳新馬,18,3,5,204.7,16.0,14,武士沢友,55,芝1400,良,1:25.5,2.0,17-18,37.1-33.9,34.4,450(0),シゲルチキュウ
