,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/01/20,高知,晴,3,C3ー12,11,2,2,26.7,5.0,11,佐原秀泰,56,ダ1400,稍,1:42.5,8.6,3-3-4-11,0.0-41.1,48.7,520(-6),コンテンポラリー
1,2021/01/01,高知,晴,6,破魔矢特別,10,2,2,4.2,2.0,9,佐原秀泰,56,ダ1300,重,1:28.2,2.8,7-7-6-8,0.0-40.1,42.0,526(-1),サンペンドルトン
2,2020/12/19,高知,晴,4,C3ー14,11,1,1,2.2,1.0,8,佐原秀泰,56,ダ1400,良,1:37.0,3.0,4-4-6-7,0.0-41.6,44.3,527(-3),ナムラルイ
3,2020/11/22,5阪神6,曇,12,妙見山特別(2勝クラス),16,6,12,119.4,15.0,15,松若風馬,57,ダ1400,良,1:27.3,2.6,11-12,35.1-37.4,38.7,530(-2),イモータルスモーク
4,2019/12/01,4中京2,晴,12,鳴海特別(2勝クラス),16,1,2,53.5,10.0,10,西村淳也,57,ダ1400,良,1:24.6,1.3,4-4,34.8-36.6,37.5,532(-6),エルモンストロ
5,2019/11/10,3福島4,晴,12,福島放送賞(2勝クラス),15,6,11,6.6,3.0,13,西村淳也,57,ダ1700,良,1:49.7,2.4,6-6-5-11,30.5-38.0,40.1,538(+14),メイショウササユリ
6,2019/03/24,2阪神2,晴,12,4歳以上1000万下,13,5,6,17.5,9.0,8,和田竜二,57,ダ1800,良,1:53.1,1.1,7-7-9-9,35.7-38.8,38.8,524(-2),フォーカード
7,2019/03/03,1阪神4,小雨,12,4歳以上1000万下,14,6,10,8.9,4.0,10,酒井学,57,ダ1800,稍,1:53.4,1.2,1-1-1-2,36.9-37.8,39.0,526(-14),テーオーフォース
8,2019/01/26,2京都1,雪,12,4歳以上1000万下,13,2,2,12.0,7.0,6,酒井学,57,ダ1800,良,1:53.6,0.9,4-3-3-4,36.6-38.5,39.1,540(+14),メイショウエイコウ
9,2018/10/06,4東京1,晴,10,西湖特別(1000万下),16,1,2,23.5,7.0,4,丸田恭介,57,ダ1600,稍,1:36.1,0.7,3-3,34.8-36.6,37.1,526(-14),メイショウカマクラ
10,2018/09/02,2札幌6,晴,12,釧路湿原特別(1000万下),14,7,11,7.1,5.0,8,岩田康誠,57,ダ1700,良,1:46.0,0.9,2-2-2-2,30.8-36.6,37.5,540(+8),フォーハンドレッド
11,2018/07/01,1函館6,曇,10,檜山特別(1000万下),13,8,14,,,除,松岡正海,57,ダ1700,不,,,,29.6-36.8,,530(-2),ゴールデンブレイヴ
12,2018/06/24,1函館4,晴,12,津軽海峡特別(1000万下),14,7,12,2.9,1.0,6,菊沢一樹,57,ダ1700,良,1:46.7,1.7,1-1-2-3,30.5-36.7,38.2,532(-2),ウェスタールンド
13,2018/04/21,1福島5,晴,12,花見山特別(1000万下),15,3,4,7.5,3.0,1,丸田恭介,57,ダ1700,良,1:45.7,-0.4,2-2-2-2,29.9-38.6,38.5,534(+4),(ヒルノサルバドール)
14,2017/12/28,5中山9,晴,10,ヤングJSFR中山2(1000万下),14,4,5,3.0,2.0,12,荻野極,56,ダ1800,良,1:55.8,1.8,1-1-2-2,36.7-40.7,42.5,530(0),メイプルレインボー
15,2017/12/09,4中京3,晴,10,浜名湖特別(1000万下),16,8,16,9.5,4.0,4,菊沢一樹,56,ダ1800,良,1:53.6,0.7,1-1-4-4,37.7-36.9,37.3,530(+6),ナンヨープルートー
16,2017/11/18,3福島5,曇,10,伊達特別(500万下),15,6,10,4.8,2.0,1,菊沢一樹,55,ダ1700,良,1:46.0,-0.1,2-2-2-2,30.0-37.9,37.7,524(-4),(マイネルネッツ)
17,2017/08/05,2小倉3,晴,10,指宿特別(500万下),16,5,10,2.2,1.0,7,川田将雅,54,ダ1700,良,1:47.1,1.0,5-5-8-9,30.6-37.9,38.3,528(+2),ナムラミラクル
18,2017/07/09,3中京4,曇,8,3歳以上500万下,16,6,11,1.9,1.0,2,川田将雅,54,ダ1800,良,1:53.6,0.4,2-2-2-2,38.6-37.5,37.7,526(+8),ダンサクドゥーロ
19,2017/02/11,2京都5,曇,6,3歳500万下,14,7,12,3.8,2.0,3,池添謙一,56,ダ1800,重,1:51.1,0.5,3-3-2-2,35.9-36.6,36.8,518(-4),グランドディアマン
20,2017/01/17,1京都5,晴,4,3歳500万下,11,4,4,3.2,1.0,4,北村友一,56,ダ1800,重,1:53.8,0.5,5-5-5-4,37.5-36.3,35.9,522(+4),ノーブルサターン
21,2016/12/23,5阪神7,晴,6,2歳新馬,11,7,9,2.7,1.0,1,北村友一,55,ダ1800,重,1:52.5,-0.5,4-7-7-2,37.3-37.9,37.3,518(0),(アスカノハヤテ)
