,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/07/11,盛岡,曇,4,C2八組,7,5,5,10.6,4.0,5.0,山本政聡,56,ダ1200,重,1:16.7,0.9,2-6,0.0-38.4,39.0,443(-7),スナノオンナ
1,2021/06/28,盛岡,晴,2,C2六組,9,5,5,4.1,3.0,6.0,山本政聡,56,ダ1200,良,1:17.2,1.0,5-6,0.0-39.7,39.5,450(+3),クラデジャブー
2,2021/06/14,水沢,晴,4,C2七組,6,6,6,1.8,1.0,5.0,山本政聡,56,ダ1300,良,1:26.9,0.8,2-2-3-4,0.0-40.3,40.9,447(-2),ボルドネス
3,2021/05/31,水沢,晴,3,C2七組,7,5,5,4.6,2.0,2.0,山本政聡,56,ダ1300,良,1:26.0,0.1,1-1-1-1,0.0-39.7,39.8,449(0),マメシボリ
4,2021/05/16,水沢,曇,2,C2十一組,7,4,4,3.8,2.0,1.0,山本政聡,56,ダ1300,良,1:26.3,0.0,1-1-1-2,0.0-41.3,41.3,449(-5),(キングタイド)
5,2021/05/02,水沢,曇,1,C2十三組,6,1,1,10.7,4.0,4.0,関本淳,56,ダ1300,不,1:25.7,1.1,1-1-1-3,0.0-39.4,40.5,454(+1),スズカロココ
6,2021/03/27,水沢,曇,5,C2十組,7,3,3,40.2,7.0,7.0,山本政聡,56,ダ1300,良,1:29.7,3.4,5-5-7-7,0.0-40.2,42.1,453(-34),デルフィナス
7,2020/12/26,水沢,晴,2,C2十一組,10,2,2,53.0,8.0,10.0,山本政聡,56,ダ1300,不,1:26.0,3.8,7-8-10-10,0.0-39.1,41.1,487(+7),ドバウィビクトリー
8,2020/12/19,水沢,,4,C2十一組,0,3,3,,,,山本政聡,56,ダ1300,,,,,,,計不,
9,2020/11/29,水沢,曇,2,C2十一組,8,7,7,12.4,4.0,7.0,山本政聡,56,ダ1300,重,1:26.1,1.7,7-7-7-6,0.0-40.4,41.2,480(-7),プエンテデグロリア
10,2020/11/14,盛岡,晴,3,C2十一組,8,4,4,54.0,6.0,4.0,山本政聡,56,ダ1200,良,1:16.6,3.4,4-6,0.0-36.7,38.7,487(+1),パーセプトロン
11,2020/10/31,盛岡,晴,3,C2十一組,8,4,4,3.3,2.0,6.0,山本政聡,56,ダ1200,良,1:17.5,2.8,3-5,0.0-37.4,39.7,486(-3),ウインクルジェーン
12,2020/10/17,盛岡,曇,2,C2十組,7,2,2,16.7,4.0,3.0,山本政聡,56,ダ1200,良,1:16.0,1.4,4-4,0.0-38.8,39.1,489(0),ラザビー
13,2020/10/03,盛岡,曇,2,C2十組,9,4,4,19.3,4.0,5.0,山本政聡,56,ダ1200,良,1:16.5,3.6,4-4,0.0-37.0,39.7,489(-1),リョウランハート
14,2020/09/20,盛岡,曇,2,C2十組,8,3,3,2.5,2.0,5.0,山本政聡,56,ダ1200,良,1:17.7,1.2,2-3,0.0-39.8,40.7,490(+2),エムティガジュマル
15,2020/09/06,盛岡,曇,3,C2十組,7,6,6,6.3,3.0,3.0,山本政聡,56,ダ1200,良,1:17.2,1.4,1-3,0.0-38.2,39.6,488(-7),ディライトラッシュ
16,2020/08/17,盛岡,小雨,2,3歳C2四組,10,8,10,4.9,3.0,5.0,山本政聡,56,ダ1200,稍,1:16.4,3.0,2-4,0.0-37.5,39.7,495(+19),ラストダンス
17,2020/07/05,2函館2,曇,3,3歳未勝利,11,6,7,194.3,10.0,11.0,丹内祐次,56,ダ1000,良,1:02.0,2.5,11-11,34.8-36.4,37.1,476(-2),カクシン
18,2020/06/13,1函館1,晴,3,3歳未勝利,12,6,7,80.7,9.0,12.0,丹内祐次,56,ダ1000,良,1:02.8,3.1,11-11,35.5-36.0,37.3,478(0),ファルーク
