,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/23,大井,雨,8,キングストン賞,13,6,8,62.1,8.0,13.0,張田昂,56,ダ1200,不,1:14.6,2.0,11-11,35.0-37.6,38.0,508(-6),ゴールデンレアル
1,2023/05/08,大井,曇,9,C1八　九十,10,7,7,9.5,6.0,4.0,張田昂,56,ダ1200,不,1:13.9,0.5,3-3,35.5-37.9,38.0,514(-10),バーストオブカラー
2,2023/04/17,大井,晴,9,C1九　十,16,6,12,12.7,7.0,5.0,張田昂,56,ダ1200,重,1:14.3,0.9,6-5,35.5-37.9,38.4,524(+3),ウインブリオーソ
3,2023/03/28,大井,曇,9,C1七　八九,14,6,10,14.1,5.0,10.0,真島大輔,56,ダ1200,不,1:14.6,1.8,2-2,35.0-37.8,39.5,521(+2),カンタベリーホープ
4,2023/03/06,大井,曇,9,C1六　七八,16,1,2,10.8,4.0,5.0,張田昂,56,ダ1200,良,1:14.4,0.9,2-2,35.2-38.3,39.1,519(-4),ドレスドトゥーキル
5,2023/02/24,大井,曇,7,C2一　二三,16,4,7,66.8,9.0,2.0,張田昂,56,ダ1200,良,1:13.9,0.4,1-1,35.5-38.0,38.4,523(+1),ジュディシャス
6,2023/01/26,大井,晴,9,C2二　三四,16,5,10,375.5,13.0,10.0,張田昂,56,ダ1200,良,1:15.0,1.9,1-3,35.4-37.7,39.6,522(+4),ジランドール
7,2022/12/31,大井,晴,7,C1二　三四,13,4,6,207.2,11.0,10.0,西啓太,56,ダ1200,良,1:15.3,1.6,4-5,35.1-38.6,39.9,518(-7),フォルリチャード
8,2022/12/09,大井,曇,8,ブル・ショット賞,14,7,12,289.5,12.0,11.0,西啓太,56,ダ1400,重,1:29.3,2.5,5-5-8,36.4-38.1,40.0,525(+9),シュアゲイト
9,2022/11/08,盛岡,曇,6,C1,11,3,3,3.1,1.0,6.0,小林凌,56,ダ1200,良,1:14.7,0.8,9-9,0.0-38.3,37.8,516(+5),ウインカンターレ
10,2022/10/25,盛岡,曇,8,C1四組,11,3,3,5.8,4.0,3.0,小林凌,56,ダ1600,良,1:42.5,0.4,3-2,0.0-39.9,40.0,511(-7),ネオネオモッズ
11,2022/10/09,盛岡,曇,11,C1三組,12,6,7,3.9,2.0,5.0,小林凌,56,ダ1600,稍,1:43.3,1.7,9-6,0.0-39.5,40.2,518(+11),ベルベリス
12,2022/09/20,盛岡,小雨,3,C2一組,7,1,1,3.7,3.0,3.0,小林凌,56,ダ1400,不,1:26.8,0.8,4-4,0.0-37.6,37.6,507(+2),コスモスーベニア
13,2022/09/06,盛岡,曇,2,C2二組,9,3,3,1.9,1.0,1.0,小林凌,56,ダ1400,稍,1:27.4,0.0,1-1,0.0-38.9,38.9,505(+7),(シーセクション)
14,2022/07/24,佐賀,曇,11,熱血!さがけいば塾!,11,6,6,156.7,10.0,4.0,田中直人,56,ダ1300,稍,1:23.7,1.1,7-6-8-8,0.0-39.0,38.9,498(-3),カルフレグランス
